timestamp,quantity,price,fee,amount,side
2018-12-02 12:07,0.08038973,4756000,191.16,382142,1
2018-12-02 12:07,0.04213187,4747000,99.99,199899,1
2018-12-02 12:07,0.19570000,4747000,464.49,928523,1
2018-12-02 12:07,0.34626813,4747000,821.86,1642912,1
2018-12-02 12:07,2.00000000,4752000,4752.00,-9508752,0
2018-12-02 12:27,0.20286341,4708000,477.54,954603,1
2018-12-02 12:27,0.14269399,4708000,335.90,671467,1
2018-12-02 12:27,0.01000000,4708000,23.54,47056,1
2018-12-02 12:35,0.88051652,4719000,2077.57,4153079,1
2018-12-02 12:35,0.76388348,4719000,1802.38,3602963,1
2018-12-02 12:59,0.03070000,4725000,72.52,-145130,0
2018-12-02 13:09,0.03070000,4729000,72.59,145107,1
2018-12-02 14:02,0.30390000,4691000,712.79,-1426308,0
2018-12-02 14:03,0.00380000,4676000,8.88,-17778,0
2018-12-02 14:05,0.00213389,4660000,4.97,9938,1
2018-12-02 14:05,0.00900000,4660000,20.97,41919,1
2018-12-02 14:05,0.01075644,4660000,25.06,50099,1
2018-12-02 14:05,0.04000000,4660000,93.20,186306,1
2018-12-02 14:05,0.01060173,4660000,24.70,49379,1
2018-12-02 14:05,0.07300000,4660000,170.09,340009,1
2018-12-02 14:06,0.01614983,4661000,37.63,-75312,0
2018-12-02 14:06,0.01000000,4661000,23.30,-46634,0
2018-12-02 14:06,1.10850300,4661000,2583.36,-5169316,0
2018-12-02 14:06,0.20551167,4661000,478.94,-958369,0
2018-12-02 14:06,0.02172478,4661000,50.62,-101310,0
2018-12-02 14:06,0.47591072,4661000,1109.10,-2219329,0
2018-12-02 14:24,0.04338188,4655000,100.97,201841,1
2018-12-02 14:24,0.90000000,4655000,2094.75,4187405,1
2018-12-02 14:24,0.03704536,4655000,86.22,172359,1
2018-12-02 14:24,0.00592530,4655000,13.79,27568,1
2018-12-02 14:24,0.00598000,4655000,13.91,27822,1
2018-12-02 14:24,0.02112485,4655000,49.16,98287,1
2018-12-02 14:24,0.08482800,4655000,197.43,394676,1
2018-12-02 14:25,0.00354000,4655000,8.23,16470,1
2018-12-02 14:30,1.10170000,4660000,2566.96,-5136489,0
2018-12-02 14:42,0.03842836,4675000,89.82,179562,1
2018-12-02 14:53,0.00021430,4671000,0.50,1000,1
2018-12-02 14:53,0.02000000,4671000,46.71,93373,1
2018-12-02 14:53,0.01209588,4671000,28.24,56471,1
2018-12-02 14:53,0.04474800,4671000,104.50,208913,1
2018-12-02 14:53,0.08959000,4671000,209.23,418265,1
2018-12-02 14:53,0.01210688,4671000,28.27,56522,1
2018-12-02 14:53,0.92500000,4671000,2160.33,4318514,1
2018-12-02 14:53,0.04474800,4671000,104.50,208913,1
2018-12-02 14:54,0.28437877,4670000,664.02,-1328713,0
2018-12-02 14:54,0.00109337,4670000,2.55,-5109,0
2018-12-02 15:09,0.34530208,4676000,807.31,1613825,1
2018-12-02 15:09,0.75309792,4676000,1760.74,3519725,1
2018-12-02 15:36,1.25886714,4683000,2947.63,-5898223,0
2018-12-02 15:36,0.06005366,4683000,140.61,-281372,0
2018-12-02 15:43,0.00054360,4689000,1.27,2547,1
2018-12-02 15:53,1.31840000,4690000,3091.64,6180204,1
2018-12-02 16:03,1.26181106,4677000,2950.74,-5904441,0
2018-12-02 16:03,0.09998894,4677000,233.82,-467882,0
2018-12-02 16:06,0.00165574,4669000,3.86,7726,1
2018-12-02 16:15,0.49432718,4685000,1157.96,2314764,1
2018-12-02 16:15,0.08387917,4685000,196.48,392777,1
2018-12-02 16:16,0.29934532,4685000,701.21,1401731,1
2018-12-02 16:16,0.06022961,4685000,141.08,282034,1
2018-12-02 16:16,0.03492001,4685000,81.80,163518,1
2018-12-02 16:16,0.00094551,4685000,2.21,4427,1
2018-12-02 16:16,0.08319223,4685000,194.87,389560,1
2018-12-02 16:16,0.30336732,4685000,710.63,1420565,1
2018-12-02 16:23,1.12312943,4700000,2639.35,-5281348,0
2018-12-02 16:23,0.73979345,4700000,1738.51,-3478768,0
2018-12-02 16:23,0.00030000,4700000,0.70,-1411,0
2018-12-02 16:23,0.13677712,4700000,321.42,-643174,0
2018-12-02 16:28,2.00000000,4735000,4735.00,9465265,1
2018-12-02 16:49,0.85917359,4710000,2023.35,-4048731,0
2018-12-02 16:49,0.00452018,4710000,10.64,-21301,0
2018-12-02 16:49,0.09593074,4710000,225.91,-452060,0
2018-12-02 16:49,1.04037549,4710000,2450.08,-4902619,0
2018-12-02 16:53,0.00401517,4715000,9.46,18922,1
2018-12-02 16:53,0.00002111,4714000,0.04,99,1
2018-12-02 16:53,1.22023527,4714000,2876.09,5749312,1
2018-12-02 16:53,0.13471075,4714000,317.51,634708,1
2018-12-02 16:53,0.03600000,4714000,84.85,169619,1
2018-12-02 16:53,0.39500000,4714000,931.01,1861098,1
2018-12-02 16:53,0.01497851,4714000,35.30,70573,1
2018-12-02 17:00,0.19500000,4703000,458.54,916626,1
2018-12-02 17:04,0.01147183,4690000,26.90,-53830,0
2018-12-02 17:04,0.04262817,4690000,99.96,-200026,0
2018-12-02 17:05,1.38130000,4690000,3239.14,-6481537,0
2018-12-02 17:11,0.00068784,4704000,1.61,3233,1
2018-12-02 17:11,0.03280666,4704000,77.16,154245,1
2018-12-02 17:11,0.55071835,4704000,1295.28,2589283,1
2018-12-02 17:11,0.00063261,4704000,1.48,2974,1
2018-12-02 17:13,1.14950000,4697000,2699.60,-5401902,0
2018-12-02 17:14,0.12631498,4705000,297.15,594014,1
2018-12-02 17:14,0.90492159,4705000,2128.82,4255527,1
2018-12-02 17:14,0.00077663,4705000,1.82,3652,1
2018-12-02 17:14,0.00073334,4705000,1.72,3448,1
2018-12-02 17:14,0.00073334,4705000,1.72,3448,1
2018-12-02 17:14,0.00209199,4705000,4.92,9837,1
2018-12-02 17:14,0.00017926,4705000,0.42,842,1
2018-12-02 17:14,0.03590739,4705000,84.47,168859,1
2018-12-02 17:14,0.00145791,4705000,3.42,6856,1
2018-12-02 17:14,0.28000000,4705000,658.70,1316741,1
2018-12-02 17:15,0.00219455,4705000,5.16,10320,1
2018-12-02 17:15,0.00341593,4705000,8.03,16063,1
2018-12-02 17:17,0.64130000,4720000,1513.46,3025422,1
2018-12-02 17:57,1.18790000,4698000,2790.37,-5583545,0
2018-12-02 18:01,0.05304000,4711000,124.93,249746,1
2018-12-02 18:01,0.03433821,4711000,80.88,161686,1
2018-12-02 18:02,0.00000042,4717000,0,1,1
2018-12-02 18:02,0.64549755,4717000,1522.40,3043289,1
2018-12-02 18:03,0.07450313,4719000,175.79,351404,1
2018-12-02 18:03,0.38049687,4719000,897.78,1794666,1
2018-12-02 18:05,0.00010825,4749000,0.25,-515,0
2018-12-02 18:05,0.00199175,4749000,4.72,-9464,0
2018-12-02 18:05,0.00923188,4748000,21.91,-43855,0
2018-12-02 18:05,0.05386812,4748000,127.88,-255894,0
2018-12-02 18:06,0.00022346,4746000,0.53,1060,1
2018-12-02 18:06,0.04564041,4746000,108.30,216501,1
2018-12-02 18:06,0.01933613,4746000,45.88,91723,1
2018-12-02 18:21,0.51200000,4754000,1217.02,-2435265,0
2018-12-02 18:21,0.01355117,4758000,32.23,-64509,0
2018-12-02 18:21,0.03394883,4758000,80.76,-161610,0
2018-12-02 18:23,1.44050000,4749000,3420.46,-6844355,0
2018-12-02 19:03,0.65191651,4739000,1544.71,3087887,1
2018-12-02 19:04,0.00687992,4729000,16.26,32518,1
2018-12-02 19:04,0.01491384,4729000,35.26,70492,1
2018-12-02 19:06,1.32630000,4728000,3135.37,6267611,1
2018-12-02 19:11,0.26208519,4700000,615.90,-1232417,0
2018-12-02 19:11,0.00500000,4700000,11.75,-23512,0
2018-12-02 19:11,0.00023000,4700000,0.54,-1082,0
2018-12-02 19:11,0.23007701,4700000,540.68,-1081903,0
2018-12-02 19:11,0.48212700,4700000,1132.99,-2267130,0
2018-12-02 19:18,0.00635217,4704000,14.94,29865,1
2018-12-02 19:33,0.63737390,4676000,1490.18,-2981851,0
2018-12-02 19:33,0.17412610,4676000,407.10,-814621,0
2018-12-02 19:38,1.17911030,4652000,2742.61,5482478,1
2018-12-02 19:38,0.00002915,4653000,0.06,135,1
2018-12-02 19:38,0.00364450,4653000,8.47,16949,1
2018-12-02 19:38,0.53597121,4653000,1246.93,2492627,1
2018-12-02 19:39,0.02000000,4653000,46.53,93013,1
2018-12-02 19:39,0.00033597,4644000,0.78,-1561,0
2018-12-02 19:39,0.00796403,4644000,18.49,-37004,0
2018-12-02 19:42,0.01080000,4638000,25.04,-50116,0
2018-12-02 19:44,0.03250000,4640000,75.40,-150876,0
2018-12-02 19:47,0.00014206,4640000,0.32,658,1
2018-12-02 19:47,0.09735794,4640000,225.87,451514,1
2018-12-02 19:52,0.40758225,4653000,948.24,-1897429,0
2018-12-02 19:52,0.17360000,4653000,403.88,-808165,0
2018-12-02 19:52,0.15284900,4653000,355.60,-711562,0
2018-12-02 19:52,0.01130000,4653000,26.28,-52606,0
2018-12-02 19:52,0.56216875,4653000,1307.88,-2617079,0
2018-12-02 19:55,0.47207617,4657000,1099.22,2197359,1
2018-12-02 19:55,0.14869000,4657000,346.22,692103,1
2018-12-02 19:55,0.00760000,4658000,17.70,-35419,0
2018-12-02 19:57,0.21164894,4650000,492.08,-984660,0
2018-12-02 19:57,0.00212433,4650000,4.93,-9883,0
2018-12-02 19:57,0.19586518,4650000,455.38,-911229,0
2018-12-02 20:09,1.10400000,4635000,2558.52,5114481,1
2018-12-02 20:16,0.00950000,4650000,22.08,-44197,0
2018-12-02 20:26,0.00950000,4668000,22.17,44323,1
2018-12-02 21:11,0.15615167,4680000,365.39,-731156,0
2018-12-02 21:13,0.00140000,4679000,3.27,-6554,0
2018-12-02 21:19,0.08710000,4670000,203.37,-406961,0
2018-12-02 21:22,0.00960000,4670000,22.41,-44855,0
2018-12-02 21:28,0.25430000,4683000,595.44,1190291,1
2018-12-02 21:39,0.03503385,4694000,82.22,-164532,0
2018-12-02 21:39,0.00796615,4694000,18.69,-37412,0
2018-12-02 21:46,0.04300000,4719000,101.45,202815,1
2018-12-02 21:55,0.01680000,4692000,39.41,-78865,0
2018-12-02 22:08,0.01680000,4700000,39.48,78920,1
2018-12-02 22:30,0.00650000,4667000,15.16,-30351,0
2018-12-02 22:34,0.00650000,4679000,15.20,30398,1
2018-12-02 22:42,2.00000000,4655000,4655.00,-9314655,0
2018-12-02 22:51,0.00895331,4669000,20.90,41782,1
2018-12-02 22:51,0.04958774,4669000,115.76,231409,1
2018-12-02 22:51,0.20029172,4669000,467.58,934694,1
2018-12-02 22:55,0.00059889,4676000,1.40,2799,1
2018-12-02 22:55,1.74050000,4676000,4069.28,8134508,1
2018-12-02 23:32,0.01480000,4707000,34.83,-69699,0
2018-12-02 23:33,0.01480000,4714000,34.88,69732,1
2018-12-03 00:03,0.00001978,4708000,0.04,-94,0
2018-12-03 00:11,0.31520000,4687000,738.67,-1478081,0
2018-12-03 00:11,0.00180484,4690000,4.23,-8469,0
2018-12-03 00:15,0.00826070,4683000,19.34,38665,1
2018-12-03 00:15,0.03066358,4683000,71.79,143525,1
2018-12-03 00:15,0.01514184,4683000,35.45,70873,1
2018-12-03 00:15,0.01548388,4683000,36.25,72474,1
2018-12-03 00:16,0.00033235,4683000,0.77,1555,1
2018-12-03 00:16,0.00744663,4678000,17.41,34817,1
2018-12-03 00:16,0.00111795,4678000,2.61,5227,1
2018-12-03 00:16,0.01123868,4678000,26.28,52548,1
2018-12-03 00:16,0.22739674,4678000,531.88,1063230,1
2018-12-03 00:19,0.00400000,4689000,9.37,-18766,0
2018-12-03 00:19,0.21000000,4689000,492.34,-985183,0
2018-12-03 00:19,1.01600000,4689000,2382.01,-4766406,0
2018-12-03 00:27,0.00665529,4693000,15.61,31217,1
2018-12-03 00:27,0.20000000,4693000,469.30,938130,1
2018-12-03 00:27,0.90000000,4693000,2111.85,4221588,1
2018-12-03 00:27,0.02701618,4693000,63.39,126723,1
2018-12-03 00:31,0.00178304,4693000,4.18,8363,1
2018-12-03 00:31,0.09451696,4693000,221.78,443346,1
2018-12-03 00:36,2.00000000,4697000,4697.00,-9398697,0
2018-12-03 00:38,0.01261530,4704000,29.67,59312,1
2018-12-03 00:38,0.13839976,4704000,325.51,650706,1
2018-12-03 00:38,0.02226275,4704000,52.36,104671,1
2018-12-03 00:38,1.82672219,4704000,4296.45,8588604,1
2018-12-03 00:40,0.43660000,4695000,1024.91,-2050862,0
2018-12-03 00:42,0.43660000,4715000,1029.28,2057539,1
2018-12-03 01:00,0.00023091,4700000,0.54,-1086,0
2018-12-03 01:55,1.99980000,4701000,4700.52,-9405761,0
2018-12-03 01:56,0.36912338,4707000,868.73,1736595,1
2018-12-03 01:58,0.00981007,4705000,23.07,46133,1
2018-12-03 01:58,0.63730074,4705000,1499.24,2997000,1
2018-12-03 01:58,0.33236545,4705000,781.88,1562997,1
2018-12-03 01:58,0.01684903,4705000,39.63,79235,1
2018-12-03 01:58,0.04700000,4705000,110.56,221024,1
2018-12-03 02:01,0.00001507,4714000,0.03,71,1
2018-12-03 02:01,0.00090000,4714000,2.12,4240,1
2018-12-03 02:01,0.00530000,4714000,12.49,24971,1
2018-12-03 02:04,0.00920000,4694000,21.59,-43207,0
2018-12-03 02:07,0.00040000,4686000,0.93,1873,1
2018-12-03 02:07,0.01681393,4686000,39.39,78750,1
2018-12-03 02:07,0.16363221,4686000,383.39,766397,1
2018-12-03 02:07,0.03900000,4686000,91.37,182662,1
2018-12-03 02:09,0.00503204,4681000,11.77,23543,1
2018-12-03 02:10,0.15980000,4681000,374.01,747649,1
2018-12-03 02:12,0.00686612,4679000,16.06,32110,1
2018-12-03 02:12,0.19903388,4679000,465.63,930813,1
2018-12-03 02:13,0.40540766,4673000,947.23,-1895418,0
2018-12-03 02:15,0.13720000,4664000,319.95,-640221,0
2018-12-03 02:17,1.45740000,4661000,3396.47,-6796338,0
2018-12-03 02:26,0.00200000,4681000,4.68,9357,1
2018-12-03 02:28,0.21777983,4685000,510.14,1019788,1
2018-12-03 02:38,0.00250000,4674000,5.84,11679,1
2018-12-03 02:39,0.90000000,4675000,2103.75,4205396,1
2018-12-03 02:39,0.72834792,4675000,1702.51,3403324,1
2018-12-03 02:39,0.06876698,4675000,160.74,321324,1
2018-12-03 02:40,0.08060000,4674000,188.36,376536,1
2018-12-03 05:30,0.00000122,4709000,0,-6,0
2018-12-03 05:40,0.17000000,4732000,402.22,-804843,0
2018-12-03 05:40,0.17000000,4750000,403.75,807096,1
2018-12-03 07:15,0.64735410,4725000,1529.37,-3060278,0
2018-12-03 07:17,0.02715421,4717000,64.04,-128151,0
2018-12-03 07:28,0.00424989,4706000,9.99,19989,1
2018-12-03 07:28,0.09257130,4706000,217.82,435422,1
2018-12-03 07:28,0.55057881,4706000,1295.51,2589728,1
2018-12-03 07:29,0.02710000,4706000,63.76,127468,1
2018-12-03 07:39,2.00000000,4700000,4700.00,-9404700,0
2018-12-03 07:43,0.00300000,4696000,7.04,14080,1
2018-12-03 07:43,0.00755697,4696000,17.74,35469,1
2018-12-03 07:43,0.00453413,4696000,10.64,21281,1
2018-12-03 07:43,0.00453413,4696000,10.64,21281,1
2018-12-03 07:43,0.00453413,4696000,10.64,21281,1
2018-12-03 07:43,0.16931500,4696000,397.55,794705,1
2018-12-03 07:43,0.00700000,4696000,16.43,32855,1
2018-12-03 07:44,0.04000000,4698000,93.96,187826,1
2018-12-03 07:46,0.40445265,4695000,949.45,1897955,1
2018-12-03 07:46,0.02200000,4695000,51.64,103238,1
2018-12-03 07:46,0.90000000,4695000,2112.75,4223387,1
2018-12-03 07:46,0.43304735,4695000,1016.57,2032140,1
2018-12-03 07:47,0.32270836,4695000,757.55,-1515874,0
2018-12-03 07:47,0.36994670,4695000,868.44,-1737769,0
2018-12-03 07:47,0.00204494,4695000,4.80,-9606,0
2018-12-03 07:47,1.23385065,4700000,2899.54,-5801998,0
2018-12-03 07:53,0.08552115,4708000,201.31,402432,1
2018-12-03 07:53,0.19665090,4708000,462.91,925369,1
2018-12-03 07:53,0.30000000,4708000,706.20,1411693,1
2018-12-03 07:56,0.00087257,4709000,2.05,4106,1
2018-12-03 08:02,0.02240000,4726000,52.93,105809,1
2018-12-03 08:14,0.13204598,4729000,312.22,624133,1
2018-12-03 08:14,0.02114609,4729000,49.99,99949,1
2018-12-03 08:14,1.17000793,4729000,2766.48,5530201,1
2018-12-03 08:41,1.11954843,4679000,2619.18,-5240987,0
2018-12-03 08:41,0.88045157,4679000,2059.81,-4121693,0
2018-12-03 08:55,0.00212000,4680000,4.96,9916,1
2018-12-03 08:55,0.00012000,4680000,0.28,561,1
2018-12-03 08:55,0.04000000,4680000,93.60,187106,1
2018-12-03 09:00,0.17927629,4708000,422.01,843610,1
2018-12-03 09:00,1.77842371,4708000,4186.40,8368632,1
2018-12-03 09:00,0.18920000,4702000,444.80,-890064,0
2018-12-03 09:00,0.18920000,4707000,445.28,890119,1
2018-12-03 09:10,2.00000000,4667000,4667.00,-9338667,0
2018-12-03 09:12,0.09139912,4681000,213.91,427625,1
2018-12-03 09:12,0.01283885,4681000,30.04,60068,1
2018-12-03 09:12,0.07917592,4681000,185.31,370437,1
2018-12-03 09:12,0.10800000,4681000,252.77,505295,1
2018-12-03 09:12,0.59904899,4681000,1402.07,2802746,1
2018-12-03 09:12,0.02873260,4681000,67.24,134430,1
2018-12-03 09:12,0.59964194,4681000,1403.46,2805520,1
2018-12-03 09:12,0.10600000,4681000,248.09,495937,1
2018-12-03 09:12,0.16640828,4681000,389.47,778567,1
2018-12-03 09:12,0.20875430,4681000,488.58,976690,1
2018-12-03 09:14,1.22478508,4667000,2858.03,-5718930,0
2018-12-03 09:15,0.02125686,4686000,49.80,99559,1
2018-12-03 09:15,0.00303681,4684000,7.11,14217,1
2018-12-03 09:15,0.41836157,4684000,979.80,1958625,1
2018-12-03 09:15,0.00031007,4684000,0.72,1451,1
2018-12-03 09:15,0.04000000,4684000,93.68,187266,1
2018-12-03 09:15,0.00211549,4684000,4.95,9904,1
