timestamp,quantity,price,fee,amount,side
2018-02-14 00:11:39,0.799,9861000,0.0,-7878939,0
2018-02-14 00:12:12,0.799,9854000,0.0,7873346,1
2018-02-14 00:15:04,0.105,9849000,0.0,-1034145,0
2018-02-14 00:15:41,0.105,9860000,0.0,1035300,1
2018-02-14 00:20:27,1.5,9859000,0.0,-14788500,0
2018-02-14 00:20:44,1.1985,9881000,0.0,11842379,1
2018-02-14 00:20:44,0.3015,9882000,0.0,2979423,1
2018-02-14 00:22:31,1.4056,9846000,0.0,-13839538,0
2018-02-14 00:23:04,0.0348,9839000,0.0,342397,1
2018-02-14 00:25:45,0.0403,9826000,0.0,395988,1
2018-02-14 00:27:34,0.145,9826000,0.0,1424770,1
2018-02-14 00:28:28,0.5,9826000,0.0,4913000,1
2018-02-14 00:28:28,0.3033,9825000,0.0,2979923,1
2018-02-14 00:28:28,0.0844,9825000,0.0,829230,1
2018-02-14 00:28:28,0.2978,9825000,0.0,2925885,1
2018-02-14 00:30:16,0.3838,9834000,0.0,-3774289,0
2018-02-14 00:31:34,0.4712,9826000,0.0,-4630011,0
2018-02-14 00:31:47,0.3654,9817000,0.0,3587132,1
2018-02-14 00:31:48,0.0091,9817000,0.0,89335,1
2018-02-14 00:33:24,0.4805,9804000,0.0,4710822,1
2018-02-14 00:35:22,0.096,9798000,0.0,-940608,0
2018-02-14 00:37:49,0.4326,9807000,0.0,-4242508,0
2018-02-14 00:38:27,0.0267,9816000,0.0,262087,1
2018-02-14 00:39:00,0.9981,9799000,0.0,-9780382,0
2018-02-14 00:50:58,0.4069,9831000,0.0,4000234,1
2018-02-14 00:51:19,0.1287,9834000,0.0,1265636,1
2018-02-14 00:51:30,0.946,9823000,0.0,9292558,1
2018-02-14 00:52:50,0.0037,9825000,0.0,-36353,0
2018-02-14 00:54:17,0.0221,9821000,0.0,217044,1
2018-02-14 00:54:36,0.0903,9832000,0.0,-887830,0
2018-02-14 00:54:58,0.0903,9824000,0.0,887107,1
2018-02-14 00:56:34,0.659,9808000,0.0,-6463472,0
2018-02-14 00:57:36,0.0004,9816000,0.0,3926,1
2018-02-14 00:58:59,0.4839,9796000,0.0,4740284,1
2018-02-14 00:59:10,0.0414,9794000,0.0,405472,1
2018-02-14 01:00:07,0.1333,9793000,0.0,1305407,1
2018-02-14 01:02:41,0.0548,9804000,0.0,-537259,0
2018-02-14 01:03:53,0.1796,9801000,0.0,-1760260,0
2018-02-14 01:04:23,1.0018,9826000,0.0,-9843687,0
2018-02-14 01:04:48,0.2992,9821000,0.0,2938443,1
2018-02-14 01:05:07,0.4772,9819000,0.0,4685627,1
2018-02-14 01:06:13,0.3029,9818000,0.0,-2973872,0
2018-02-14 01:12:46,0.5156,9827000,0.0,5066801,1
2018-02-14 01:13:13,0.4068,9827000,0.0,-3997624,0
2018-02-14 01:13:28,0.8461,9830000,0.0,-8317163,0
2018-02-14 01:13:55,0.9,9847000,0.0,8862300,1
2018-02-14 01:14:45,0.9,9826000,0.0,-8843400,0
2018-02-14 01:15:25,0.0994,9829000,0.0,977003,1
