timestamp,quantity,price,fee,amount,side
2018-03-01 00:11:37,0.9563,11929000,0,-11407703,0
2018-03-01 00:12:00,0.1422,11936000,0,-1697299,0
2018-03-01 00:12:40,0.01,11941000,0,119410,1
2018-03-01 00:12:40,0.0032,11941000,0,38211,1
2018-03-01 00:12:44,0.1328,11940000,0,1585632,1
2018-03-01 00:12:44,0.0076,11940000,0,90744,1
2018-03-01 00:12:44,0.8217,11940000,0,9811098,1
2018-03-01 00:12:44,0.0144,11941000,0,171950,1
2018-03-01 00:12:48,0.1088,11936000,0,1298637,1
2018-03-01 00:23:05,1.9,11952000,0,-22708800,0
2018-03-01 00:23:10,0.0133,11959000,0,159055,1
2018-03-01 00:23:31,1.8867,11958000,0,22561159,1
2018-03-01 00:27:05,0.0608,11960000,0,-727168,0
2018-03-01 00:27:16,0.0115,11957000,0,137506,1
2018-03-01 00:28:20,0.0493,11958000,0,589529,1
2018-03-01 00:40:07,0.0381,11900000,0,-453390,0
2018-03-01 00:40:11,0.262,11899000,0,-3117538,0
2018-03-01 00:40:41,0.0487,11923000,0,580650,1
2018-03-01 00:40:55,0.2514,11919000,0,2996437,1
2018-03-01 00:41:25,0.0416,11911000,0,-495498,0
2018-03-01 00:41:51,0.0416,11910000,0,495456,1
2018-03-01 00:42:12,0.9516,11910000,0,-11333556,0
2018-03-01 00:43:00,0.01,11910000,0,119100,1
2018-03-01 00:43:00,0.0018,11910000,0,21438,1
2018-03-01 00:43:50,0.0142,11905000,0,-169051,0
2018-03-01 00:44:03,0.5721,11902000,0,-6809134,0
2018-03-01 00:47:51,0.0134,11877000,0,159152,1
2018-03-01 00:47:56,0.001,11870000,0,11870,1
2018-03-01 00:47:57,0.007,11870000,0,83090,1
2018-03-01 00:50:50,0.2329,11867000,0,2763824,1
2018-03-01 00:50:51,0.01,11867000,0,118670,1
2018-03-01 00:52:14,0.0421,11866000,0,499559,1
2018-03-01 00:52:18,0.0421,11865000,0,499517,1
2018-03-01 00:52:18,0.0234,11865000,0,277641,1
2018-03-01 00:52:18,0.1536,11865000,0,1822464,1
2018-03-01 00:52:19,0.01,11865000,0,118650,1
2018-03-01 00:52:19,0.1115,11865000,0,1322948,1
2018-03-01 00:54:28,1.0209,11870000,0,-12118083,0
2018-03-01 00:55:45,0.075,11888000,0,891600,1
2018-03-01 00:56:54,0.286109,11890000,0,3401836,1
2018-03-01 00:56:58,0.01,11890000,0,118900,1
2018-03-01 00:57:45,0.0162,11889000,0,192602,1
2018-03-01 00:57:45,0.01,11889000,0,118890,1
2018-03-01 00:57:45,1.0942,11889000,0,13008944,1
2018-03-01 00:57:50,0.4085,11891000,0,4857474,1
2018-03-01 01:00:04,0.327,11889000,0,-3887703,0
2018-03-01 01:01:03,0.0029,11906000,0,34527,1
2018-03-01 01:01:03,0.3241,11901000,0,3857114,1
2018-03-01 01:14:18,0.0424,11898000,0,-504475,0
2018-03-01 01:14:22,0.10683042,11900000,0,-1271282,0
2018-03-01 01:14:22,0.0262,11900000,0,-311780,0
