timestamp,quantity,price,fee,amount,side
2021-02-01 00:07,0.30000000,36760000,5514.00,11022486,1
2021-02-01 00:08,0.03080000,36793000,566.61,1132657,1
2021-02-01 00:11,0.21969160,36677000,4028.81,-8061658,0
2021-02-01 00:12,0.00183652,36665000,33.66,-67370,0
2021-02-01 00:12,0.08888953,36665000,1629.56,-3260765,0
2021-02-01 00:12,0.00100000,36656000,18.32,36637,1
2021-02-01 00:12,0.05064680,36628000,927.54,1854163,1
2021-02-01 00:12,0.00682687,36616000,124.98,249847,1
2021-02-01 00:12,0.02728372,36616000,499.51,998521,1
2021-02-01 00:13,0.05805800,36658000,1064.14,2127226,1
2021-02-01 00:13,0.16660000,36658000,3053.61,6104169,1
2021-02-01 00:14,0.01670000,36608000,305.67,-611660,0
2021-02-01 00:14,0.01670000,36608000,305.67,-611660,0
2021-02-01 00:14,0.00520000,36608000,95.18,-190457,0
2021-02-01 00:14,0.11280000,36608000,2064.69,-4131447,0
2021-02-01 00:14,0.04450000,36608000,814.52,-1629871,0
2021-02-01 00:14,0.00290000,36608000,53.08,-106217,0
2021-02-01 00:14,0.02496295,36608000,456.92,-914301,0
2021-02-01 00:14,0.27503705,36608000,5034.27,-10073591,0
2021-02-01 00:14,0.00946500,36563000,173.03,345895,1
2021-02-01 00:14,0.00600167,36563000,109.71,219329,1
2021-02-01 00:14,0.00818626,36555000,149.62,299099,1
2021-02-01 00:14,0.01367801,36555000,249.99,499749,1
2021-02-01 00:14,0.03254104,36555000,594.76,1188942,1
2021-02-01 00:14,0.02733208,36555000,499.56,998624,1
2021-02-01 00:14,0.00548909,36555000,100.32,200553,1
2021-02-01 00:14,0.00684743,36510000,124.99,249874,1
2021-02-01 00:15,0.00381885,36535000,69.76,139451,1
2021-02-01 00:15,0.00811377,36494000,148.05,295955,1
2021-02-01 00:16,0.00137219,36436000,24.99,49972,1
2021-02-01 00:16,0.00548366,36436000,99.90,199702,1
2021-02-01 00:16,0.01262118,36436000,229.93,459635,1
2021-02-01 00:16,0.00495732,36436000,90.31,180534,1
2021-02-01 00:16,0.06529284,36436000,1189.50,2377820,1
2021-02-01 00:16,0.01270921,36436000,231.53,462841,1
2021-02-01 00:16,0.27490000,36397000,5002.76,10000532,1
2021-02-01 00:16,0.00880933,36444000,160.52,-321208,0
2021-02-01 00:16,0.00185776,36444000,33.85,-67738,0
2021-02-01 00:16,0.00921124,36444000,167.84,-335863,0
2021-02-01 00:16,0.00321156,36444000,58.52,-117101,0
2021-02-01 00:16,0.05500000,36444000,1002.21,-2005423,0
2021-02-01 00:16,0.22191011,36444000,4043.64,-8091336,0
2021-02-01 00:16,0.05443168,36445000,991.88,-1984755,0
2021-02-01 00:17,0.30000000,36400000,5460.00,-10925460,0
2021-02-01 00:17,0.11592248,36498000,2115.46,4228823,1
2021-02-01 00:18,0.01374494,36377000,249.99,499749,1
2021-02-01 00:18,0.06894911,36377000,1254.08,2506907,1
2021-02-01 00:18,0.21730595,36377000,3952.46,7900986,1
2021-02-01 00:18,0.01000000,36365000,181.82,363468,1
2021-02-01 00:18,0.01800000,36365000,327.28,654242,1
2021-02-01 00:18,0.00687474,36365000,124.99,249874,1
2021-02-01 00:18,0.00548576,36365000,99.74,199389,1
2021-02-01 00:18,0.00450000,36351000,81.78,-163662,0
2021-02-01 00:19,0.00032514,36351000,5.90,-11825,0
2021-02-01 00:19,0.00835889,36351000,151.92,-304006,0
2021-02-01 00:19,0.00987999,36356000,179.59,-359377,0
2021-02-01 00:19,0.06731839,36356000,1223.71,-2448652,0
2021-02-01 00:19,0.01022156,36356000,185.80,-371801,0
2021-02-01 00:19,0.18611307,36356000,3383.16,-6769710,0
2021-02-01 00:19,0.00741992,36356000,134.87,-269894,0
2021-02-01 00:19,0.00199191,36356000,36.20,-72454,0
2021-02-01 00:19,0.02693515,36356000,489.62,-979744,0
2021-02-01 00:20,0.00840000,36391000,152.84,305531,1
2021-02-01 00:20,0.27493061,36391000,5002.49,9999997,1
2021-02-01 00:20,0.00013739,36391000,2.49,4997,1
2021-02-01 00:20,0.00400076,36391000,72.79,145518,1
2021-02-01 00:21,0.13921065,36391000,2533.00,-5068548,0
2021-02-01 00:21,0.09399037,36437000,1712.36,3423014,1
2021-02-01 00:21,0.00123365,36437000,22.47,44928,1
2021-02-01 00:22,0.06321703,36449000,1152.09,2303045,1
2021-02-01 00:22,0.01179698,36449000,214.99,429773,1
2021-02-01 00:22,0.20000000,36429000,3642.90,7282157,1
2021-02-01 00:22,0.00030194,36429000,5.49,10993,1
2021-02-01 00:22,0.00239806,36429000,43.67,87315,1
2021-02-01 00:23,0.00360000,36356000,65.44,-130947,0
2021-02-01 00:24,0.00260190,36356000,47.29,-94642,0
2021-02-01 00:24,0.00467914,36356000,85.05,-170200,0
2021-02-01 00:24,0.01698617,36356000,308.77,-617858,0
2021-02-01 00:24,0.00839921,36356000,152.68,-305515,0
2021-02-01 00:24,0.01018445,36356000,185.13,-370451,0
2021-02-01 00:24,0.04004559,36358000,727.98,-1456706,0
2021-02-01 00:24,0.17018945,36358000,3093.87,-6190842,0
2021-02-01 00:24,0.30000000,36362000,5454.30,-10914055,0
2021-02-01 00:27,0.04811832,36504000,878.25,1755632,1
2021-02-01 00:27,0.00464481,36504000,84.77,169469,1
2021-02-01 00:27,0.02740236,36504000,500.14,999795,1
2021-02-01 00:27,0.03798248,36504000,693.25,1385819,1
2021-02-01 00:27,0.10000000,36504000,1825.20,3648574,1
2021-02-01 00:27,0.05957589,36504000,1087.37,2173670,1
2021-02-01 00:27,0.05465700,36475000,996.80,1992617,1
2021-02-01 00:28,0.00800571,36497000,146.09,292038,1
2021-02-01 00:28,0.01369253,36478000,249.73,499226,1
2021-02-01 00:28,0.05168754,36478000,942.72,1884515,1
2021-02-01 00:30,0.12920736,36334000,2347.31,4692272,1
2021-02-01 00:30,0.02169264,36334000,394.09,787786,1
2021-02-01 00:32,0.30000000,36320000,5448.00,-10901448,0
2021-02-01 00:32,0.30000000,36319000,5447.85,-10901148,0
2021-02-01 00:33,0.24946534,36295000,4527.17,9049817,1
2021-02-01 00:33,0.00277474,36295000,50.35,100658,1
2021-02-01 00:33,0.00275520,36295000,49.99,99949,1
2021-02-01 00:33,0.09523081,36291000,1728.01,3454293,1
2021-02-01 00:33,0.00275550,36291000,49.99,99949,1
2021-02-01 00:33,0.20201369,36291000,3665.63,7327613,1
2021-02-01 00:34,0.04500000,36279000,816.27,1631738,1
2021-02-01 00:37,0.04089301,36112000,738.36,-1477467,0
2021-02-01 00:37,0.00813485,36109000,146.87,-293889,0
2021-02-01 00:37,0.00028060,36189000,5.07,10149,1
2021-02-01 00:37,0.00138102,36189000,24.98,49952,1
2021-02-01 00:37,0.00200000,36189000,36.18,72341,1
2021-02-01 00:37,0.00200000,36189000,36.18,72341,1
2021-02-01 00:37,0.04333838,36189000,784.18,1567588,1
2021-02-01 00:40,0.00147005,36052000,26.49,-53025,0
2021-02-01 00:40,0.11754207,36052000,2118.81,-4239746,0
2021-02-01 00:40,0.18098788,36052000,3262.48,-6528238,0
2021-02-01 00:40,0.10478578,36052000,1888.86,-3779626,0
2021-02-01 00:40,0.14027431,36052000,2528.58,-5059698,0
2021-02-01 00:40,0.05493991,36053000,990.37,-1981739,0
2021-02-01 00:40,0.30000000,36054000,5408.10,-10821609,0
2021-02-01 00:40,0.30000000,36053000,5407.95,-10821308,0
2021-02-01 00:41,0.10063881,36106000,1816.83,3631848,1
2021-02-01 00:41,0.03125584,36104000,564.23,1127896,1
2021-02-01 00:43,0.30000000,36173000,5425.95,10846474,1
2021-02-01 00:43,0.00268261,36229000,48.59,97139,1
2021-02-01 00:43,0.00047160,36220000,8.54,17072,1
2021-02-01 00:43,0.00587263,36218000,106.34,212588,1
2021-02-01 00:43,0.00276110,36225000,50.01,99970,1
2021-02-01 00:43,0.15973431,36229000,2893.50,5784120,1
2021-02-01 00:44,0.01654847,36237000,299.83,599367,1
2021-02-01 00:44,0.27423167,36237000,4968.66,9932364,1
2021-02-01 00:45,0.00027680,36127000,4.99,9994,1
2021-02-01 00:45,0.01630599,36131000,294.57,588857,1
2021-02-01 00:45,0.28341721,36127000,5119.50,10233894,1
2021-02-01 00:45,0.19345309,36149000,3496.56,-6996633,0
2021-02-01 00:46,0.00789074,36150000,142.62,285107,1
2021-02-01 00:48,0.00269327,36143000,48.67,97294,1
2021-02-01 00:49,0.18870000,36243000,3419.52,6835634,1
2021-02-01 00:52,0.14876632,36371000,2705.38,-5413486,0
2021-02-01 00:53,0.00013881,36343000,2.52,5042,1
2021-02-01 00:53,0.00589618,36319000,107.07,214036,1
2021-02-01 00:53,0.06624480,36319000,1202.97,2404741,1
2021-02-01 00:55,0.07252189,36197000,1312.53,2623762,1
2021-02-01 00:55,0.00397811,36197000,71.99,143923,1
2021-02-01 00:56,0.05571503,36235000,1009.41,-2019844,0
2021-02-01 00:56,0.22810270,36237000,4132.87,-8269891,0
2021-02-01 00:57,0.00874911,36270000,158.66,317171,1
2021-02-01 00:57,0.00826628,36270000,149.90,299668,1
2021-02-01 00:57,0.00082665,36270000,14.99,29967,1
2021-02-01 00:57,0.01934762,36270000,350.86,701387,1
2021-02-01 00:59,0.24660000,36339000,4480.59,8956716,1
2021-02-01 01:00,0.06927740,36213000,1254.37,-2509997,0
2021-02-01 01:01,0.00027550,36297000,4.99,9994,1
2021-02-01 01:02,0.00033523,36345000,6.09,12177,1
2021-02-01 01:02,0.05972613,36339000,1085.19,2169302,1
2021-02-01 01:02,0.00784383,36339000,142.51,284894,1
2021-02-01 01:02,0.00113004,36339000,20.53,41043,1
2021-02-01 01:13,0.00426065,36286000,77.30,-154680,0
2021-02-01 01:14,0.02756796,36390000,501.59,-1003700,0
2021-02-01 01:16,0.03180000,36375000,578.36,1156146,1
2021-02-01 01:17,0.09650279,36355000,1754.17,-3510114,0
2021-02-01 01:17,0.00973439,36408000,177.20,354232,1
2021-02-01 01:17,0.08680000,36409000,1580.15,3158721,1
2021-02-01 01:20,0.08557157,36361000,1555.73,-3113024,0
2021-02-01 01:20,0.01652407,36347000,300.30,-600901,0
2021-02-01 01:20,0.19250000,36347000,3498.39,-7000296,0
2021-02-01 01:22,0.02184711,36365000,397.23,794072,1
2021-02-01 01:22,0.09214830,36365000,1675.48,3349297,1
2021-02-01 01:23,0.00157017,36350000,28.53,57047,1
2021-02-01 01:23,0.08450577,36350000,1535.89,3070248,1
2021-02-01 01:23,0.00274431,36431000,49.98,99927,1
2021-02-01 01:25,0.00980163,36408000,178.42,356679,1
2021-02-01 01:25,0.04729447,36408000,860.94,1721036,1
2021-02-01 01:25,0.00540000,36408000,98.30,196504,1
2021-02-01 01:25,0.02930390,36408000,533.44,1066362,1
2021-02-01 01:30,0.01379352,36344000,250.65,-501563,0
2021-02-01 01:31,0.01468145,36309000,266.53,-533336,0
2021-02-01 01:32,0.00651599,36361000,118.46,236809,1
2021-02-01 01:32,0.02188401,36361000,397.86,795326,1
2021-02-01 01:40,0.03132185,36337000,569.07,-1138712,0
2021-02-01 01:41,0.00419879,36428000,76.47,152877,1
2021-02-01 01:41,0.00281600,36428000,51.29,102529,1
2021-02-01 01:41,0.01977736,36365000,359.60,718844,1
2021-02-01 01:43,0.00168128,36361000,30.56,61102,1
2021-02-01 01:43,0.00280000,36360000,50.90,101757,1
2021-02-01 01:46,0.04445998,36351000,808.08,-1616973,0
2021-02-01 01:50,0.00231532,36308000,42.03,84022,1
2021-02-01 01:54,0.03641417,36310000,661.09,-1322860,0
2021-02-01 01:54,0.01736574,36310000,315.27,-630866,0
2021-02-01 01:54,0.24622009,36310000,4470.12,-8944722,0
2021-02-01 01:56,0.00027116,36377000,4.93,9859,1
2021-02-01 01:56,0.01426098,36362000,259.27,518298,1
2021-02-01 01:56,0.00027501,36356000,4.99,9993,1
2021-02-01 01:59,0.09353787,36274000,1696.49,3391296,1
2021-02-01 02:01,0.23390000,36388000,4255.57,8506897,1
2021-02-01 02:02,0.01741903,36296000,316.12,-632558,0
2021-02-01 02:03,0.00303740,36172000,54.93,109813,1
2021-02-01 02:03,0.01200000,36172000,217.03,433846,1
2021-02-01 02:04,0.00230000,36211000,41.64,83243,1
2021-02-01 02:10,0.00134588,36130000,24.31,-48651,0
2021-02-01 02:12,0.00013828,36158000,2.49,4997,1
2021-02-01 02:12,0.00013828,36158000,2.49,4997,1
2021-02-01 02:15,0.02260000,36227000,409.36,-819140,0
2021-02-01 02:15,0.00878975,36227000,159.21,-318586,0
2021-02-01 02:15,0.10044000,36227000,1819.31,-3640460,0
2021-02-01 02:16,0.00016570,36235000,3.00,6001,1
2021-02-01 02:17,0.00025781,36242000,4.67,-9349,0
2021-02-01 02:17,0.01174064,36288000,213.02,425831,1
2021-02-01 02:17,0.00016570,36288000,3.00,6009,1
2021-02-01 02:17,0.12120000,36285000,2198.87,4395543,1
2021-02-01 02:19,0.29996781,36218000,5432.11,-10869667,0
2021-02-01 02:19,0.00003219,36218000,0.58,-1167,0
2021-02-01 02:24,0.04000000,36194000,723.88,1447036,1
2021-02-01 02:24,0.00275997,36194000,49.94,99844,1
2021-02-01 02:24,0.08051642,36200000,1457.34,2913237,1
2021-02-01 02:30,0.06519728,36269000,1182.32,2363457,1
2021-02-01 02:30,0.00052867,36269000,9.58,19164,1
2021-02-01 02:33,0.30000000,36273000,5440.95,-10887341,0
2021-02-01 02:38,0.01061643,36232000,192.32,384462,1
2021-02-01 02:39,0.10297000,36153000,1861.33,-3724536,0
2021-02-01 02:39,0.00684808,36153000,123.78,-247703,0
2021-02-01 02:39,0.00259629,36152000,46.93,-93908,0
2021-02-01 02:40,0.07871182,36206000,1424.92,2848415,1
2021-02-01 02:40,0.19590348,36196000,3545.46,7087376,1
2021-02-01 02:42,0.13543896,36188000,2450.63,4898814,1
2021-02-01 02:42,0.01392721,36188000,251.99,503745,1
2021-02-01 02:42,0.01554696,36188000,281.30,562332,1
2021-02-01 02:43,0.00078254,36196000,14.16,28310,1
2021-02-01 02:43,0.00027190,36193000,4.92,9835,1
2021-02-01 02:46,0.03739800,36102000,675.07,-1350818,0
2021-02-01 02:46,0.02111060,36102000,381.06,-762516,0
2021-02-01 02:46,0.27757747,36093000,5009.30,-10023613,0
2021-02-01 02:46,0.02242253,36093000,404.64,-809701,0
2021-02-01 02:49,0.00041430,36140000,7.48,14965,1
2021-02-01 02:49,0.00535240,36140000,96.71,193339,1
2021-02-01 02:49,0.00107827,36140000,19.48,38949,1
2021-02-01 02:50,0.01442258,36100000,260.32,-520916,0
2021-02-01 02:50,0.02418522,36100000,436.54,-873523,0
2021-02-01 02:51,0.10663177,36090000,1924.17,-3850265,0
2021-02-01 02:53,0.15874933,36010000,2858.28,5713705,1
2021-02-01 02:53,0.00136141,36003000,24.50,-49040,0
2021-02-01 02:53,0.02099685,36003000,377.97,-756328,0
2021-02-01 02:53,0.00203527,36003000,36.63,-73313,0
2021-02-01 02:53,0.00889431,36003000,160.11,-320382,0
2021-02-01 02:53,0.00464352,36003000,83.59,-167265,0
2021-02-01 02:53,0.01849715,36005000,332.99,-666323,0
2021-02-01 02:53,0.00498839,36005000,89.80,-179697,0
2021-02-01 02:53,0.00143641,36005000,25.85,-51744,0
