timestamp,quantity,price,fee,amount,side
2018-06-01 02:49:22,339.4574,13800,0,4684512,1
2018-06-01 02:49:30,68.39,13800,0,943782,1
2018-06-01 02:52:51,187.1796,13780,0,2579335,1
2018-06-01 03:02:13,10.3779,13840,0,143630,1
2018-06-01 03:02:14,594.5951,13840,0,8229196,1
2018-06-01 03:07:23,147.4036,13780,0,-2031222,0
2018-06-01 03:07:37,21.4656,13750,0,-295152,0
2018-06-01 03:08:24,85.879,13770,0,-1182554,0
2018-06-01 03:08:25,7.2412,13770,0,-99711,0
2018-06-01 03:08:28,148.9697,13750,0,-2048333,0
2018-06-01 03:08:51,789.0409,13750,0,-10849312,0
2018-06-01 03:22:44,306.4647,13750,0,4213890,1
2018-06-01 03:22:44,24.6487,13750,0,338920,1
2018-06-01 03:27:04,250.0,13750,0,3437500,1
2018-06-01 03:32:34,179.4392,13760,0,2469083,1
2018-06-01 03:32:35,250.0,13760,0,3440000,1
2018-06-01 03:49:15,189.4474,13750,0,2604902,1
2018-06-01 04:00:46,20.8515,13750,0,-286708,0
2018-06-01 04:09:08,671.0834,13700,0,-9193843,0
2018-06-01 04:09:08,24.9606,13700,0,-341960,0
2018-06-01 04:09:08,378.4229,13700,0,-5184394,0
2018-06-01 04:09:08,104.6816,13700,0,-1434138,0
2018-06-01 04:38:43,10.0,13660,0,136600,1
2018-06-01 04:38:43,2.561,13660,0,34983,1
2018-06-01 04:39:21,888.9002,13670,0,12151266,1
2018-06-01 04:39:21,8.03,13670,0,109770,1
2018-06-01 04:44:38,2.2686,13680,0,-31034,0
2018-06-01 04:44:44,51.0817,13690,0,-699308,0
2018-06-01 04:44:44,73.3023,13690,0,-1003508,0
2018-06-01 04:45:55,671.2678,13700,0,-9196369,0
2018-06-01 04:48:52,44.89386413,13690,0,614597,1
2018-06-01 05:02:40,1.5378,13650,0,20991,1
2018-06-01 05:02:41,1.8,13650,0,24570,1
2018-06-01 05:02:41,2.0,13650,0,27300,1
2018-06-01 05:02:41,2.6,13650,0,35490,1
2018-06-01 05:02:41,2.0,13650,0,27300,1
2018-06-01 05:02:41,5.6,13650,0,76440,1
2018-06-01 05:02:50,378.753,13640,0,5166191,1
2018-06-01 05:02:50,14.1238,13640,0,192649,1
2018-06-01 05:02:50,165.9331,13640,0,2263327,1
2018-06-01 05:03:15,366.1881,13650,0,-4998468,0
2018-06-01 05:06:48,202.5609,13670,0,2769008,1
2018-06-01 05:18:01,632.8148,13680,0,8656906,1
2018-06-01 06:17:51,20.9441,13700,0,-286934,0
2018-06-01 06:19:04,20.9441,13700,0,286934,1
2018-06-01 06:19:33,70.8927,13690,0,-970521,0
2018-06-01 06:20:17,70.8927,13710,0,971939,1
2018-06-01 06:48:11,57.45418978,13700,0,-787122,0
2018-06-01 06:51:59,57.4542,13710,0,787697,1
2018-06-01 06:56:32,1200.0,13680,0,-16416000,0
2018-06-01 07:07:41,54.886,13580,0,745352,1
2018-06-01 07:14:10,99.2174,13550,0,1344396,1
2018-06-01 07:14:10,699.4931,13550,0,9478132,1
2018-06-01 07:14:10,33.2563,13550,0,450623,1
2018-06-01 07:14:10,2.7187,13550,0,36838,1
2018-06-01 07:14:10,25.0,13550,0,338750,1
2018-06-01 07:14:11,1.96,13550,0,26558,1
2018-06-01 07:14:13,0.6,13550,0,8130,1
2018-06-01 07:14:31,86.2998,13560,0,-1170225,0
2018-06-01 07:14:31,193.1793,13560,0,-2619511,0
2018-06-01 07:14:31,119.0773,13560,0,-1614688,0
2018-06-01 07:14:32,43.1017,13560,0,-584459,0
2018-06-01 07:23:19,724.5266,13560,0,9824581,1
2018-06-01 07:24:58,844.7622,13570,0,-11463423,0
2018-06-01 07:35:57,775.4203,13540,0,10499191,1
2018-06-01 07:35:57,22.3207,13540,0,302222,1
2018-06-01 07:35:57,47.0212,13540,0,636667,1
2018-06-01 07:37:24,166.0669,13510,0,-2243564,0
2018-06-01 07:37:34,10.0,13530,0,-135300,0
2018-06-01 07:37:40,89.9864,13530,0,-1217516,0
2018-06-01 07:37:41,281.743,13530,0,-3811983,0
2018-06-01 07:37:46,222.1111,13530,0,-3005163,0
2018-06-01 07:39:26,231.5581,13540,0,3135297,1
2018-06-01 07:39:42,48.2826,13520,0,-652781,0
2018-06-01 07:41:46,272.1154,13520,0,-3679000,0
2018-06-01 07:52:59,151.7739,13560,0,2058054,1
2018-06-01 07:53:00,87.112,13560,0,1181239,1
2018-06-01 07:53:03,153.1,13560,0,2076036,1
2018-06-01 07:53:37,70.8654,13560,0,960935,1
2018-06-01 07:55:10,395.896,13550,0,5364391,1
2018-06-01 08:08:13,0.1,13600,0,-1360,0
2018-06-01 08:17:25,57.5839,13570,0,-781414,0
2018-06-01 08:17:29,97.164,13570,0,-1318515,0
2018-06-01 08:20:55,9.5,13570,0,128915,1
2018-06-01 08:26:07,145.3479,13540,0,1968011,1
2018-06-01 08:40:39,53.34,13520,0,-721157,0
2018-06-01 08:40:39,46.0,13520,0,-621920,0
2018-06-01 08:42:52,99.34,13520,0,1343077,1
2018-06-01 09:41:55,97.33,13540,0,-1317848,0
2018-06-01 09:47:53,97.33,13510,0,1314928,1
2018-06-01 10:00:37,110.0,13520,0,-1487200,0
2018-06-01 10:01:05,59.3785,13520,0,802797,1
2018-06-01 10:07:35,0.0001,13460,0,-1,0
2018-06-01 10:08:02,50.6216,13440,0,680354,1
2018-06-01 10:13:29,96.7384,13460,0,-1302099,0
2018-06-01 10:13:29,200.0,13460,0,-2692000,0
2018-06-01 10:13:29,10.0,13460,0,-134600,0
2018-06-01 10:13:33,35.9139,13460,0,-483401,0
2018-06-01 10:19:03,179.4596,13460,0,-2415526,0
2018-06-01 10:22:10,677.8881,13500,0,-9151489,0
2018-06-01 10:23:24,172.9823,13510,0,2336991,1
2018-06-01 10:29:59,379.28214201,13520,0,5127895,1
2018-06-01 10:30:27,269.1236,13510,0,3635860,1
2018-06-01 10:30:43,25.0429,13500,0,338079,1
2018-06-01 10:30:43,11.5889,13500,0,156450,1
2018-06-01 10:30:43,0.1,13500,0,1350,1
2018-06-01 10:30:44,10.0,13500,0,135000,1
2018-06-01 10:30:44,10.0,13500,0,135000,1
2018-06-01 10:30:44,99.4857,13500,0,1343057,1
2018-06-01 10:35:14,222.3945,13480,0,2997878,1
2018-06-01 10:36:37,1.8598,13490,0,-25089,0
2018-06-01 10:36:55,1.8598,13480,0,25070,1
2018-06-01 10:38:17,1200.0,13450,0,-16140000,0
2018-06-01 10:44:20,1200.0,13440,0,16128000,1
2018-06-01 10:49:32,8.3164,13460,0,-111939,0
2018-06-01 10:49:32,49.645,13460,0,-668222,0
2018-06-01 10:49:32,252.0,13460,0,-3391920,0
2018-06-01 10:49:32,93.159,13460,0,-1253920,0
2018-06-01 10:49:32,157.9178,13460,0,-2125574,0
2018-06-01 10:49:32,344.3824,13460,0,-4635387,0
2018-06-01 10:51:15,794.8291,13430,0,10674555,1
2018-06-01 10:51:52,23.64889277,13400,0,316895,1
2018-06-01 10:51:52,86.94260722,13400,0,1165031,1
2018-06-01 10:52:47,128.9762,13430,0,-1732150,0
2018-06-01 10:52:47,1071.0238,13430,0,-14383850,0
2018-06-01 10:57:33,1.0,13420,0,13420,1
2018-06-01 10:57:33,0.7451,13420,0,9999,1
2018-06-01 11:02:18,37.7063,13440,0,506773,1
2018-06-01 11:02:19,1160.5486,13440,0,15597773,1
2018-06-01 11:29:07,50.0,13480,0,-674000,0
2018-06-01 11:29:36,9.436e-05,13480,0,-1,0
2018-06-01 11:32:16,31.8695,13490,0,-429920,0
2018-06-01 11:32:17,4.8088,13490,0,-64871,0
2018-06-01 11:32:49,1113.3216,13450,0,-14974176,0
2018-06-01 11:49:47,40.7774,13480,0,549679,1
2018-06-01 11:59:42,47.2997,13490,0,638073,1
2018-06-01 12:12:26,1111.9229,13480,0,14988721,1
2018-06-01 13:04:27,243.6753,13360,0,-3255502,0
2018-06-01 13:06:43,956.3247,13400,0,-12814751,0
2018-06-01 13:12:38,1200.0,13400,0,16080000,1
2018-06-01 13:14:52,88.9135,13430,0,-1194108,0
2018-06-01 13:14:56,1111.0864,13430,0,-14921890,0
2018-06-01 13:24:38,0.01,13420,0,134,1
2018-06-01 13:24:38,148.4185,13420,0,1991776,1
2018-06-01 13:24:53,37.3134,13400,0,500000,1
2018-06-01 13:24:53,42.8792,13400,0,574581,1
2018-06-01 13:24:53,88.348,13400,0,1183863,1
2018-06-01 13:24:53,6.2,13400,0,83080,1
2018-06-01 13:24:58,505.7653,13390,0,6772197,1
2018-06-01 13:24:58,371.0655,13390,0,4968567,1
2018-06-01 13:25:30,68.6968,13400,0,-920537,0
2018-06-01 13:30:00,2.0,13380,0,-26760,0
2018-06-01 13:31:24,43.1827,13390,0,-578216,0
2018-06-01 13:31:24,321.13,13390,0,-4299931,0
2018-06-01 13:31:29,0.0001,13400,0,-1,0
2018-06-01 13:31:29,275.2,13400,0,-3687680,0
2018-06-01 13:31:29,74.9999,13400,0,-1004999,0
2018-06-01 13:37:55,785.2095,13380,0,10506103,1
2018-06-01 13:59:04,1.34208424,13330,0,-17890,0
2018-06-01 14:02:58,1.3421,13350,0,17917,1
2018-06-01 14:48:36,219.4398,13190,0,-2894411,0
2018-06-01 14:48:36,47.1123,13190,0,-621411,0
2018-06-01 14:48:44,408.6197,13200,0,-5393780,0
2018-06-01 14:48:44,240.0,13200,0,-3168000,0
2018-06-01 14:48:44,16.3777,13200,0,-216186,0
2018-06-01 14:48:45,268.4505,13200,0,-3543547,0
2018-06-01 14:55:04,7.8965,13260,0,104708,1
2018-06-01 15:21:19,197.6152,13370,0,2642115,1
2018-06-01 15:24:43,731.6388,13410,0,9811276,1
2018-06-01 15:24:44,2.0,13410,0,26820,1
2018-06-01 15:25:06,237.4951,13410,0,3184809,1
2018-06-01 15:25:07,23.3544,13410,0,313183,1
2018-06-01 16:00:52,1200.0,13450,0,-16140000,0
2018-06-01 16:01:28,336.85,13450,0,4530633,1
2018-06-01 16:01:28,106.076,13450,0,1426722,1
2018-06-01 16:01:37,646.2018,13440,0,8684952,1
2018-06-01 16:01:38,29.293,13440,0,393698,1
2018-06-01 16:03:24,81.5792,13460,0,1098056,1
2018-06-01 16:05:22,1200.0,13500,0,-16200000,0
2018-06-01 16:07:39,11.9303,13520,0,161298,1
2018-06-01 16:07:39,8.9906,13520,0,121553,1
2018-06-01 16:08:47,1179.0791,13520,0,15941149,1
2018-06-01 16:11:27,1200.0,13540,0,-16248000,0
2018-06-01 16:12:57,859.474,13550,0,11645873,1
2018-06-01 16:12:57,28.6853,13550,0,388686,1
2018-06-01 16:13:01,6.644,13540,0,89960,1
2018-06-01 16:13:01,37.3892,13540,0,506250,1
2018-06-01 16:13:01,70.0628,13540,0,948650,1
2018-06-01 16:13:01,197.7447,13540,0,2677463,1
2018-06-01 16:14:57,46.235,13490,0,-623710,0
2018-06-01 16:15:05,46.235,13500,0,624173,1
2018-06-01 16:49:51,25.8296,13480,0,-348183,0
2018-06-01 16:49:51,15.8392,13480,0,-213512,0
2018-06-01 16:50:27,41.6688,13470,0,561279,1
2018-06-01 17:03:16,23.0852,13440,0,-310265,0
2018-06-01 17:03:17,8.9366,13440,0,-120108,0
2018-06-01 17:04:40,32.0218,13410,0,429412,1
2018-06-01 17:05:53,7.069e-05,13410,0,-1,0
2018-06-01 17:59:35,1200.0,13510,0,-16212000,0
2018-06-01 18:01:06,348.5667,13470,0,4695193,1
2018-06-01 18:01:06,7.4753,13470,0,100692,1
2018-06-01 18:01:14,280.0,13460,0,3768800,1
2018-06-01 18:01:14,22.5113,13460,0,303002,1
2018-06-01 18:01:14,13.2548,13460,0,178410,1
2018-06-01 18:01:25,117.4552,13470,0,1582122,1
2018-06-01 18:01:25,410.7367,13470,0,5532623,1
2018-06-01 18:28:22,979.0943,13400,0,-13119864,0
2018-06-01 18:42:43,120.0206,13390,0,1607076,1
2018-06-01 18:43:08,61.8146,13380,0,827079,1
2018-06-01 18:43:08,15.8938,13380,0,212659,1
2018-06-01 18:43:08,500.0,13380,0,6690000,1
2018-06-01 19:00:01,11.0,13360,0,146960,1
2018-06-01 19:00:01,78.5527,13360,0,1049464,1
2018-06-01 19:00:01,38.1935,13360,0,510265,1
2018-06-01 19:00:01,2.0,13360,0,26720,1
2018-06-01 19:00:02,30.7607,13360,0,410963,1
2018-06-01 19:00:02,62.7,13360,0,837672,1
2018-06-01 19:00:02,7.2602,13360,0,96996,1
2018-06-01 19:00:02,50.8982,13360,0,680000,1
2018-06-01 19:01:23,36.5798,13330,0,-487609,0
2018-06-01 19:01:29,252.0,13340,0,-3361680,0
2018-06-01 19:01:34,71.404,13350,0,-953243,0
2018-06-01 19:05:32,8.6225,13350,0,115110,1
2018-06-01 19:27:16,201.93008116,13380,0,2701824,1
2018-06-01 19:28:22,86.11827977,13350,0,1149679,1
2018-06-01 19:28:22,1.0,13350,0,13350,1
2018-06-01 19:28:23,28.01792022,13350,0,374039,1
2018-06-01 19:28:23,7.2978,13350,0,97426,1
2018-06-01 19:28:23,2.3882,13350,0,31882,1
2018-06-01 19:28:23,24.609,13350,0,328530,1
2018-06-01 20:04:05,181.6707,13390,0,-2432571,0
2018-06-01 20:04:05,356.1629,13390,0,-4769021,0
2018-06-01 20:04:06,1.2044,13390,0,-16127,0
2018-06-01 20:04:06,388.586,13390,0,-5203167,0
2018-06-01 20:04:51,49.3147,13400,0,660817,1
2018-06-01 20:20:00,336.4138,13430,0,4518037,1
2018-06-01 20:20:00,1.0,13430,0,13430,1
2018-06-01 20:30:49,0.5,13400,0,6700,1
2018-06-01 20:30:53,82.8978,13400,0,1110831,1
2018-06-01 20:42:10,23.009,13400,0,308321,1
2018-06-01 20:42:10,434.4887,13400,0,5822149,1
2018-06-01 20:54:20,0.367,13270,0,-4870,0
2018-06-01 20:54:51,36.1308,13260,0,-479094,0
2018-06-01 20:54:52,84.2988,13260,0,-1117802,0
2018-06-01 20:54:52,46.2306,13260,0,-613018,0
2018-06-01 20:55:37,167.0272,13250,0,2213110,1
2018-06-01 20:56:49,1200.0,13250,0,-15900000,0
2018-06-01 20:58:16,447.0211,13210,0,5905149,1
2018-06-01 20:58:16,50.0,13210,0,660500,1
2018-06-01 20:58:16,1.0,13210,0,13210,1
2018-06-01 20:58:16,100.0,13210,0,1321000,1
2018-06-01 20:58:17,194.6496,13210,0,2571321,1
2018-06-01 20:58:17,12.211,13210,0,161307,1
2018-06-01 20:58:17,2.06,13210,0,27213,1
2018-06-01 20:58:17,55.1929,13210,0,729098,1
2018-06-01 20:58:17,10.0,13210,0,132100,1
2018-06-01 20:58:17,50.0,13210,0,660500,1
2018-06-01 20:58:17,124.2672,13210,0,1641570,1
2018-06-01 20:58:17,153.5982,13210,0,2029032,1
2018-06-01 21:00:28,251.1757,13210,0,-3318031,0
2018-06-01 21:00:28,647.1432,13210,0,-8548762,0
2018-06-01 21:00:28,0.3994,13210,0,-5276,0
2018-06-01 21:08:21,546.5849,13240,0,7236784,1
2018-06-01 21:08:26,352.1334,13240,0,4662246,1
2018-06-01 21:13:53,232.52952024,13240,0,-3078691,0
2018-06-01 21:13:53,20.0,13240,0,-264800,0
2018-06-01 21:13:54,18.86457975,13240,0,-249767,0
2018-06-01 21:13:59,63.7505,13250,0,-844694,0
2018-06-01 21:13:59,177.1385,13250,0,-2347085,0
2018-06-01 21:13:59,30.5888,13250,0,-405302,0
2018-06-01 21:14:00,657.1281,13250,0,-8706947,0
2018-06-01 21:16:28,0.5,13230,0,6615,1
2018-06-01 21:29:26,14.1049,13240,0,186749,1
2018-06-01 21:29:26,122.8185,13240,0,1626117,1
2018-06-01 21:37:14,812.6627,13190,0,10719021,1
2018-06-01 21:37:15,249.9139,13190,0,3296364,1
2018-06-01 21:37:43,1200.0,13210,0,-15852000,0
2018-06-01 21:46:41,205.20505204,13210,0,2710759,1
2018-06-01 21:46:41,10.0,13210,0,132100,1
2018-06-01 21:54:09,984.795,13260,0,13058382,1
2018-06-01 22:05:17,637.9832,13220,0,-8434138,0
2018-06-01 22:09:59,0.2214,13240,0,2931,1
2018-06-01 22:11:07,54.7041,13240,0,724282,1
2018-06-01 22:12:11,4.73846163,13250,0,62785,1
2018-06-01 22:12:57,0.3196,13250,0,4235,1
2018-06-01 22:12:57,34.9181,13250,0,462665,1
2018-06-01 22:28:46,300.0,13270,0,3981000,1
2018-06-01 22:28:51,243.0815,13270,0,3225692,1
2018-06-01 22:43:05,14.0932,13270,0,-187017,0
2018-06-01 22:46:04,230.2051,13260,0,-3052520,0
2018-06-01 22:51:11,955.7017,13270,0,-12682162,0
2018-06-01 22:55:16,206.2953,13270,0,2737539,1
2018-06-01 23:00:31,0.0029,13270,0,38,1
2018-06-01 23:24:26,64.2636,13270,0,852778,1
2018-06-01 23:24:26,224.5754,13270,0,2980116,1
2018-06-01 23:27:07,81.8966,13280,0,1087587,1
2018-06-01 23:32:52,17.7983,13280,0,236361,1
2018-06-01 23:32:52,3.7622,13280,0,49962,1
2018-06-01 23:42:07,23.25542626,13290,0,309064,1
2018-06-01 23:42:08,410.7249,13290,0,5458534,1
2018-06-01 23:42:31,167.4254,13290,0,2225084,1
2018-06-02 00:17:39,297.5568,13250,0,-3942628,0
2018-06-02 00:19:43,40.8358,13250,0,-541074,0
2018-06-02 00:24:04,83.1923,13270,0,-1103962,0
2018-06-02 00:24:28,6.7715,13280,0,-89926,0
2018-06-02 00:24:28,524.2199,13280,0,-6961640,0
2018-06-02 00:24:28,86.3989,13280,0,-1147377,0
2018-06-02 00:24:28,49.2953,13280,0,-654642,0
2018-06-02 00:24:28,39.9553,13280,0,-530606,0
2018-06-02 00:24:28,0.5,13280,0,-6640,0
2018-06-02 00:24:28,71.1741,13280,0,-945192,0
2018-06-02 00:24:28,0.1,13280,0,-1328,0
2018-06-02 00:27:43,45.002,13280,0,597627,1
2018-06-02 00:41:22,185.16104846,13330,0,2468196,1
2018-06-02 00:42:57,244.0053,13310,0,3247711,1
2018-06-02 00:44:34,725.8316,13300,0,9653560,1
2018-06-02 01:07:09,270.3764,13300,0,-3596006,0
2018-06-02 01:07:09,89.213,13280,0,-1184749,0
2018-06-02 01:07:10,280.0,13300,0,-3724000,0
2018-06-02 01:07:11,403.127,13300,0,-5361589,0
2018-06-02 01:16:05,26.6,13360,0,355376,1
2018-06-02 01:16:26,238.8919,13350,0,3189207,1
2018-06-02 01:16:44,0.05,13370,0,669,1
2018-06-02 01:16:50,199.5,13370,0,2667315,1
2018-06-02 01:17:22,58.18,13370,0,777867,1
2018-06-02 01:17:27,62.9833,13370,0,842087,1
2018-06-02 01:17:27,2.7777,13370,0,37138,1
2018-06-02 01:20:31,11.8282353,13370,0,158144,1
2018-06-02 01:21:26,441.9052,13370,0,5908273,1
2018-06-02 01:33:11,13.8012,13300,0,-183556,0
2018-06-02 01:33:11,0.7264,13300,0,-9661,0
2018-06-02 01:35:48,10.1441,13320,0,-135119,0
2018-06-02 01:36:13,24.6717,13340,0,329120,1
2018-06-02 01:43:35,1.0,13390,0,-13390,0
2018-06-02 01:43:35,500.0,13390,0,-6695000,0
2018-06-02 01:43:35,627.35743959,13390,0,-8400316,0
2018-06-02 01:43:35,71.6425604,13390,0,-959294,0
2018-06-02 01:45:31,361.47904328,13400,0,4843819,1
2018-06-02 01:45:31,150.3,13400,0,2014020,1
2018-06-02 01:45:34,21.0881,13390,0,282370,1
2018-06-02 01:45:34,36.8064,13390,0,492838,1
2018-06-02 01:45:35,70.0,13390,0,937300,1
2018-06-02 01:45:48,1.4,13410,0,-18774,0
2018-06-02 01:45:48,1.2,13410,0,-16092,0
2018-06-02 01:45:48,1.2,13410,0,-16092,0
2018-06-02 01:46:15,564.1265,13400,0,7559295,1
2018-06-02 01:55:45,13.316,13450,0,-179100,0
2018-06-02 01:55:45,3.1,13450,0,-41695,0
2018-06-02 01:59:53,1183.584,13430,0,-15895533,0
2018-06-02 02:00:39,200.17,13450,0,2692287,1
2018-06-02 02:00:39,51.9,13450,0,698055,1
2018-06-02 02:00:57,233.5873,13460,0,3144085,1
2018-06-02 02:14:04,714.3427,13400,0,9572192,1
2018-06-02 02:46:33,323.2117,13340,0,-4311644,0
2018-06-02 02:46:37,876.7883,13350,0,-11705124,0
2018-06-02 02:55:39,11.5172,13340,0,153639,1
2018-06-02 03:15:34,1088.9,13300,0,14482370,1
2018-06-02 03:15:35,0.1,13300,0,1330,1
2018-06-02 03:15:35,21.9565,13300,0,292021,1
2018-06-02 03:17:33,3.786,13320,0,-50430,0
2018-06-02 03:18:00,370.9403,13330,0,-4944634,0
2018-06-02 03:32:24,747.7474,13310,0,-9952518,0
2018-06-02 04:34:53,0.2,13280,0,2656,1
2018-06-02 04:34:53,879.6395,13280,0,11681613,1
2018-06-02 04:34:53,71.2908,13280,0,946742,1
2018-06-02 04:34:53,6.4947,13280,0,86250,1
2018-06-02 04:34:54,11.2984,13280,0,150043,1
2018-06-02 04:34:54,99.5991,13280,0,1322676,1
2018-06-02 04:34:54,15.2644,13280,0,202711,1
2018-06-02 04:34:54,116.2131,13280,0,1543310,1
2018-06-02 04:45:23,410.7251,13290,0,-5458537,0
2018-06-02 04:45:27,789.2749,13280,0,-10481571,0
2018-06-02 04:50:32,755.8487,13230,0,9999878,1
2018-06-02 04:50:32,444.1513,13230,0,5876122,1
2018-06-02 04:50:41,77.212,13250,0,-1023059,0
2018-06-02 04:50:45,60.922,13260,0,-807826,0
2018-06-02 04:50:50,1055.4818,13260,0,-13995689,0
2018-06-02 05:36:26,85.2196,13260,0,1130012,1
2018-06-02 05:36:26,10.4,13260,0,137904,1
2018-06-02 05:39:06,103.1012,13330,0,1374339,1
2018-06-02 05:39:06,50.0,13330,0,666500,1
2018-06-02 05:39:10,89.247,13340,0,1190555,1
2018-06-02 05:39:10,30.0,13340,0,400200,1
2018-06-02 05:39:49,825.648,13360,0,11030657,1
2018-06-02 05:57:13,410.7265,13310,0,-5466770,0
2018-06-02 05:57:13,89.247,13310,0,-1187878,0
2018-06-02 05:58:29,64.4873,13330,0,-859616,0
2018-06-02 06:05:31,564.4608,13350,0,7535552,1
2018-06-02 07:25:54,81.97892053,13340,0,-1093599,0
2018-06-02 07:25:54,848.6837,13340,0,-11321441,0
2018-06-02 07:25:54,269.33737946,13340,0,-3592961,0
2018-06-02 07:26:54,45.42864338,13370,0,607381,1
2018-06-02 07:27:34,52.5204,13370,0,702198,1
2018-06-02 07:27:34,8.6261,13370,0,115331,1
2018-06-02 07:27:56,1007.28943602,13380,0,13477533,1
2018-06-02 07:28:12,7.1501,13360,0,95525,1
2018-06-02 07:31:54,13.7221,13350,0,183190,1
2018-06-02 07:31:58,18.9882,13350,0,-253492,0
2018-06-02 07:35:33,68.773,13370,0,919495,1
2018-06-02 07:35:34,15.4784,13370,0,206946,1
2018-06-02 07:43:33,7.1732,13330,0,-95619,0
2018-06-02 07:44:07,50.1966,13320,0,-668619,0
2018-06-02 07:44:07,55.3482,13320,0,-737238,0
2018-06-02 07:45:51,112.718,13350,0,1504785,1
2018-06-02 08:43:55,183.4776,13450,0,-2467774,0
2018-06-02 08:43:55,115.0,13450,0,-1546750,0
2018-06-02 08:43:55,177.44,13450,0,-2386568,0
2018-06-02 08:43:55,113.29,13450,0,-1523751,0
2018-06-02 08:43:55,5.0,13450,0,-67250,0
2018-06-02 08:43:55,50.0,13450,0,-672500,0
2018-06-02 08:43:56,4.8203,13450,0,-64833,0
