timestamp,quantity,price,fee,amount,side
2018-11-03 05:34,0.00358428,7178000,12.86,-25741,0
2018-11-03 05:34,0.28781572,7178000,1032.97,-2066975,0
2018-11-03 06:13,0.03152844,7181000,113.20,226292,1
2018-11-03 06:32,0.00889952,7182000,31.95,63884,1
2018-11-03 06:32,0.15371480,7182000,551.98,1103427,1
2018-11-03 06:36,0.00000185,7184000,0,13,1
2018-11-03 06:36,0.00697634,7184000,25.05,50092,1
2018-11-03 06:36,0.00697731,7184000,25.06,50099,1
2018-11-03 06:42,0.00002277,7187000,0.08,163,1
2018-11-03 06:44,0.27097458,7190000,974.15,1947333,1
2018-11-03 06:44,0.00210000,7190000,7.54,15091,1
2018-11-03 07:02,0.29810000,7189000,1071.52,2141969,1
2018-11-03 07:02,0.01394492,7189000,50.12,100199,1
2018-11-03 07:06,0.00697343,7188000,25.06,50099,1
2018-11-03 07:30,0.00238914,7180000,8.57,17145,1
2018-11-03 07:36,0.48218464,7175000,1729.83,-3461405,0
2018-11-03 07:36,0.15314471,7175000,549.40,-1099363,0
2018-11-03 07:36,0.04191188,7175000,150.35,-300868,0
2018-11-03 07:54,0.00999999,7179000,35.89,71754,1
2018-11-03 07:54,0.00698217,7179000,25.06,50099,1
2018-11-03 07:54,0.00698161,7179000,25.06,50095,1
2018-11-03 07:54,0.00167839,7179000,6.02,12043,1
2018-11-03 07:54,0.00025937,7179000,0.93,1861,1
2018-11-03 09:13,0.00481248,7184000,17.28,34555,1
2018-11-03 09:13,0.01859000,7184000,66.77,133483,1
2018-11-03 09:13,0.12574914,7184000,451.69,902930,1
2018-11-03 09:13,0.03310623,7184000,118.91,237716,1
2018-11-03 09:13,0.00654448,7184000,23.50,46992,1
2018-11-03 09:14,0.00715425,7182000,25.69,51356,1
2018-11-03 09:14,0.07017500,7182000,251.99,503744,1
2018-11-03 09:14,0.00697828,7182000,25.05,50092,1
2018-11-03 09:14,0.01395851,7182000,50.12,100199,1
2018-11-03 09:14,0.00697925,7182000,25.06,50099,1
2018-11-03 09:14,0.01000000,7182000,35.91,71784,1
2018-11-03 10:12,0.00860000,7155000,30.76,-61564,0
2018-11-03 14:25,0.00340000,7162000,12.17,-24363,0
2018-11-03 15:12,0.66820000,7156000,2390.81,-4784030,0
2018-11-03 18:30,0.07430000,7118000,264.43,528602,1
2018-11-03 18:30,0.02820000,7118000,100.36,200627,1
2018-11-03 18:30,0.01172000,7118000,41.71,83381,1
2018-11-03 18:30,0.00698000,7118000,24.84,49658,1
2018-11-03 18:31,1.04899452,7122000,3735.46,7467203,1
2018-11-03 18:33,0.00003016,7113000,0.10,214,1
2018-11-03 18:33,0.01411357,7113000,50.19,100339,1
2018-11-03 18:33,0.02563697,7113000,91.17,182264,1
2018-11-03 18:33,0.00321515,7113000,11.43,22857,1
2018-11-03 18:36,0.13520000,7108000,480.50,-961483,0
2018-11-03 18:48,0.00005361,7132000,0.19,-383,0
2018-11-03 18:48,0.00050000,7132000,1.78,-3568,0
2018-11-03 18:48,0.00050000,7132000,1.78,-3568,0
2018-11-03 18:48,0.00050000,7132000,1.78,-3568,0
2018-11-03 18:48,0.00900000,7132000,32.09,-64220,0
2018-11-03 18:48,0.00050000,7132000,1.78,-3568,0
2018-11-03 20:11,0.54039638,7152000,1932.45,3862982,1
2018-11-03 20:11,0.19613775,7152000,701.38,1402075,1
2018-11-03 20:12,0.06572289,7154000,235.09,469946,1
2018-11-03 20:12,0.00698072,7153000,24.96,49908,1
2018-11-03 20:16,0.08070000,7144000,288.26,576232,1
2018-11-03 20:23,0.00001088,7135000,0.03,-78,0
2018-11-03 20:23,0.00050000,7135000,1.78,-3570,0
2018-11-03 20:23,0.00050000,7135000,1.78,-3570,0
2018-11-03 20:23,0.00050000,7135000,1.78,-3570,0
2018-11-03 20:23,0.00150000,7146000,5.35,10713,1
2018-11-03 22:21,0.00435933,7127000,15.53,-31085,0
2018-11-03 22:21,0.00394871,7127000,14.07,-28157,0
2018-11-03 22:21,0.00394871,7127000,14.07,-28157,0
2018-11-03 22:35,1.22457391,7126000,4363.15,-8730677,0
2018-11-03 22:35,0.00272609,7126000,9.71,-19436,0
2018-11-03 22:39,0.00094440,7128000,3.36,6728,1
2018-11-03 22:54,0.27118688,7142000,968.40,1935848,1
2018-11-04 00:46,0.10001311,7140000,357.04,713736,1
2018-11-04 00:49,0.05292263,7142000,188.98,377784,1
2018-11-04 00:49,0.06997341,7142000,249.87,499500,1
2018-11-04 00:49,0.06227983,7142000,222.40,444580,1
2018-11-04 00:49,0.23285934,7142000,831.54,1662249,1
2018-11-04 00:52,0.44930000,7145000,1605.12,3208643,1
2018-11-04 05:23,0.01403889,7132000,50.06,-100176,0
2018-11-04 05:23,0.00096111,7132000,3.42,-6858,0
2018-11-04 05:24,0.00930876,7131000,33.19,-66414,0
2018-11-04 05:24,0.01900000,7131000,67.74,-135557,0
2018-11-04 05:24,0.01404149,7131000,50.06,-100180,0
2018-11-04 05:24,0.01394975,7131000,49.73,-99526,0
2018-11-04 09:21,0.00005951,7136000,0.21,-425,0
2018-11-04 10:01,0.00300000,7135000,10.70,-21416,0
2018-11-04 10:01,0.34580830,7135000,1233.67,-2468576,0
2018-11-04 14:20,0.42020000,7131000,1498.22,2994947,1
2018-11-04 15:15,0.00021846,7137000,0.77,-1560,0
2018-11-04 15:15,0.01048154,7137000,37.40,-74845,0
2018-11-04 15:15,0.01070000,7147000,38.23,76434,1
2018-11-04 15:17,0.11729700,7142000,418.86,-838154,0
2018-11-04 15:17,0.00841088,7142000,30.03,-60101,0
2018-11-04 15:17,0.00701257,7142000,25.04,-50109,0
2018-11-04 15:17,0.15140000,7142000,540.64,-1081840,0
2018-11-04 15:22,0.28410000,7162000,1017.36,2033706,1
2018-11-04 15:50,0.00001764,7158000,0.06,-127,0
2018-11-04 15:50,0.16100000,7158000,576.21,-1153015,0
2018-11-04 15:50,0.01000000,7159000,35.79,-71626,0
2018-11-04 15:50,0.31628900,7159000,1132.15,-2265446,0
2018-11-04 15:50,0.00419087,7159000,15.00,-30018,0
2018-11-04 15:50,0.38612013,7159000,1382.11,-2765617,0
2018-11-04 15:51,0.00002537,7154000,0.09,-182,0
2018-11-04 15:51,0.01027463,7154000,36.75,-73542,0
2018-11-04 15:51,0.00204488,7159000,7.31,-14647,0
2018-11-04 15:51,0.04200000,7159000,150.33,-300829,0
2018-11-04 15:51,0.02400000,7159000,85.90,-171902,0
2018-11-04 15:51,0.02735512,7159000,97.91,-195934,0
2018-11-04 15:52,0.01190000,7154000,42.56,-85176,0
2018-11-04 15:53,0.08960000,7154000,320.49,-641319,0
2018-11-04 15:54,0.00007014,7154000,0.25,-502,0
2018-11-04 15:55,0.01390000,7154000,49.72,-99491,0
2018-11-04 15:56,0.00139605,7154000,4.99,-9993,0
2018-11-04 15:57,0.00001462,7154000,0.05,-105,0
2018-11-04 15:57,0.89980000,7159000,3220.83,-6444889,0
2018-11-04 17:54,0.68264932,7163000,2444.90,4887372,1
2018-11-04 17:55,0.11348111,7165000,406.54,812685,1
2018-11-04 17:55,0.00001762,7154000,0.06,-127,0
2018-11-04 18:48,0.08520791,7160000,305.04,609783,1
2018-11-04 18:48,0.00354513,7160000,12.69,25370,1
2018-11-04 18:48,0.00144310,7160000,5.16,10327,1
2018-11-04 18:48,0.00144310,7160000,5.16,10327,1
2018-11-04 19:30,0.01070574,7164000,38.34,76657,1
2018-11-04 19:34,0.00500000,7157000,17.89,-35803,0
2018-11-04 19:43,0.00007971,7157000,0.28,-571,0
2018-11-04 19:43,0.08700000,7157000,311.32,-622971,0
2018-11-04 19:44,0.00004950,7157000,0.17,-355,0
2018-11-04 19:53,0.00001033,7153000,0.03,-74,0
2018-11-04 19:53,0.09086000,7153000,324.96,-650247,0
2018-11-04 19:53,0.00002967,7153000,0.10,-213,0
2018-11-04 19:53,0.07515051,7158000,268.96,-538197,0
2018-11-04 19:53,0.04957454,7158000,177.42,-355032,0
2018-11-04 19:53,0.09183609,7158000,328.68,-657692,0
2018-11-04 19:53,0.10863886,7158000,388.81,-778026,0
2018-11-04 20:06,1.60980000,7160000,5763.08,11520404,1
2018-11-04 20:10,0.00004409,7158000,0.15,-316,0
2018-11-04 20:10,0.00700000,7158000,25.05,-50131,0
2018-11-04 20:11,0.00004413,7158000,0.15,-316,0
2018-11-04 22:15,0.00710000,7177000,25.47,50931,1
2018-11-05 00:55,0.69307622,7219000,2501.65,-5005819,0
2018-11-05 00:55,0.00002378,7219000,0.08,-172,0
2018-11-05 00:56,0.04531817,7220000,163.59,-327361,0
2018-11-05 00:56,0.00688183,7220000,24.84,-49712,0
2018-11-05 00:56,1.25470000,7230000,4535.74,-9076017,0
2018-11-05 00:57,2.00000000,7250000,7250.00,14492750,1
2018-11-05 01:04,0.00370000,7220000,13.35,-26728,0
2018-11-05 01:16,1.99630000,7210000,7196.66,-14400520,0
2018-11-05 01:26,0.13163299,7227000,475.65,950835,1
2018-11-05 01:32,0.00000945,7227000,0.03,68,1
2018-11-05 01:32,0.00969682,7227000,35.03,70043,1
2018-11-05 01:32,0.01466722,7227000,52.99,105946,1
2018-11-05 01:32,0.00687000,7227000,24.82,49624,1
2018-11-05 01:54,0.23926652,7228000,864.70,1728553,1
2018-11-05 01:54,0.34393980,7228000,1242.99,2484753,1
2018-11-05 01:54,0.04660562,7228000,168.43,336696,1
2018-11-05 01:54,0.08309857,7228000,300.31,600336,1
2018-11-05 01:54,0.01898773,7228000,68.62,137174,1
2018-11-05 01:54,0.17744200,7228000,641.27,1281909,1
2018-11-05 02:56,0.00200000,7208000,7.20,-14424,0
2018-11-05 03:10,0.30655524,7227000,1107.73,2214366,1
2018-11-05 03:23,0.00137157,7229000,4.95,-9920,0
2018-11-05 03:23,0.00062843,7229000,2.27,-4546,0
2018-11-05 03:25,0.62520000,7250000,2266.35,4530433,1
2018-11-05 03:26,0.00063600,7242000,2.30,-4609,0
2018-11-05 03:26,0.01071000,7242000,38.78,-77601,0
2018-11-05 03:26,0.01941000,7242000,70.28,-140638,0
2018-11-05 03:26,0.00610760,7242000,22.11,-44254,0
2018-11-05 03:26,0.02440000,7251000,88.46,-177013,0
2018-11-05 03:27,0.00480000,7251000,17.40,-34823,0
2018-11-05 03:27,0.00004911,7255000,0.17,-357,0
2018-11-05 03:27,0.03456800,7255000,125.39,-250917,0
2018-11-05 03:27,0.00385202,7255000,13.97,-27961,0
2018-11-05 03:27,0.00269439,7255000,9.77,-19558,0
2018-11-05 03:27,0.00385202,7255000,13.97,-27961,0
2018-11-05 03:27,0.63620800,7255000,2307.84,-4617997,0
2018-11-05 03:27,0.54417646,7255000,1974.00,-3949975,0
2018-11-05 03:28,0.00798754,7258000,28.98,-58003,0
2018-11-05 03:28,0.70041200,7258000,2541.79,-5086132,0
2018-11-05 03:28,0.00000046,7258000,0,-4,0
2018-11-05 03:29,1.99990000,7250000,7249.63,14492025,1
2018-11-05 03:32,0.00009528,7231000,0.34,-690,0
2018-11-05 03:32,0.00692382,7231000,25.03,-50092,0
2018-11-05 03:32,0.00678090,7231000,24.51,-49058,0
2018-11-05 03:32,0.00190140,7231000,6.87,-13756,0
2018-11-05 03:32,0.00692708,7231000,25.04,-50115,0
2018-11-05 03:32,0.00407152,7231000,14.72,-29456,0
2018-11-05 03:38,0.16490000,7231000,596.19,-1192988,0
2018-11-05 03:40,0.21680554,7239000,784.72,-1570240,0
2018-11-05 03:40,1.59159446,7240000,5761.57,-11528906,0
2018-11-05 04:02,0.99046282,7240000,3585.47,7167365,1
2018-11-05 04:08,1.00950000,7245000,3656.91,7310170,1
2018-11-05 05:32,2.00000000,7226000,7226.00,-14459226,0
2018-11-05 05:35,0.01462447,7232000,52.88,105711,1
2018-11-05 08:23,0.02881822,7215000,103.96,207819,1
2018-11-05 08:23,1.78608172,7215000,6443.28,12880136,1
2018-11-05 08:35,0.01027290,7219000,37.08,74122,1
2018-11-05 08:36,0.16020000,7215000,577.92,1155265,1
2018-11-05 09:16,0.01390383,7204000,50.08,-100214,0
2018-11-05 09:16,0.01389617,7204000,50.05,-100158,0
2018-11-05 09:17,0.00800000,7203000,28.81,-57653,0
2018-11-05 09:19,0.00005737,7204000,0.20,-414,0
2018-11-05 09:19,0.00279896,7204000,10.08,-20174,0
2018-11-05 09:19,0.27345861,7204000,984.99,-1970981,0
2018-11-05 09:19,0.00046185,7205000,1.66,-3330,0
2018-11-05 09:19,0.05000000,7205000,180.12,-360431,0
2018-11-05 09:19,0.06093815,7205000,219.52,-439279,0
2018-11-05 09:19,0.08795800,7205000,316.86,-634055,0
2018-11-05 09:19,0.97463749,7206000,3511.61,-7026750,0
2018-11-05 09:19,0.16100000,7206000,580.08,-1160746,0
2018-11-05 09:19,0.01600000,7206000,57.64,-115354,0
2018-11-05 09:19,0.00694695,7206000,25.02,-50085,0
2018-11-05 09:19,0.00694695,7206000,25.02,-50085,0
2018-11-05 09:19,0.29659400,7206000,1068.62,-2138325,0
2018-11-05 09:19,0.00694695,7206000,25.02,-50085,0
2018-11-05 09:19,0.01946966,7206000,70.14,-140369,0
2018-11-05 09:32,0.00614871,7199000,22.13,44242,1
2018-11-05 09:32,1.40105749,7199000,5043.10,10081169,1
2018-11-05 09:32,0.00170000,7199000,6.11,12232,1
2018-11-05 09:39,0.00512624,7197000,18.44,36875,1
2018-11-05 09:39,0.11300669,7197000,406.65,812902,1
2018-11-05 09:39,0.15500000,7197000,557.76,1114977,1
2018-11-05 09:46,0.00443929,7202000,15.98,31955,1
2018-11-05 09:53,0.42600000,7205000,1534.66,-3070865,0
2018-11-05 09:56,0.61600000,7206000,2219.44,-4441116,0
2018-11-05 09:57,0.64440000,7206000,2321.77,-4645869,0
2018-11-05 10:39,0.31250748,7219000,1127.99,2254863,1
2018-11-05 12:34,1.68750000,7221000,6092.71,12179344,1
2018-11-05 19:05,0.63390000,7215000,2286.79,-4575876,0
2018-11-05 19:09,0.32822975,7224000,1185.56,2369946,1
2018-11-05 19:09,0.14107041,7224000,509.54,1018583,1
2018-11-05 19:10,0.06175499,7225000,223.08,445956,1
2018-11-05 19:10,0.04162630,7225000,150.37,300599,1
2018-11-05 19:10,0.06121871,7225000,221.15,442084,1
2018-11-05 19:18,2.00000000,7231000,7231.00,-14469231,0
2018-11-05 19:37,0.12942822,7229000,467.81,935168,1
2018-11-05 19:37,0.14168500,7229000,512.12,1023728,1
2018-11-05 19:37,0.04966534,7229000,179.51,358851,1
2018-11-05 19:44,0.90292161,7231000,3264.51,6525761,1
2018-11-05 19:44,0.16655880,7231000,602.19,1203784,1
2018-11-05 19:44,0.01508556,7231000,54.54,109029,1
2018-11-05 19:44,0.01039433,7231000,37.58,75123,1
2018-11-05 19:46,0.18180000,7222000,656.47,-1313616,0
2018-11-05 19:47,0.01491089,7232000,53.91,107781,1
2018-11-05 20:36,0.00502555,7226000,18.15,36296,1
2018-11-05 20:36,0.00220852,7226000,7.97,15950,1
2018-11-05 20:36,0.01706656,7226000,61.66,123261,1
2018-11-05 20:48,0.72680000,7230000,2627.38,5252136,1
2018-11-05 21:04,0.00016426,7221000,0.59,-1187,0
2018-11-06 00:32,0.00069840,7223000,2.52,-5047,0
2018-11-06 00:32,0.00069840,7223000,2.52,-5047,0
2018-11-06 00:47,0.00002602,7206000,0.09,-188,0
2018-11-06 00:47,0.05852302,7206000,210.85,-421928,0
2018-11-06 01:01,0.06010000,7231000,217.29,434365,1
2018-11-06 01:20,0.00396998,7215000,14.32,-28658,0
2018-11-06 01:20,0.22182732,7215000,800.24,-1601285,0
2018-11-06 01:20,0.00000270,7215000,0,-20,0
2018-11-06 01:23,0.00150000,7215000,5.41,-10828,0
2018-11-06 01:24,0.00148829,7223000,5.37,10744,1
2018-11-06 01:24,0.01387927,7223000,50.12,100199,1
2018-11-06 01:25,0.00027687,7223000,0.99,1998,1
2018-11-06 01:25,0.00688550,7223000,24.86,49709,1
2018-11-06 01:25,0.00693964,7223000,25.06,50099,1
2018-11-06 01:25,0.00688550,7223000,24.86,49709,1
2018-11-06 01:25,0.00693964,7223000,25.06,50099,1
2018-11-06 02:22,0.00000427,7209000,0.01,30,1
2018-11-06 02:22,0.00171265,7209000,6.17,12340,1
2018-11-06 02:22,0.10264938,7209000,369.99,739629,1
2018-11-06 02:22,0.00695311,7209000,25.06,50099,1
2018-11-06 02:22,0.06441612,7209000,232.18,464143,1
2018-11-06 02:24,0.00830000,7211000,29.92,59821,1
2018-11-06 02:50,0.00737486,7194000,26.52,-53082,0
2018-11-06 03:42,1.50000000,7200000,5400.00,-10805400,0
2018-11-06 03:42,0.49260000,7200000,1773.36,-3548494,0
2018-11-06 04:24,0.00000110,7207000,0,7,1
2018-11-06 06:40,0.02236947,7196000,80.48,160890,1
2018-11-06 06:40,0.20000000,7196000,719.60,1438480,1
2018-11-06 06:40,0.27745143,7196000,998.27,1995542,1
2018-11-06 06:40,0.05000000,7196000,179.90,359620,1
2018-11-06 06:40,0.10001113,7196000,359.84,719320,1
2018-11-06 06:40,0.02029113,7196000,73.00,145941,1
2018-11-06 06:40,0.81114599,7196000,2918.50,5834088,1
2018-11-06 06:40,0.02093900,7196000,75.33,150601,1
2018-11-06 06:40,0.27840000,7196000,1001.68,2002364,1
2018-11-06 06:43,0.82220000,7196000,2958.27,-5919510,0
2018-11-06 06:44,0.77530000,7196000,2789.52,-5581849,0
2018-11-06 09:47,1.81690000,7195000,6536.29,13066059,1
2018-11-06 11:03,0.00008400,7208000,0.30,-606,0
2018-11-06 12:06,0.09604196,7194000,345.46,-691272,0
2018-11-06 12:06,0.06129098,7194000,220.46,-441148,0
2018-11-06 12:06,0.01486706,7194000,53.47,-107008,0
2018-11-06 12:07,0.88677941,7194000,3189.74,-6382681,0
2018-11-06 12:45,0.45488420,7195000,1636.44,3271255,1
2018-11-06 12:53,0.16778616,7193000,603.44,1206282,1
2018-11-06 13:05,0.00603737,7188000,21.69,-43419,0
2018-11-06 13:12,0.20001912,7193000,719.36,1438018,1
2018-11-06 13:12,0.01017467,7193000,36.59,73149,1
2018-11-06 13:12,0.00213726,7193000,7.68,15365,1
2018-11-06 13:12,0.04154741,7193000,149.42,298701,1
2018-11-06 13:12,0.04824461,7193000,173.51,346849,1
2018-11-06 13:15,0.00000131,7196000,0,9,1
2018-11-06 13:15,0.00218927,7196000,7.87,15746,1
2018-11-06 13:15,0.00621441,7196000,22.35,44696,1
2018-11-06 13:42,0.13190000,7201000,474.90,949336,1
2018-11-06 14:15,0.40460000,7192000,1454.94,-2911339,0
2018-11-06 14:15,0.32500434,7196000,1169.36,-2339901,0
2018-11-06 14:15,0.11999566,7196000,431.74,-863921,0
2018-11-06 14:15,0.00420000,7198000,15.11,-30247,0
2018-11-06 14:19,0.85380000,7197000,3072.39,6141726,1
2018-11-06 14:47,2.00000000,7198000,7198.00,-14403198,0
2018-11-06 17:20,0.42474205,7225000,1534.38,3067226,1
2018-11-06 17:22,1.57520000,7230000,5694.34,11383001,1
2018-11-06 17:25,0.00990000,7228000,35.77,-71593,0
2018-11-06 17:32,0.00990000,7232000,35.79,71561,1
2018-11-06 19:02,0.10910000,7252000,395.59,-791589,0
2018-11-06 19:15,0.10910000,7248000,395.37,790361,1
2018-11-06 20:11,0.10001934,7201000,360.11,-720600,0
2018-11-06 20:11,0.00003207,7202000,0.11,-231,0
2018-11-06 20:35,0.12289607,7205000,442.73,-885909,0
2018-11-06 20:35,0.05500000,7205000,198.13,-396474,0
2018-11-06 20:35,0.03158440,7205000,113.78,-227680,0
2018-11-06 20:35,0.12173387,7205000,438.54,-877531,0
2018-11-06 20:35,0.39673266,7205000,1429.22,-2859888,0
2018-11-06 20:35,0.33617631,7205000,1211.07,-2423362,0
2018-11-06 20:35,0.03000000,7205000,108.07,-216258,0
2018-11-06 21:12,0.00619516,7207000,22.32,-44671,0
2018-11-06 21:12,0.00690484,7207000,24.88,-49788,0
2018-11-06 21:14,0.22040000,7206000,794.10,-1588997,0
2018-11-06 21:33,0.08550000,7210000,308.22,-616764,0
2018-11-06 21:35,0.01043151,7218000,37.64,75256,1
2018-11-06 21:37,1.50280000,7216000,5422.10,10838782,1
2018-11-06 22:06,0.00590000,7210000,21.26,-42561,0
2018-11-06 22:06,0.00692787,7210000,24.97,-49975,0
2018-11-06 22:06,0.00334300,7210000,12.05,-24115,0
