timestamp,quantity,price,fee,amount,side
2019-07-01 00:00,0.09860000,13907000,685.61,-1371916,0
2019-07-01 00:00,1.41210000,13913000,9823.27,-19656371,0
2019-07-01 00:17,0.01446131,13830000,99.99,199899,1
2019-07-01 00:17,1.50000000,13830000,10372.50,20734627,1
2019-07-01 00:17,0.04232200,13830000,292.65,585020,1
2019-07-01 00:17,0.15854323,13830000,1096.32,2191556,1
2019-07-01 00:17,0.04251537,13830000,293.99,587693,1
2019-07-01 00:17,0.02260000,13832000,156.30,-312760,0
2019-07-01 00:17,1.73520000,13832000,12000.64,-24013287,0
2019-07-01 00:17,0.00922583,13847000,63.87,127686,1
2019-07-01 00:17,0.02000000,13847000,138.47,276801,1
2019-07-01 00:17,0.07560332,13847000,523.43,1046355,1
2019-07-01 00:17,0.13143919,13847000,910.01,1819128,1
2019-07-01 00:27,0.01074656,13769000,73.98,147895,1
2019-07-01 00:27,0.00011000,13769000,0.75,1513,1
2019-07-01 00:27,0.15883000,13769000,1093.46,2185836,1
2019-07-01 00:27,0.01000000,13769000,68.84,137621,1
2019-07-01 00:27,0.02020000,13769000,139.06,277994,1
2019-07-01 00:27,0.00059908,13769000,4.12,8244,1
2019-07-01 00:27,0.04050000,13769000,278.82,557365,1
2019-07-01 00:32,0.00144738,13818000,9.99,19989,1
2019-07-01 00:44,1.52130000,13757000,10464.26,20918059,1
2019-07-01 00:44,0.06616454,13739000,454.51,-909490,0
2019-07-01 00:45,0.24053838,13741000,1652.61,-3306891,0
2019-07-01 00:45,0.45938063,13741000,3156.17,-6315506,0
2019-07-01 00:46,0.00072706,13754000,4.99,9994,1
2019-07-01 00:46,0.00005000,13754000,0.34,687,1
2019-07-01 00:46,0.00004000,13754000,0.27,549,1
2019-07-01 00:47,0.05912413,13754000,406.59,-813600,0
2019-07-01 00:47,1.17557587,13762000,8089.13,-16186365,0
2019-07-01 00:47,0.00005000,13770000,0.34,688,1
2019-07-01 00:47,0.00004200,13770000,0.28,578,1
2019-07-01 00:47,0.05418738,13765000,372.94,745516,1
2019-07-01 00:47,0.00004200,13765000,0.28,577,1
2019-07-01 00:47,0.00004000,13765000,0.27,550,1
2019-07-01 00:49,0.00004200,13760000,0.28,577,1
2019-07-01 00:49,0.00005000,13760000,0.34,687,1
2019-07-01 00:58,0.66171665,13763000,4553.60,9102652,1
2019-07-01 00:58,0.00005000,13763000,0.34,687,1
2019-07-01 00:58,0.00005000,13763000,0.34,687,1
2019-07-01 00:58,0.00489488,13763000,33.68,67334,1
2019-07-01 00:58,0.00014519,13763000,0.99,1997,1
2019-07-01 00:58,0.00345885,13763000,23.80,47580,1
2019-07-01 00:58,0.00005000,13763000,0.34,687,1
2019-07-01 00:58,0.00345885,13763000,23.80,47580,1
2019-07-01 01:00,0.00004000,13710000,0.27,548,1
2019-07-01 01:00,0.00005000,13710000,0.34,685,1
2019-07-01 01:10,0.53932034,13675000,3687.60,7371518,1
2019-07-01 01:10,0.00100000,13675000,6.83,13668,1
2019-07-01 01:10,0.16642760,13675000,1137.94,2274759,1
2019-07-01 01:10,0.00227780,13675000,15.57,31133,1
2019-07-01 01:10,0.07550723,13675000,516.28,1032045,1
2019-07-01 01:10,0.00005000,13675000,0.34,683,1
2019-07-01 01:10,0.00011700,13675000,0.79,1599,1
2019-07-01 01:10,0.00005000,13675000,0.34,683,1
2019-07-01 01:10,0.14568529,13675000,996.12,1991250,1
2019-07-01 01:10,0.00005000,13675000,0.34,683,1
2019-07-01 01:10,0.00011600,13675000,0.79,1585,1
2019-07-01 01:10,0.19740593,13675000,1349.76,2698176,1
2019-07-01 01:12,0.14360000,13620000,977.91,1954854,1
2019-07-01 01:23,0.01859787,13631000,126.75,-253635,0
2019-07-01 01:24,0.01860000,13649000,126.93,253744,1
2019-07-01 01:30,0.02869291,13765000,197.47,-395156,0
2019-07-01 01:30,0.02839428,13765000,195.42,-391043,0
2019-07-01 01:30,0.02770188,13765000,190.65,-381507,0
2019-07-01 01:30,0.00011093,13765000,0.76,-1528,0
2019-07-01 01:30,1.91510000,13746000,13162.48,-26338127,0
2019-07-01 01:35,0.13624157,13821000,941.49,1882053,1
2019-07-01 01:35,0.53893342,13815000,3722.68,7441642,1
2019-07-01 01:35,0.00540372,13815000,37.32,74615,1
2019-07-01 01:35,0.21518726,13815000,1486.40,2971325,1
2019-07-01 01:35,0.07233273,13815000,499.63,998777,1
2019-07-01 01:35,0.00005000,13815000,0.34,690,1
2019-07-01 01:35,0.78828465,13815000,5445.07,10884707,1
2019-07-01 01:35,0.00005000,13800000,0.34,689,1
2019-07-01 01:35,0.00005000,13800000,0.34,689,1
2019-07-01 01:35,0.00724637,13800000,49.99,99949,1
2019-07-01 01:35,0.10307068,13800000,711.18,1421664,1
2019-07-01 01:35,0.12040000,13800000,830.76,-1662351,0
2019-07-01 01:36,0.63577538,13791000,4383.98,-8772363,0
2019-07-01 01:36,0.01091786,13791000,75.28,-150644,0
2019-07-01 01:37,0.13994029,13838000,968.24,1935525,1
2019-07-01 01:37,0.60250308,13838000,4168.71,8333268,1
2019-07-01 01:37,0.00731154,13838000,50.58,101126,1
2019-07-01 01:37,0.00005000,13838000,0.34,691,1
2019-07-01 01:37,0.15039509,13838000,1040.58,2080126,1
2019-07-01 01:59,0.47990000,13948000,3346.82,-6696992,0
2019-07-01 01:59,0.19591313,13923000,1363.84,-2729063,0
2019-07-01 01:59,0.10220000,13941000,712.38,-1425483,0
2019-07-01 02:00,0.01475690,13960000,103.00,-206110,0
2019-07-01 02:00,0.03464310,13960000,241.80,-483860,0
2019-07-01 02:00,0.01140142,13988000,79.74,159403,1
2019-07-01 02:00,0.38578044,13988000,2698.14,5393598,1
2019-07-01 02:00,0.00005000,13988000,0.34,699,1
2019-07-01 02:00,0.00005000,13988000,0.34,699,1
2019-07-01 02:00,0.01628839,13988000,113.92,227728,1
2019-07-01 02:00,0.24296433,13988000,1699.29,3396885,1
2019-07-01 02:02,0.17090000,14089000,1203.90,2406606,1
2019-07-01 02:06,0.45530000,13991000,3185.05,-6373288,0
2019-07-01 02:09,0.49158746,14000000,3441.11,-6885666,0
2019-07-01 02:09,0.00214286,14000000,15.00,-30015,0
2019-07-01 02:09,0.01005656,14000000,70.39,-140863,0
2019-07-01 02:15,0.00022874,13969000,1.59,3193,1
2019-07-01 02:15,0.00005000,13969000,0.34,698,1
2019-07-01 02:22,0.95880000,14024000,6723.10,13439488,1
2019-07-01 02:31,0.00008899,14022000,0.62,-1249,0
2019-07-01 03:25,0.05850276,13930000,407.47,-815351,0
2019-07-01 03:26,0.05860000,13948000,408.67,816944,1
2019-07-01 03:29,0.95278202,13875000,6609.92,-13226461,0
2019-07-01 03:29,0.03089309,13875000,214.32,-428856,0
2019-07-01 03:33,0.04000600,13902000,278.08,-556442,0
2019-07-01 03:33,0.08819400,13902000,613.03,-1226686,0
2019-07-01 03:39,0.13997952,13977000,978.24,1955515,1
2019-07-01 03:39,0.02719437,13976000,190.03,379878,1
2019-07-01 03:39,0.00071551,13976000,4.99,9994,1
2019-07-01 03:40,0.05368666,14008000,376.02,751666,1
2019-07-01 03:41,0.09133674,14008000,639.72,1278805,1
2019-07-01 03:41,0.00071367,14008000,4.99,9992,1
2019-07-01 03:41,0.00071378,14008000,4.99,9993,1
2019-07-01 03:41,0.00071383,14008000,4.99,9994,1
2019-07-01 03:41,0.00071408,14004000,4.99,9994,1
2019-07-01 03:41,0.00005000,14004000,0.35,699,1
2019-07-01 03:41,0.00005000,14000000,0.35,699,1
2019-07-01 03:41,0.00005000,14000000,0.35,699,1
2019-07-01 03:41,0.00005000,14000000,0.35,699,1
2019-07-01 03:41,0.00005000,14005000,0.35,699,1
2019-07-01 03:46,0.00130000,13942000,9.06,18115,1
2019-07-01 03:46,0.04623900,13942000,322.33,644341,1
2019-07-01 03:48,0.11767552,13942000,820.31,-1641453,0
2019-07-01 03:48,0.15102928,13942000,1052.82,-2106703,0
2019-07-01 03:48,0.08375051,13942000,583.82,-1168234,0
2019-07-01 03:48,0.05174469,13942000,360.71,-721786,0
2019-07-01 03:50,0.21801137,13922000,1517.57,3033636,1
2019-07-01 03:53,0.23276895,13924000,1620.53,-3242696,0
2019-07-01 03:53,0.00063105,13924000,4.39,-8792,0
2019-07-01 03:53,0.37084942,13952000,2587.04,5171504,1
2019-07-01 03:54,0.00448010,13961000,31.27,62515,1
2019-07-01 03:54,0.79260000,13957000,5531.15,11056787,1
2019-07-01 04:09,0.16026647,13934000,1116.57,-2234270,0
2019-07-01 04:09,0.00000001,13944000,0,0,1
2019-07-01 04:09,0.03000000,13944000,209.16,418110,1
2019-07-01 04:14,0.13020000,13960000,908.79,1816683,1
2019-07-01 04:18,2.00000000,13893000,13893.00,-27799893,0
2019-07-01 04:19,0.21792936,13932000,1518.09,3034673,1
2019-07-01 04:19,0.00150346,13932000,10.47,20935,1
2019-07-01 04:19,0.00430000,13932000,29.95,59877,1
2019-07-01 04:28,0.00070000,13928000,4.87,9744,1
2019-07-01 04:28,0.00090000,13928000,6.26,12528,1
2019-07-01 04:33,0.05203897,13877000,361.07,721783,1
