timestamp,quantity,price,fee,amount,side
2019-02-21 13:55,0.03270000,4345000,71.04,-142153,0
2019-02-21 13:57,0.03270000,4350000,71.12,142173,1
2019-02-21 14:14,3.00000000,4345000,6517.50,-13041518,0
2019-02-21 14:15,0.24832175,4348000,539.85,1079163,1
2019-02-21 14:15,0.75745585,4348000,1646.70,3291771,1
2019-02-21 14:15,0.01821138,4348000,39.59,79143,1
2019-02-21 14:15,1.97601102,4348000,4295.84,8587400,1
2019-02-21 14:30,0.08528300,4361000,185.95,-372106,0
2019-02-21 14:30,0.05719300,4361000,124.70,-249544,0
2019-02-21 14:30,0.07176700,4361000,156.48,-313133,0
2019-02-21 14:30,0.06427700,4361000,140.15,-280453,0
2019-02-21 14:30,0.26368000,4361000,574.95,-1150484,0
2019-02-21 14:37,2.04524842,4350000,4448.41,-8901279,0
2019-02-21 14:37,0.04153873,4350000,90.34,-180784,0
2019-02-21 14:37,0.01000000,4350000,21.75,-43522,0
2019-02-21 14:37,0.02291285,4350000,49.83,-99721,0
2019-02-21 14:38,0.57561168,4356000,1253.68,2506110,1
2019-02-21 14:41,0.02290578,4356000,49.88,99727,1
2019-02-21 14:44,0.00854310,4356000,18.60,37195,1
2019-02-21 14:48,0.07927796,4361000,172.86,345558,1
2019-02-21 14:48,1.84516042,4361000,4023.37,8042721,1
2019-02-21 14:50,0.13040000,4357000,284.07,567868,1
2019-02-21 14:53,3.00000000,4359000,6538.50,-13083539,0
2019-02-21 14:58,0.01082777,4365000,23.63,47239,1
2019-02-21 14:58,0.01820000,4365000,39.72,79403,1
2019-02-21 14:58,0.00510000,4365000,11.13,22250,1
2019-02-21 14:58,0.00340000,4365000,7.42,14833,1
2019-02-21 14:58,0.00400000,4365000,8.73,17451,1
2019-02-21 14:58,0.00180000,4365000,3.92,7853,1
2019-02-21 14:58,0.00130000,4365000,2.83,5671,1
2019-02-21 14:58,0.00060000,4365000,1.30,2617,1
2019-02-21 14:58,0.04150000,4365000,90.57,181056,1
2019-02-21 14:58,0.00270000,4365000,5.89,11779,1
2019-02-21 14:58,0.00340000,4365000,7.42,14833,1
2019-02-21 14:58,0.01380000,4365000,30.11,60206,1
2019-02-21 14:58,0.00080000,4365000,1.74,3490,1
2019-02-21 14:58,0.00360000,4365000,7.85,15706,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00270000,4365000,5.89,11779,1
2019-02-21 14:58,0.00410000,4365000,8.94,17887,1
2019-02-21 14:58,0.01780000,4365000,38.84,77658,1
2019-02-21 14:58,0.00760000,4365000,16.58,33157,1
2019-02-21 14:58,0.02730000,4365000,59.58,119104,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.02680000,4365000,58.49,116923,1
2019-02-21 14:58,0.00190000,4365000,4.14,8289,1
2019-02-21 14:58,0.00700000,4365000,15.27,30539,1
2019-02-21 14:58,0.00110000,4365000,2.40,4799,1
2019-02-21 14:58,0.00430000,4365000,9.38,18760,1
2019-02-21 14:58,0.00420000,4365000,9.16,18323,1
2019-02-21 14:58,0.02920000,4365000,63.72,127394,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00160000,4365000,3.49,6980,1
2019-02-21 14:58,0.00630000,4365000,13.74,27485,1
2019-02-21 14:58,0.00460000,4365000,10.03,20068,1
2019-02-21 14:58,0.00280000,4365000,6.11,12215,1
2019-02-21 14:58,0.00410000,4365000,8.94,17887,1
2019-02-21 14:58,0.00080000,4365000,1.74,3490,1
2019-02-21 14:58,0.13300000,4365000,290.27,580254,1
2019-02-21 14:58,0.00260000,4365000,5.67,11343,1
2019-02-21 14:58,0.01640000,4365000,35.79,71550,1
2019-02-21 14:58,0.00470000,4365000,10.25,20505,1
2019-02-21 14:58,0.04200000,4365000,91.66,183238,1
2019-02-21 14:58,0.00230000,4365000,5.01,10034,1
2019-02-21 14:58,0.01260000,4365000,27.49,54971,1
2019-02-21 14:58,0.00410000,4365000,8.94,17887,1
2019-02-21 14:58,0.01940000,4365000,42.34,84638,1
2019-02-21 14:58,0.00710000,4365000,15.49,30976,1
2019-02-21 14:58,0.01160000,4365000,25.31,50608,1
2019-02-21 14:58,0.00470000,4365000,10.25,20505,1
2019-02-21 14:58,0.00290000,4365000,6.32,12652,1
2019-02-21 14:58,0.00070000,4365000,1.52,3053,1
2019-02-21 14:58,0.05120000,4365000,111.74,223376,1
2019-02-21 14:58,0.00110000,4365000,2.40,4799,1
2019-02-21 14:58,0.00310000,4365000,6.76,13524,1
2019-02-21 14:58,0.00420000,4365000,9.16,18323,1
2019-02-21 14:58,0.00410000,4365000,8.94,17887,1
2019-02-21 14:58,0.01330000,4365000,29.02,58025,1
2019-02-21 14:58,0.00080000,4365000,1.74,3490,1
2019-02-21 14:58,0.00690000,4365000,15.05,30103,1
2019-02-21 14:58,0.00580000,4365000,12.65,25304,1
2019-02-21 14:58,0.00370000,4365000,8.07,16142,1
2019-02-21 14:58,0.00280000,4365000,6.11,12215,1
2019-02-21 14:58,0.00070000,4365000,1.52,3053,1
2019-02-21 14:58,0.01490000,4365000,32.51,65005,1
2019-02-21 14:58,0.00130000,4365000,2.83,5671,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00120000,4365000,2.61,5235,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.01090000,4365000,23.78,47554,1
2019-02-21 14:58,0.00420000,4365000,9.16,18323,1
2019-02-21 14:58,0.01610000,4365000,35.13,70241,1
2019-02-21 14:58,0.00680000,4365000,14.84,29667,1
2019-02-21 14:58,0.00270000,4365000,5.89,11779,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.00170000,4365000,3.71,7416,1
2019-02-21 14:58,0.01390000,4365000,30.33,60643,1
2019-02-21 14:58,0.00140000,4365000,3.05,6107,1
2019-02-21 14:58,0.00600000,4365000,13.09,26176,1
2019-02-21 14:58,0.00140000,4365000,3.05,6107,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00930000,4365000,20.29,40574,1
2019-02-21 14:58,0.08860000,4365000,193.36,386545,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.00560000,4365000,12.22,24431,1
2019-02-21 14:58,0.01380000,4365000,30.11,60206,1
2019-02-21 14:58,0.00680000,4365000,14.84,29667,1
2019-02-21 14:58,0.01370000,4365000,29.90,59770,1
2019-02-21 14:58,0.02980000,4365000,65.03,130011,1
2019-02-21 14:58,0.00070000,4365000,1.52,3053,1
2019-02-21 14:58,0.04880000,4365000,106.50,212905,1
2019-02-21 14:58,0.00200000,4365000,4.36,8725,1
2019-02-21 14:58,0.00310000,4365000,6.76,13524,1
2019-02-21 14:58,0.00110000,4365000,2.40,4799,1
2019-02-21 14:58,0.00200000,4365000,4.36,8725,1
2019-02-21 14:58,0.00520000,4365000,11.34,22686,1
2019-02-21 14:58,0.02800000,4365000,61.11,122158,1
2019-02-21 14:58,0.00130000,4365000,2.83,5671,1
2019-02-21 14:58,0.00300000,4365000,6.54,13088,1
2019-02-21 14:58,0.02800000,4365000,61.11,122158,1
2019-02-21 14:58,0.00280000,4365000,6.11,12215,1
2019-02-21 14:58,0.00360000,4365000,7.85,15706,1
2019-02-21 14:58,0.03410000,4365000,74.42,148772,1
2019-02-21 14:58,0.00320000,4365000,6.98,13961,1
2019-02-21 14:58,0.00410000,4365000,8.94,17887,1
2019-02-21 14:58,0.00350000,4365000,7.63,15269,1
2019-02-21 14:58,0.00270000,4365000,5.89,11779,1
2019-02-21 14:58,0.00340000,4365000,7.42,14833,1
2019-02-21 14:58,0.00770000,4365000,16.80,33593,1
2019-02-21 14:58,0.00470000,4365000,10.25,20505,1
2019-02-21 14:58,0.00840000,4365000,18.33,36647,1
2019-02-21 14:58,0.00380000,4365000,8.29,16578,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.00080000,4365000,1.74,3490,1
2019-02-21 14:58,0.00560000,4365000,12.22,24431,1
2019-02-21 14:58,0.00080000,4365000,1.74,3490,1
2019-02-21 14:58,0.00460000,4365000,10.03,20068,1
2019-02-21 14:58,0.00270000,4365000,5.89,11779,1
2019-02-21 14:58,0.00880000,4365000,19.20,38392,1
2019-02-21 14:58,0.00230000,4365000,5.01,10034,1
2019-02-21 14:58,0.00050000,4365000,1.09,2181,1
2019-02-21 14:58,0.00240000,4365000,5.23,10470,1
