timestamp,quantity,price,fee,amount,side
2018-04-24 18:13:53,0.6449,14770,0,9525,1
2018-04-24 18:13:53,26.4332,14770,0,390418,1
2018-04-24 18:13:53,20.3115,14770,0,300001,1
2018-04-24 18:14:17,211.2341,14770,0,-3119928,0
2018-04-24 18:14:20,7.8944,14785,0,116719,1
2018-04-24 18:14:25,8.9,14785,0,131587,1
2018-04-24 18:14:35,0.3,14770,0,4431,1
2018-04-24 18:14:36,333.162,14770,0,4920803,1
2018-04-24 18:15:16,25.8389,14750,0,-381124,0
2018-04-24 18:15:17,265.2499,14750,0,-3912436,0
2018-04-24 18:15:17,58.8067,14750,0,-867399,0
2018-04-24 18:15:26,22.93,14765,0,338561,1
2018-04-24 18:15:31,6.0,14765,0,88590,1
2018-04-24 18:15:31,9.2,14765,0,135838,1
2018-04-24 18:17:04,110.1134,14750,0,1624173,1
2018-04-24 18:20:56,17.282,14700,0,254045,1
2018-04-24 18:20:56,5.3,14700,0,77910,1
2018-04-24 18:21:39,512.2325,14675,0,7517012,1
2018-04-24 18:22:31,230.7401,14630,0,-3375728,0
2018-04-24 18:22:32,2.7,14630,0,-39501,0
2018-04-24 18:22:53,123.09,14650,0,-1803269,0
2018-04-24 18:22:54,68.2036,14650,0,-999183,0
2018-04-24 18:22:54,20.5429,14650,0,-300953,0
2018-04-24 18:23:13,432.40757696,14650,0,-6334771,0
2018-04-24 18:23:13,122.31582303,14650,0,-1791927,0
2018-04-24 18:23:41,6.7,14670,0,98289,1
2018-04-24 18:24:14,384.087,14670,0,5634556,1
2018-04-24 18:28:37,159.65530173,14665,0,2341345,1
2018-04-24 18:28:37,0.5,14665,0,7333,1
2018-04-24 18:28:37,9.81,14665,0,143864,1
2018-04-24 18:28:56,50.2785,14655,0,-736831,0
2018-04-24 18:29:13,17.5438,14660,0,-257192,0
2018-04-24 18:31:33,3.0835,14715,0,45374,1
2018-04-24 18:33:31,4.9265,14725,0,72543,1
2018-04-24 18:33:41,500.94,14740,0,-7383856,0
2018-04-24 18:37:26,152.11174979,14740,0,2242127,1
2018-04-24 18:42:20,45.91,14715,0,675566,1
2018-04-24 18:42:20,6.7957,14715,0,99999,1
2018-04-24 18:42:20,30.0,14715,0,441450,1
2018-04-24 18:42:24,19.34119252,14715,0,284606,1
