timestamp,quantity,price,fee,amount,side
2018-01-20 15:52:32,0.0009985,16450000,1.5e-06,-16450,0
2018-01-20 15:54:46,0.001,16381000,25.0,16356,1
2018-01-20 16:00:06,0.0009985,16403000,1.5e-06,-16403,0
2018-01-20 16:04:53,0.001,16393000,25.0,16368,1
2018-01-20 16:07:25,0.0009985,16393000,1.5e-06,-16393,0
2018-01-20 16:15:35,0.001,16643000,25.0,16618,1
2018-01-20 16:17:03,0.0009985,16702000,1.5e-06,-16702,0
2018-01-20 16:19:30,0.001,16709000,25.0,16684,1
2018-01-20 16:22:18,0.0009985,16626000,1.5e-06,-16626,0
2018-01-20 16:34:14,0.001,16510000,25.0,16485,1
2018-01-20 16:37:05,0.0009985,16498000,1.5e-06,-16498,0
2018-01-20 17:23:40,0.001,16579000,25.0,16554,1
2018-01-20 17:27:24,0.0009985,16550000,1.5e-06,-16550,0
2018-01-20 17:32:26,0.001,16609000,25.0,16584,1
2018-01-20 17:44:56,0.0009985,16642000,1.5e-06,-16642,0
2018-01-20 17:46:25,0.001,16625000,25.0,16600,1
2018-01-20 17:47:27,8.393e-05,16609000,1.3e-07,-1396,0
2018-01-20 17:48:11,0.0009985,16625000,1.5e-06,-16625,0
2018-01-20 18:07:45,0.001,16806000,25.0,16781,1
2018-01-20 18:13:25,0.0009985,16725000,1.5e-06,-16725,0
2018-01-20 18:19:04,0.001,16735000,25.0,16710,1
2018-01-20 18:26:54,0.0009985,16671000,1.5e-06,-16671,0
2018-01-20 18:29:08,0.001,16681000,25.0,16656,1
2018-01-20 18:30:51,0.0009985,16665000,1.5e-06,-16665,0
2018-01-20 18:44:41,0.001,16699000,25.0,16674,1
2018-01-20 18:49:20,0.0009985,16740000,1.5e-06,-16740,0
2018-01-20 18:56:21,0.001,16650000,25.0,16625,1
2018-01-20 18:59:34,0.0009985,16614000,1.5e-06,-16614,0
2018-01-20 19:02:51,0.001,16588000,25.0,16563,1
2018-01-20 19:06:42,0.0009985,16557000,1.5e-06,-16557,0
2018-01-20 19:11:38,0.001,16618000,25.0,16593,1
2018-01-20 19:12:14,0.0009985,16644000,1.5e-06,-16644,0
2018-01-20 19:12:50,0.001,16631000,25.0,16606,1
2018-01-20 19:16:06,0.0009985,16551000,1.5e-06,-16551,0
2018-01-20 19:21:07,0.001,16567000,25.0,16542,1
2018-01-20 19:22:42,0.0009985,16581000,1.5e-06,-16581,0
2018-01-20 19:23:54,0.001,16612000,25.0,16587,1
2018-01-20 19:29:53,0.0009985,16551000,1.5e-06,-16551,0
2018-01-20 19:42:33,0.001,16527000,25.0,16502,1
2018-01-20 19:43:33,0.0009985,16536000,1.5e-06,-16536,0
2018-01-20 19:51:55,0.001,16600000,25.0,16575,1
2018-01-20 19:59:08,0.0009985,16665000,1.5e-06,-16665,0
2018-01-20 20:00:43,0.001,16657000,25.0,16632,1
2018-01-20 20:18:15,0.0009985,16560000,1.5e-06,-16560,0
2018-01-20 20:23:42,0.001,16585000,25.0,16560,1
2018-01-20 20:28:15,0.0009985,16542000,1.5e-06,-16542,0
2018-01-20 20:31:21,0.001,16519000,25.0,16494,1
2018-01-20 20:58:39,0.0009985,16082000,1.5e-06,-16082,0
2018-01-20 21:13:15,0.001,16197000,24.0,16173,1
2018-01-20 21:19:57,0.0009985,16320000,1.5e-06,-16320,0
2018-01-20 21:27:29,0.001,16472000,25.0,16447,1
2018-01-20 21:41:11,0.0009985,16421000,1.5e-06,-16421,0
2018-01-20 21:50:52,0.001,16473000,25.0,16448,1
2018-01-20 22:09:41,0.0009985,16420000,1.5e-06,-16420,0
2018-01-20 22:10:54,0.001,16415000,25.0,16390,1
2018-01-20 22:18:06,0.0009985,16410000,1.5e-06,-16410,0
2018-01-20 22:20:13,0.001,16398000,25.0,16373,1
2018-01-20 22:43:40,0.0009985,16500000,1.5e-06,-16500,0
2018-01-20 22:48:10,0.001,16499000,25.0,16474,1
2018-01-20 22:49:43,0.0009985,16525000,1.5e-06,-16525,0
2018-01-20 22:53:19,0.001,16508000,25.0,16483,1
2018-01-20 23:01:26,0.0009985,16421000,1.5e-06,-16421,0
2018-01-20 23:11:37,0.001,16538000,25.0,16513,1
2018-01-20 23:16:45,0.0009985,16497000,1.5e-06,-16497,0
2018-01-20 23:20:55,0.001,16484000,25.0,16459,1
2018-01-20 23:26:38,0.0009985,16478000,1.5e-06,-16478,0
2018-01-20 23:46:28,0.001,16495000,25.0,16470,1
2018-01-20 23:48:43,0.0009985,16508000,1.5e-06,-16508,0
2018-01-20 23:52:38,0.001,16488000,25.0,16463,1
2018-01-20 23:54:31,0.0009985,16432000,1.5e-06,-16432,0
2018-01-20 23:57:52,0.001,16500000,25.0,16475,1
2018-01-21 00:24:52,0.0009985,16294000,1.5e-06,-16294,0
2018-01-21 00:27:07,0.001,16350000,25.0,16325,1
2018-01-21 00:31:17,0.0009985,16348000,1.5e-06,-16348,0
2018-01-21 00:48:14,0.001,16321000,24.0,16297,1
2018-01-21 00:53:23,0.0009985,16319000,1.5e-06,-16319,0
2018-01-21 01:06:17,0.001,16379000,25.0,16354,1
2018-01-21 01:08:35,0.0009985,16361000,1.5e-06,-16361,0
2018-01-21 01:11:50,0.001,16392000,25.0,16367,1
2018-01-21 01:13:37,0.0009985,16401000,1.5e-06,-16401,0
2018-01-21 01:15:44,0.001,16378000,25.0,16353,1
2018-01-21 01:42:21,0.0009985,16362000,1.5e-06,-16362,0
2018-01-21 01:47:40,0.001,16500000,25.0,16475,1
2018-01-21 02:32:52,0.0009985,16507000,1.5e-06,-16507,0
2018-01-21 03:06:28,0.001,16547000,25.0,16522,1
2018-01-21 03:08:03,0.0009985,16501000,1.5e-06,-16501,0
2018-01-21 03:10:21,0.001,16549000,25.0,16524,1
2018-01-21 03:15:10,0.0009985,16579000,1.5e-06,-16579,0
2018-01-21 03:24:11,0.001,16612000,25.0,16587,1
2018-01-21 03:24:39,0.0009985,16623000,1.5e-06,-16623,0
2018-01-21 03:39:05,0.001,16676000,25.0,16651,1
2018-01-21 03:46:49,0.0009985,16480000,1.5e-06,-16480,0
2018-01-21 03:47:39,0.001,16644000,25.0,16619,1
2018-01-21 04:06:51,0.0009985,16699000,1.5e-06,-16699,0
2018-01-21 04:09:04,0.001,16698000,25.0,16673,1
2018-01-21 04:14:37,0.0009985,16704000,1.5e-06,-16704,0
2018-01-21 04:15:34,0.001,16676000,25.0,16651,1
2018-01-21 04:40:20,0.0009985,16647000,1.5e-06,-16647,0
2018-01-21 04:55:36,0.001,16680000,25.0,16655,1
2018-01-21 05:09:46,0.0009985,16632000,1.5e-06,-16632,0
2018-01-21 05:20:44,0.001,16707000,25.0,16682,1
2018-01-21 05:24:38,0.0009985,16652000,1.5e-06,-16652,0
2018-01-21 05:34:25,0.001,16680000,25.0,16655,1
2018-01-21 05:35:57,0.0009985,16641000,1.5e-06,-16641,0
2018-01-21 06:06:13,0.001,16724000,25.0,16699,1
2018-01-21 06:11:15,0.0009985,16758000,1.5e-06,-16758,0
2018-01-21 06:30:21,0.001,16749000,25.0,16724,1
2018-01-21 06:39:00,0.0009985,16801000,1.5e-06,-16801,0
2018-01-21 06:40:19,0.001,16819000,25.0,16794,1
2018-01-21 07:10:01,0.0009985,16891000,1.5e-06,-16891,0
2018-01-21 07:20:44,0.001,16967000,25.0,16942,1
2018-01-21 07:22:22,0.0009985,16980000,1.5e-06,-16980,0
2018-01-21 07:30:39,0.001,16943000,25.0,16918,1
2018-01-21 07:38:22,0.0009985,16897000,1.5e-06,-16897,0
2018-01-21 07:47:53,0.001,16870000,25.0,16845,1
2018-01-21 07:57:07,0.0009985,16897000,1.5e-06,-16897,0
2018-01-21 07:58:05,0.001,16858000,25.0,16833,1
2018-01-21 08:01:17,0.0009985,16852000,1.5e-06,-16852,0
2018-01-21 08:17:10,0.001,16786000,25.0,16761,1
2018-01-21 08:24:19,0.0009985,16801000,1.5e-06,-16801,0
2018-01-21 08:26:55,0.001,16822000,25.0,16797,1
2018-01-21 08:50:28,0.0009985,16691000,1.5e-06,-16691,0
2018-01-21 08:56:48,0.001,16789000,25.0,16764,1
2018-01-21 08:57:43,0.0009985,16797000,1.5e-06,-16797,0
2018-01-21 09:04:39,0.001,16780000,25.0,16755,1
2018-01-21 09:05:29,0.0009985,16782000,1.5e-06,-16782,0
2018-01-21 09:06:54,0.001,16853000,25.0,16828,1
2018-01-21 09:10:53,0.0009985,16809000,1.5e-06,-16809,0
2018-01-21 09:16:27,0.001,16853000,25.0,16828,1
2018-01-21 09:18:14,0.0009985,16785000,1.5e-06,-16785,0
2018-01-21 09:26:19,0.001,16599000,25.0,16574,1
2018-01-21 09:27:33,0.0009985,16579000,1.5e-06,-16579,0
2018-01-21 09:35:24,0.001,16484000,25.0,16459,1
2018-01-21 09:41:51,0.0009985,16415000,1.5e-06,-16415,0
2018-01-21 09:44:46,0.001,16460000,25.0,16435,1
2018-01-21 09:46:25,0.0009985,16311000,1.5e-06,-16311,0
2018-01-21 09:46:36,0.001,16319000,24.0,16295,1
2018-01-21 09:46:51,0.0009985,16331000,1.5e-06,-16331,0
2018-01-21 12:22:06,0.001,16304000,24.0,16280,1
2018-01-21 12:24:17,0.0009985,16315000,1.5e-06,-16315,0
2018-01-21 12:30:59,0.0009985,16266000,1.5e-06,-16266,0
2018-01-21 12:32:45,0.0019,16256000,46.0,30840,1
2018-01-21 12:45:10,0.0009985,16060000,1.5e-06,-16060,0
2018-01-21 12:46:28,0.001,15998000,24.0,15974,1
2018-01-21 12:47:21,0.0009985,15900000,1.5e-06,-15900,0
2018-01-21 12:51:04,0.001,15965000,24.0,15941,1
2018-01-21 12:59:39,0.0009985,15700000,1.5e-06,-15700,0
2018-01-21 13:06:13,0.001,15448000,23.0,15425,1
2018-01-21 13:08:34,0.0009985,15195000,1.5e-06,-15195,0
2018-01-21 13:16:18,0.001,15357000,23.0,15334,1
2018-01-21 13:18:28,0.0009985,15369000,1.5e-06,-15369,0
2018-01-21 13:23:22,0.001,15739000,24.0,15715,1
2018-01-21 13:28:53,0.0009985,15534000,1.5e-06,-15534,0
2018-01-21 13:30:16,0.001,15532000,23.0,15509,1
2018-01-21 13:34:55,0.0009985,15230000,1.5e-06,-15230,0
2018-01-21 13:37:06,0.001,15217000,23.0,15194,1
2018-01-21 13:40:51,0.0009985,15108000,1.5e-06,-15108,0
2018-01-21 13:41:10,0.001,15168000,23.0,15145,1
2018-01-21 13:42:31,0.0009985,15125000,1.5e-06,-15125,0
2018-01-21 13:43:07,0.001,15112000,23.0,15089,1
2018-01-21 13:45:31,0.0009985,14911000,1.5e-06,-14911,0
2018-01-21 13:49:15,0.001,14870000,22.0,14848,1
2018-01-21 13:49:59,0.0009985,14870000,1.5e-06,-14870,0
2018-01-21 13:50:35,0.001,14848000,22.0,14826,1
2018-01-21 13:58:37,0.0009985,14632000,1.5e-06,-14632,0
2018-01-21 14:01:10,0.001,14500000,22.0,14478,1
2018-01-21 14:08:14,0.0009985,14069000,1.5e-06,-14069,0
2018-01-21 14:12:14,0.001,14322000,21.0,14301,1
2018-01-21 14:25:08,0.0009985,15089000,1.5e-06,-15089,0
2018-01-21 14:27:11,0.001,15250000,23.0,15227,1
2018-01-21 14:30:16,0.0009985,15064000,1.5e-06,-15064,0
2018-01-21 14:31:15,0.001,15067000,23.0,15044,1
2018-01-21 14:34:02,0.00038959,14822000,5.9e-07,-5783,0
2018-01-21 14:34:02,0.00060891,14822000,9.1e-07,-9039,0
2018-01-21 14:36:15,0.001,14770000,22.0,14748,1
2018-01-21 14:36:33,0.0009985,14793000,1.5e-06,-14793,0
2018-01-21 14:40:54,0.001,14760000,22.0,14738,1
2018-01-21 14:41:34,0.0009985,14690000,1.5e-06,-14690,0
2018-01-21 14:47:11,0.001,14830000,22.0,14808,1
2018-01-21 14:51:29,0.0009985,14923000,1.5e-06,-14923,0
2018-01-21 15:05:07,0.001,15291000,23.0,15268,1
2018-01-21 15:10:44,0.0009985,14982000,1.5e-06,-14982,0
2018-01-21 15:38:12,0.001,15200000,23.0,15177,1
2018-01-21 15:41:38,0.0009985,15122000,1.5e-06,-15122,0
2018-01-21 15:42:44,0.001,15155000,23.0,15132,1
2018-01-21 15:54:53,0.0009985,14800000,1.5e-06,-14800,0
2018-01-21 16:15:36,0.001,14743000,22.0,14721,1
2018-01-21 16:20:03,0.0009985,14650000,1.5e-06,-14650,0
2018-01-21 16:46:28,0.001,14000000,21.0,13979,1
2018-01-21 17:00:20,0.0009985,14444000,1.5e-06,-14444,0
2018-01-21 17:00:41,0.001,14458000,22.0,14436,1
2018-01-21 17:03:35,0.0009985,14250000,1.5e-06,-14250,0
2018-01-21 17:16:19,0.001,14435000,22.0,14413,1
2018-01-21 17:35:06,0.0009985,14321000,1.5e-06,-14321,0
2018-01-21 17:40:02,0.001,14320000,21.0,14299,1
2018-01-21 17:40:31,0.0009985,14325000,1.5e-06,-14325,0
2018-01-21 17:49:28,0.0002,14442000,4.0,2884,1
2018-01-21 17:51:50,0.0009985,14433000,1.5e-06,-14433,0
2018-01-21 18:04:55,0.0018,14280000,39.0,25665,1
2018-01-21 18:06:16,0.0009985,14225000,1.5e-06,-14225,0
2018-01-21 18:13:05,0.001,14200000,21.0,14179,1
2018-01-21 18:15:43,0.0009985,14000000,1.5e-06,-14000,0
2018-01-21 18:24:20,0.001,14005000,21.0,13984,1
2018-01-21 18:24:39,0.0009985,14025000,1.5e-06,-14025,0
2018-01-21 18:25:53,0.001,14186000,21.0,14165,1
2018-01-21 18:40:44,0.0009985,14092000,1.5e-06,-14092,0
2018-01-21 18:56:59,0.001,14084000,21.0,14063,1
2018-01-21 19:03:10,0.0009985,14077000,1.5e-06,-14077,0
2018-01-21 20:05:40,0.001,14282000,21.0,14261,1
2018-01-21 20:14:48,0.0009985,14263000,1.5e-06,-14263,0
2018-01-21 20:16:09,0.001,14385000,22.0,14363,1
2018-01-21 20:21:42,0.0009985,14448000,1.5e-06,-14448,0
2018-01-21 21:13:56,0.001,14714000,22.0,14692,1
2018-01-21 21:15:47,0.0009985,14770000,1.5e-06,-14770,0
2018-01-21 21:36:21,0.001,14711000,22.0,14689,1
2018-01-21 21:39:02,0.0009985,14728000,1.5e-06,-14728,0
2018-01-21 21:50:56,0.001,14751000,22.0,14729,1
2018-01-21 21:54:16,0.0009985,14634000,1.5e-06,-14634,0
2018-01-21 22:08:37,0.001,14712000,22.0,14690,1
2018-01-21 22:14:01,0.0009985,14606000,1.5e-06,-14606,0
2018-01-21 22:18:50,0.001,14719000,22.0,14697,1
2018-01-21 22:25:57,0.0009985,14679000,1.5e-06,-14679,0
2018-01-21 22:39:23,0.001,14788000,22.0,14766,1
2018-01-21 22:54:38,0.0009985,14780000,1.5e-06,-14780,0
2018-01-21 23:57:28,0.001,14370000,22.0,14348,1
2018-01-22 00:00:32,0.0009985,14258000,1.5e-06,-14258,0
2018-01-22 00:06:08,0.001,14539000,22.0,14517,1
2018-01-22 00:12:03,0.0009985,14405000,1.5e-06,-14405,0
2018-01-22 00:23:35,0.001,14486000,22.0,14464,1
2018-01-22 00:31:04,0.0009985,14405000,1.5e-06,-14405,0
2018-01-22 01:05:21,0.001,14001000,21.0,13980,1
2018-01-22 01:07:09,0.0009985,14018000,1.5e-06,-14018,0
2018-01-22 01:08:39,0.001,14000000,21.0,13979,1
2018-01-22 01:18:20,0.0009985,14150000,1.5e-06,-14150,0
2018-01-22 01:23:01,0.001,13985000,21.0,13964,1
2018-01-22 01:23:12,0.0009985,13999000,1.5e-06,-13999,0
2018-01-22 02:18:11,0.001,13940000,21.0,13919,1
2018-01-22 02:23:12,0.0009985,13903000,1.5e-06,-13903,0
2018-01-22 02:42:51,0.001,14123000,21.0,14102,1
2018-01-22 02:50:16,0.0009985,14011000,1.5e-06,-14011,0
2018-01-22 04:16:01,0.001,14443000,22.0,14421,1
2018-01-22 04:25:15,0.0009985,14400000,1.5e-06,-14400,0
2018-01-22 04:35:03,0.001,14300000,21.0,14279,1
2018-01-22 04:39:21,0.0009985,14287000,1.5e-06,-14287,0
2018-01-22 04:51:56,0.001,14344000,22.0,14322,1
2018-01-22 05:16:40,0.0009985,14097000,1.5e-06,-14097,0
2018-01-22 05:21:38,0.001,14191000,21.0,14170,1
2018-01-22 05:25:25,0.0009985,14118000,1.5e-06,-14118,0
2018-01-22 06:03:21,0.001,14161000,21.0,14140,1
2018-01-22 06:39:12,0.0009985,14208000,1.5e-06,-14208,0
2018-01-22 06:45:13,0.001,14241000,21.0,14220,1
2018-01-22 06:48:02,0.0009985,14223000,1.5e-06,-14223,0
2018-01-22 07:19:25,0.0003,14488000,7.0,4339,1
2018-01-22 07:19:25,0.0007,14488000,15.0,10127,1
2018-01-22 07:48:55,0.0009985,14188000,1.5e-06,-14188,0
2018-01-22 08:11:20,0.001,14365000,22.0,14343,1
2018-01-22 13:59:05,0.0009985,14075000,1.5e-06,-14075,0
2018-01-22 14:02:03,0.001,14074000,21.0,14053,1
2018-01-22 16:55:04,0.0009985,14436000,1.5e-06,-14436,0
2018-01-22 17:03:25,0.001,14549000,22.0,14527,1
2018-01-22 17:12:05,0.0009985,14601000,1.5e-06,-14601,0
2018-01-22 17:13:50,0.001,14629000,22.0,14607,1
2018-01-22 17:16:24,0.0009985,14605000,1.5e-06,-14605,0
2018-01-22 17:17:51,0.001,14595000,22.0,14573,1
2018-01-22 17:25:45,0.0009985,14460000,1.5e-06,-14460,0
2018-01-22 17:28:04,0.001,14478000,22.0,14456,1
2018-01-22 17:28:36,0.0009985,14455000,1.5e-06,-14455,0
2018-01-22 17:44:30,0.001,14361000,22.0,14339,1
2018-01-22 17:49:43,0.0009985,14343000,1.5e-06,-14343,0
2018-01-22 17:56:17,0.001,14441000,22.0,14419,1
2018-01-22 17:56:45,0.0009985,14405000,1.5e-06,-14405,0
2018-01-22 17:59:29,0.001,14422000,22.0,14400,1
2018-01-22 17:59:57,0.0009985,14422000,1.5e-06,-14422,0
2018-01-22 18:00:44,0.001,14400000,22.0,14378,1
2018-01-22 18:01:49,0.0009985,14383000,1.5e-06,-14383,0
2018-01-22 18:15:23,0.0009985,14440000,1.5e-06,-14440,0
2018-01-22 18:47:03,0.0019,14569000,42.0,27639,1
2018-01-22 18:51:49,0.0009985,14501000,1.5e-06,-14501,0
2018-01-22 18:57:09,0.001,14462000,22.0,14440,1
2018-01-22 19:06:09,0.0009985,14377000,1.5e-06,-14377,0
2018-01-22 19:35:36,0.001,14445000,22.0,14423,1
2018-01-22 21:16:53,0.0009985,14052000,1.5e-06,-14052,0
2018-01-22 21:26:22,0.001,13959000,21.0,13938,1
2018-01-22 21:38:33,0.0009985,13941000,1.5e-06,-13941,0
2018-01-22 22:27:53,0.001,13580000,20.0,13560,1
2018-01-22 22:33:44,0.0009985,13600000,1.5e-06,-13600,0
2018-01-22 22:43:50,0.001,13291000,20.0,13271,1
2018-01-22 22:47:29,0.0009985,13303000,1.5e-06,-13303,0
2018-01-22 23:16:07,0.001,13357000,20.0,13337,1
2018-01-22 23:21:33,0.0009985,13483000,1.5e-06,-13483,0
2018-01-22 23:24:46,0.001,13471000,20.0,13451,1
2018-01-22 23:34:24,0.0009985,13642000,1.5e-06,-13642,0
2018-01-22 23:35:12,0.001,13599000,20.0,13579,1
2018-01-22 23:55:50,0.0009985,13404000,1.5e-06,-13404,0
2018-01-23 00:10:56,0.001,13277000,20.0,13257,1
2018-01-23 00:16:21,0.0009985,13234000,1.5e-06,-13234,0
