book-delta-v1-0.2-15-1,book-delta-v1-0.2-15-15,book-delta-v1-0.2-15-5,book-delta-v1-0.2-5-1,book-delta-v1-0.2-5-15,book-delta-v1-0.2-5-5,book-delta-v2-0.2-15-1,book-delta-v2-0.2-15-15,book-delta-v2-0.2-15-5,book-delta-v2-0.2-5-1,book-delta-v2-0.2-5-15,book-delta-v2-0.2-5-5,book-delta-v3-0.2-15-1,book-delta-v3-0.2-15-15,book-delta-v3-0.2-15-5,book-delta-v3-0.2-5-1,book-delta-v3-0.2-5-15,book-delta-v3-0.2-5-5,book-imbalance-0.2-15-1,book-imbalance-0.2-5-1,mid_price,timestamp,trade-indicator-v1-0.2-5-1-power,trade-indicator-v1-0.2-5-1-raw,trade-indicator-v1-0.2-5-1-sqrt,trade-indicator-v1-0.2-5-15-power,trade-indicator-v1-0.2-5-15-raw,trade-indicator-v1-0.2-5-15-sqrt,trade-indicator-v1-0.2-5-5-power,trade-indicator-v1-0.2-5-5-raw,trade-indicator-v1-0.2-5-5-sqrt,trade-indicator-v2-0.2-5-1-power,trade-indicator-v2-0.2-5-1-raw,trade-indicator-v2-0.2-5-1-sqrt,trade-indicator-v2-0.2-5-15-power,trade-indicator-v2-0.2-5-15-raw,trade-indicator-v2-0.2-5-15-sqrt,trade-indicator-v2-0.2-5-5-power,trade-indicator-v2-0.2-5-5-raw,trade-indicator-v2-0.2-5-5-sqrt,return
-1.5286274798793518,0.06131446056043039,-1.2233397826880583,-1.0045800357650263,-0.14406277883711216,-0.928964049790793,-0.4780108070007929,10.49280715134416,2.960237212521053,-0.2916792581903263,-0.5695045767429225,-0.5120603409594529,-1.5257661672827092,0.2699086237027863,-1.0347591265948788,-1.0045959419016737,-0.4848546987699724,-1.0150368756748165,1515.7736961990595,-649.9234750363976,8404700.0,2018-07-22 18:46:13.593880,-5.246591524646041e-07,-8.315287191035684e-08,-2.6295246922096423e-07,-0.24305966001181897,-0.03927218590698252,-0.12345837135867037,-0.0383672668695698,-0.0060809939067341615,-0.019229604670822808,-4.408186199007602,-0.6986504297908182,-2.209326646394541,-2042141.7022562528,-329964.4372749559,-1037289.167710888,-322361.7646392662,-51092.51069317832,-161567.13641399276,0.0005592109177008103
-2.157175544758465,-1.6816289791941932,-1.8423265524882892,-1.237312915135562,-1.5022158304290327,-1.3719545730555036,-0.5990693495597048,14.070473693174813,2.505784750146855,-0.8568657430521074,-0.8873537222983262,-1.3377454149396122,-2.1571882635432007,-1.6431129127885058,-1.8867229309831488,-1.2373129151339677,-1.432845635149527,-1.3686830194168471,-802.8818804994227,480.2243378739804,8409400.0,2018-07-22 18:46:42.603827,-0.3678794411714423,-0.3678794411714423,-0.3678794411714423,-0.9706692536810416,-0.9411883027428508,-0.9533671121317824,-0.8188469120788598,-0.8187491636199407,-0.8187889717588547,-3090923.064722458,-3090923.064722458,-3090923.064722458,-8155556.478314413,-7907864.0518386215,-8010189.308908264,-6879951.7552514635,-6879130.472734405,-6879464.940711752,-0.0005707898304278546
0.10159068482578924,1.0870490949919749,0.34300927092449474,0.002580244947707908,0.8282056839815197,0.1623734883906826,0.4772954770325099,11.587725262340216,4.328998827326569,0.5680904880911898,2.456489578997741,1.2113258722754106,0.10159068482578924,1.1308534699490955,0.3432601493426277,0.002580244947707908,0.8639196215444854,0.16262708628167027,-2931.5897766202693,-751.9496420975776,8411300.0,2018-07-22 18:58:19.011763,4.848225080255053e-08,3.059023221307673e-11,3.0590232219673522e-09,0.05628419476273112,-0.0002134911696279724,0.0013313001676564615,0.007970754334183748,4.408329407635774e-06,0.0004939940716336894,0.4077357292494596,0.00025726385291204316,0.025726385296746944,473548.85992198274,-1788.9080306789706,11238.821344851347,67034.81926196952,37.079562297863404,4154.610627641494,-0.0005231058219300227
0.8711581176433101,1.7432455197485246,1.0349468356346876,0.8366538595329064,1.5854955538157844,0.9208708934216624,0.4878089459479661,11.15256203014167,3.8563402369647743,0.6405444920631596,2.7298130339843123,1.4225309949279703,0.8711581176433101,1.7848938088933004,1.035160665419876,0.8366538595329064,1.619677217475907,0.9210871022496636,-2552.615054247901,-260.01990766637033,8411300.0,2018-07-22 18:58:20.011763,1.7835623331976002e-08,1.125351753185132e-11,1.1253517534278143e-09,0.05265425734741497,-0.0001997224804295381,0.0012454406060163836,0.006525901698625848,3.609234855729451e-06,0.0004044481382847091,0.14999759222192172,9.464208244289459e-05,0.009464208246328477,443008.26621077396,-1673.5359582793326,10513.995871630876,54883.46805679871,30.358177963931645,3401.507487914707,-0.0007133261208136674
0.3914365745829771,1.6527082132137525,0.8819235178963336,0.3759328120285963,1.50315115921436,0.7847144122690352,0.1794548824337681,10.433299680195931,3.1573043463350916,0.2356431497856405,2.553759161122677,1.164669872754148,0.3914365745829771,1.6921934542518602,0.8821057316196776,0.3759328120285963,1.535557561888233,0.7848986532789362,-2552.615054247901,-260.01990766637033,8411300.0,2018-07-22 18:58:21.011763,6.561359144311669e-09,4.139937740830493e-12,4.139937741723271e-10,0.049258425540159086,-0.00018684177550967352,0.001165118386370338,0.005342956412228821,2.9549915714666738e-06,0.00033113412883882765,0.05518103040366245,3.481687640039364e-05,0.0034816876407894764,414437.3274669255,-1565.6045786718978,9835.91657850428,44934.78313367417,24.855173906485163,2784.918787180802,-0.0007133261208136674
-1.4724422543014748,-3.0603327267276854,-2.55267075184657,-0.5929014735245135,-2.1103233535107524,-1.4999873701809578,-1.5015082916318212,-6.59175868428662,-5.179607105879134,-0.4410325887021711,-3.4240107567427254,-2.3118658696355534,-1.4724422543014748,-3.0559612384877264,-2.552672335051976,-0.5929014735245135,-2.122160986130589,-1.4999915071218701,841.6244273874909,-703.8341527935119,8402300.0,2018-07-22 19:09:45.555642,0.04063462102578358,0.059006183491163135,0.062253065114593414,0.2487096606410093,0.3814812465660735,0.40041575297102905,0.20122935036130096,0.29225930559306346,0.30833607073071884,342076.5733126941,496113.301945362,523559.4205317829,2093999.68465656,3207426.05539382,3367592.4773497633,1694020.3372453237,2457263.301336816,2593161.6055372246,0.0005712721516727562
-0.6616109528477082,-2.901391098001681,-2.1752425264617634,-0.2664078049223439,-2.0007214700239944,-1.2782049210274644,-0.5523740312398014,-6.166636292792959,-4.240703626444489,-0.1622468222701493,-3.2031859797562166,-1.892795684462,-0.6616109528477082,-2.8972466476438288,-2.175243875580417,-0.2664078049223439,-2.011944302627995,-1.2782084462959675,841.6244273874909,-703.8341527935119,8402300.0,2018-07-22 19:09:46.555642,0.014948641675178603,0.02170716180838868,0.02290162280556604,0.23266962477450745,0.3568783708211305,0.3745917338210925,0.164752657562701,0.2392816813622569,0.2524442233904673,125842.93862811581,182509.8842773788,192606.74704527645,1958951.3316502168,3000569.4787933268,3150406.285300633,1386946.5464422805,2011837.03321438,2123101.1541544003,0.0007140901895909454
-0.2972809640916687,-2.750704271481151,-1.8536194084195612,-0.11970474301849965,-1.8968118766992437,-1.0892143844796005,-0.203207049930115,-5.768931326057294,-3.4719944736594237,-0.05968727030858485,-2.996602858417285,-1.5496900361623274,-0.2972809640916687,-2.746775067551994,-1.8536205580626424,-0.11970474301849965,-1.907451839578844,-1.0892173885152598,841.6244273874909,-703.8341527935119,8402300.0,2018-07-22 19:09:47.555644,0.005499297945736839,0.007985618555488103,0.008425036199630793,0.21766405918123724,0.33386220870987154,0.3504331835247365,0.13488806739790904,0.19590727117948625,0.2066838491266636,46295.02993788336,67141.63423622673,70856.06246886565,1832612.6540957675,2807053.7064838377,2947227.0855862536,1135535.7904475944,1647152.849273782,1738248.2068015647,0.0006545826737916999
0.8668638642373386,-1.9645146369759872,-0.7812755652399322,0.9448736763159676,-1.1281822241280106,-0.13110912165098826,0.12877447269609013,-5.193221834806433,-2.6390808375383847,0.2541124114852479,-2.5269971734729464,-0.9926248962039226,0.8668638642373386,-1.9614209731473031,-0.7812767370174778,0.9448736763159676,-1.1382695892435644,-0.13111168152131716,842.6892894674093,-702.9666043724866,8402300.0,2018-07-22 19:09:48.555645,0.002023078655112929,0.002937744891601264,0.0030993976089693483,0.20362624775438287,0.31233042828616864,0.3278326909742578,0.11043700900192363,0.1603953076662332,0.16921842344452925,17030.989742563717,24700.02688216047,26066.488664655102,1714421.9387639225,2626018.3497745227,2757151.5250403183,929698.0728601605,1348574.6927204668,1423157.2633910966,0.0006545826737916999
0.3895070421484153,-1.8624854839593776,-0.6657591203902743,0.4245591102006847,-1.0695888827450402,-0.11172382369170496,0.047373481052584814,-4.8582953012801315,-2.160696641551473,0.0934827319319206,-2.3640235069390965,-0.8126925287929909,0.3895070421484153,-1.8595524928455816,-0.6657601189132315,0.4245591102006847,-1.079152349845513,-0.11172600506930648,842.6892894674093,-702.9666043724866,8402300.0,2018-07-22 19:09:49.555647,0.0007442490450888173,0.0010807359490265325,0.0011402046603557485,0.19049377711000395,0.2921872972996276,0.30668977232813,0.0904181755478248,0.1313205710357497,0.13854432726140825,6265.350989090908,9086.632086328797,9589.325283255057,1603853.6990050978,2456658.5090352683,2579334.510465795,761172.4033279474,1104119.5737529355,1165182.6180045924,0.0006545826737916999
-2.4938395209181747,-2.9848424400042117,-2.873920421630745,-1.943020011496405,-2.8661262349380374,-2.578540723015537,-5.117752106285431,-3.7824715463656498,-6.469005073384304,-2.8660862632158666,-3.103992043240759,-3.0304845627945047,-2.5070877047596056,-3.080617160643057,-3.1242104965683697,-1.9430200113127007,-2.7197434979835915,-2.5665014383795084,110.4094853755087,1219.419224984944,8406600.0,2018-07-22 19:13:47.555965,-7.148363188700006e-06,-2.3557275576253715e-07,-1.986194487045962e-06,-0.18333216165148528,0.08836680251515586,0.02384385683372976,-0.056443367616486426,-0.0011953026101207591,-0.01388994632686163,-60.054402380594645,-1.979078423639001,-16.686291165796053,-1539436.0664875447,743225.9764354964,201095.83046933784,-474201.7074999308,-10038.43997443076,-116690.0942437633,0.0005709799443294554
-1.1205543286087518,-2.829821479452629,-2.4489934372757944,-0.8730551690247117,-2.717270926514603,-2.1972874617141342,-1.8827157849142557,-3.5385285523084096,-5.296373395397216,-1.054374212861,-2.903806237934293,-2.4811509082879435,-1.1265071213306566,-2.920622038309598,-2.6622765700737787,-0.8730551689421683,-2.578490732390129,-2.1870282600879456,110.4094853755087,1219.419224984944,8406600.0,2018-07-22 19:13:48.555967,-2.6297358551494684e-06,-8.666237374513883e-08,-7.306801179522679e-07,-0.17150851780591014,0.08266776099783782,0.022306094618048063,-0.046211920874903306,-0.0009786310061402463,-0.01137212621640417,-22.09277998765809,-0.7280622645227749,-6.138543469297027,-1440153.1932086959,695293.0924123514,188126.5540647996,-388243.5210922832,-8218.779519993812,-95537.768736937,0.000725620345918683
1.556855788129383,-1.1737268921503938,-0.26448420588463506,0.6266005502124856,-1.6520997359812268,-0.8344430066024967,0.2460229291997633,-2.041221410850352,-3.2518641760108067,-0.09983634809634613,-2.4284473903883694,-1.7433961002464464,1.5542379960312016,-1.3185784136885523,-0.4629981738047023,0.6266005502236545,-1.5606155604020957,-0.8293417435272554,944.3480507340283,1224.6091448683294,8406600.0,2018-07-22 19:13:49.555968,-9.67425756820891e-07,-3.188130562395236e-08,-2.688021934673639e-07,-0.16044741639984855,0.07733626785040164,0.02086750732396014,-0.037835120779089695,-0.0008012353006426671,-0.009310709461254445,-8.127479555783284,-0.2678391390106533,-2.2582439410915973,-1347273.3717623241,650451.5445959888,175993.70539754827,-317866.9104015323,-6728.967545786429,-78219.7093453825,0.000725620345918683
1.5517495514278137,-0.3647412323330184,0.5963298655860256,1.1192723587597495,-0.7870322319060176,0.0942998868926644,0.2733658887720564,-1.7264982081201956,-2.4795393444586957,0.22470717744737004,-2.0103338750034614,-1.1659300847153553,1.5505732977665063,-0.5372759428874464,0.4226733109887007,1.1192723587635944,-0.7181774513170764,0.09781480756910624,1045.189973721281,1509.7266782540826,8406600.0,2018-07-22 19:13:50.555971,-3.558960467941291e-07,-1.1728476896755552e-08,-9.888680071843175e-08,-0.15009967877233488,0.07234861877032688,0.019521698861763158,-0.030976776928260508,-0.000655995981087834,-0.007622964168903142,-2.989932637113877,-0.09853251278307938,-0.8307615190775723,-1260383.6500307538,608501.9633941522,164643.34072100313,-260247.41493161788,-5509.212666199021,-64040.881537885856,0.000725620345918683
-1.282105149660386,-1.2437033155957211,-1.364200169803613,-0.9970271743452398,0.4527202205424454,-0.591587680132698,-0.9276433398362588,-0.10943274978155107,-0.8889922706813774,-0.6816754829935572,1.7312693866990423,-0.2805778195437524,-1.2821051538726993,-1.5345479059388654,-1.3811392107516416,-0.9970271743452398,0.4534964910836233,-0.5915876620369589,-4343.633943548426,-1931.9541625026611,8415900.0,2018-07-22 19:14:54.576968,-1.0546911494715687e-07,-1.3811680786226351e-09,-2.1294798349970636e-08,0.18805460208182664,0.10370583833251323,0.16734103598294933,-0.003592372241681447,0.0031285941800076817,0.004520560582621411,-0.8869864872592508,-0.01161325048950416,-0.17908388293464267,1586677.15314364,873865.5320244043,1410456.7942034903,-29993.26870296417,26365.517772320483,38146.5606559192,-0.0006654071459974572
0.5842448992569392,1.1279501882865886,1.452263281110136,-0.4529340226399081,-0.9090923439868512,0.013265558900537813,0.032263521952156364,-6.805941499752794,-1.5789794618611563,0.17150293473408645,-3.5880508915289093,-0.5619379312356956,0.5154089676151998,-0.01802822639030888,0.882266611601063,-0.5217827983717145,-1.940396356608128,-0.5684293266758537,-4290.583807423711,-1646.8192156367004,8414400.0,2018-07-22 19:15:48.607416,-8.420488327289947e-20,-2.1151310375959634e-21,-2.1151310375986068e-20,-0.017509263853519585,0.002264747159300376,-0.0011164438133696472,-7.33671192093041e-05,-1.7772361690285492e-06,-1.831836217573229e-05,-7.078262487919941e-13,-1.7779791502031674e-14,-1.7779791502053922e-13,-147021.93063588892,19095.23393791722,-9281.323185018731,-616.7198382426641,-14.93808954596291,-153.98115926274178,-0.0006061038220193953
1.1606422009812536,1.7118652311081295,1.9662170746612009,1.7267250300192596,0.6410575256106177,1.6481674550842105,0.7873937327606931,-5.153987219114915,-0.4179861355752202,0.8998805778648545,-2.194035441103868,0.4224746565022224,1.1393792400941387,0.6309844416380235,1.5000993200242243,1.7054614581787957,-0.3337434553972529,1.1741617718730348,-4413.132784154266,70.65029681287706,8417100.0,2018-07-22 19:15:49.607417,-3.0977245402340787e-20,-7.781132241151759e-22,-7.781132241161485e-21,-0.016380038637729192,0.0021186867868560155,-0.0010444409858026411,-6.0067916761395604e-05,-1.4550779070661715e-06,-1.4997806459292515e-05,-2.6039472485207706e-13,-6.5408197619121725e-15,-6.540819761920357e-14,-137540.04306270805,17863.724729734364,-8682.742669920926,-504.92749760254736,-12.230273303512542,-126.06911048300523,-0.0009266849627543928
-0.5183344494327292,0.916738696794841,0.7946861004314169,-0.26398065213335914,-0.12323549710614128,0.5094663731924842,-5.8734910040698125,-11.16866679820647,-6.5332709372933255,-3.480377303902824,-6.003114687614195,-3.4598498506096624,-1.3067730381768372,-0.6810114368649787,-0.28838580757995136,-1.0524154803761954,-1.6278373277289622,-0.5769218889239734,-4471.423039002344,-693.3937688898295,8415500.0,2018-07-22 19:15:50.607417,-1.1395891727643762e-20,-2.862518580556002e-22,-2.8625185805595798e-21,-0.015323640560683444,0.001982046288197997,-0.0009770818376716793,-4.917945072588295e-05,-1.1913170306394202e-06,-1.227916537693438e-05,-9.579386586257359e-14,-2.4062331188153765e-15,-2.4062331188183868e-14,-128669.67100671287,16711.639263348545,-8122.7664169431055,-413.3996703619145,-10.013300872134359,-103.21665776562216,-0.0007367357851583388
-0.2329026812298786,0.8691268994526199,0.6771868246604107,-0.11861415297007102,-0.11683513074863973,0.4341386056031173,-2.1607365883026963,-10.448365803212866,-5.348989834552655,-1.2803592576255418,-5.615955722208977,-2.832685473726392,-0.5871709755803127,-0.6456423849932581,-0.2457461747552603,-0.4728807576183642,-1.5432938681532842,-0.4916204043652184,-4471.423039002344,-693.3937688898295,8415500.0,2018-07-22 19:15:51.607418,-4.19231428041585e-21,-1.0530617357578122e-22,-1.0530617357591283e-21,-0.014335372780633175,0.001854218147265217,-0.0009140668840893852,-4.0264728728763645e-05,-9.753678896500375e-07,-1.0053330316226567e-05,-3.524059384117569e-14,-8.852036950780176e-16,-8.852036950791247e-15,-120371.37598850012,15633.8552621912,-7598.904720830521,-338.4630234375997,-8.198197363838977,-84.50665194264015,-0.0005822589269799775
-2.298139733568476,-1.297668355698478,-1.936056275559617,-2.281726720005333,-2.159689556208768,-1.9906557088122288,8.270943083519176,-0.6758943853712396,4.911374949378693,-0.9303076725328312,-5.764283724770834,-2.7291196367723223,-1.3356744874659403,-1.7718033527406651,-1.5410181512043604,-2.3191507999872116,-3.3157177486538703,-2.5293483801881167,-4477.54041412659,-693.5444040298462,8415500.0,2018-07-22 19:15:53.611428,-0.8465213737273422,-0.4347,-0.6593178292750773,-0.8590673095034869,-0.4330772377498282,-0.660117796223853,-0.8465483639821573,-0.43470065380864864,-0.6593245682239177,-7126016.924036766,-3659304.6,-5550137.486837601,-7231362.740678389,-3645622.267000751,-5556787.845503221,-7126243.802586217,-3659310.0954160336,-5550194.133340422,-0.0005822589269799775
0.010364370151121738,-0.4525854590539252,-0.6972828199703606,0.013543851807644836,-1.2796767402311822,-0.8277256113098865,3.4399272892149195,-0.22495045665046787,4.426032439728317,0.11523343647978485,-4.93593839081293,-1.7770668365489293,0.295384718276169,-0.9661862873737228,-0.5111308785807028,-0.0032718712836524717,-2.3756686987500077,-1.2867692253844818,-4419.563354397193,-630.4515340458602,8415500.0,2018-07-22 19:15:54.611441,-0.3114178099064963,-0.15991719307722596,-0.2425494745880839,-0.8036634686528307,-0.4051467809731629,-0.6175448093110926,-0.6930951795600451,-0.35590279365624594,-0.5398093002647834,-2621515.1237928863,-1346182.931324088,-2041781.4770824902,-6764990.355202016,-3410505.0955660036,-5198413.8438070575,-5834474.955108715,-2995989.7101658317,-4544114.622518799,-0.0006297902679579348
1.0494751026400508,0.2388385027077459,0.23783826947983755,1.9196589506920243,0.2051834700807862,0.9138293880097116,2.0620347278265423,1.2027325233793407,4.617159658997045,0.33878195524164045,-4.319085419525783,-1.1577911076452772,1.177674256996544,-0.2521263647945716,0.3889617495407816,1.9122344108531193,-0.8417926995547901,0.5137391104659496,-4242.411384359002,-627.4486081767827,8415500.0,2018-07-22 19:15:55.611442,-0.11456420987923632,-0.05883024762295554,-0.08922896516789125,-0.7518327885394617,-0.3790176435634688,-0.5777174826805456,-0.5674583383159147,-0.2913885622727358,-0.4419584749242845,-964401.5187634114,-495233.0244900397,-751129.4287833086,-6328695.73096301,-3190551.339387922,-4863152.461966564,-4776864.073810782,-2452908.911617956,-3720406.3869674862,-0.0006297902679579348
-0.5324522180431992,-0.4255359379748811,-0.5632929547340368,0.8625583677727999,0.194527048758532,0.7787140371672698,-5.8088292452787265,-5.450217383826332,-2.789212177160979,0.12463091637326328,-4.040534578914587,-0.9479191854694085,-1.2446345642033572,-1.4341093667877154,-1.074798377534608,0.8592223069779376,-0.798073302134902,0.4377795921325852,-4570.532334340736,-627.4486081767827,8415500.0,2018-07-22 19:15:56.611443,-0.042145817508621286,-0.021642438619510457,-0.032825501842269934,-0.7033448252544656,-0.3545736530038491,-0.5404587404225331,-0.4645955926697691,-0.23856877702786736,-0.3618449950039558,-354783.4917875741,-182186.04829903907,-276325.0745082283,-5920539.0624556765,-2984783.0640993845,-4549513.09744343,-3910965.520502258,-2008271.9604406613,-3046011.1229580236,-0.0006297902679579348
-0.2392462035752677,-0.4034352773269471,-0.4800065927450348,0.3875724578819936,0.1844240799895105,0.6635763301528922,-2.136948856613468,-5.09871643251028,-2.2836137863012853,0.04584915186808086,-3.7799483218363834,-0.7760905885764358,-0.5592503594379841,-1.359627374507031,-0.9158827618070772,0.3860734691408061,-0.756624518028445,0.3730511603719437,-4570.532334340736,-627.4486081767827,8415500.0,2018-07-22 19:15:57.619419,-0.015504579792785191,-0.007961808224932749,-0.012075827273906412,-0.6579839969113952,-0.33170612909327785,-0.5056029267866696,-0.3803786994632313,-0.195323594476919,-0.2962536252570873,-130517.55269566574,-67022.50163748389,-101654.3139917442,-5538705.648079831,-2792285.405269049,-4256101.28115116,-3202027.745862835,-1644234.0145569774,-2493862.9805833315,-0.0006297902679579348
-0.2440355888561105,0.8868643826946656,0.2464121529486865,0.2018585009118264,0.7405921784188916,0.5837413775017387,-0.16562220090262694,1.5080095594712395,-0.15550645278028713,0.12573639071802598,0.9812897864577322,0.5158106996615434,-0.24403558885610635,0.959038617081201,0.24766997582111286,0.20185850091182692,0.8158442237366499,0.5845287850615227,-7485.840526141225,-2551.9051625430584,8419600.0,2018-07-22 19:20:36.637525,1.2433163534305231e-29,1.3386019472369707e-30,5.3902365354887386e-30,0.006679363210733146,0.0007507547077480747,0.0029888822313992613,1.0595619557654223e-06,1.14129264378226e-07,4.5953116019741793e-07,1.0477425667042659e-22,1.1280397270764005e-23,4.542351789432706e-23,56293.73278167904,6326.717614082326,25188.397886419956,8.92893601173552,0.9617672105927964,3.872469375274865,-0.0005225901468003231
-0.22667464899455386,-1.2973962685478422,-0.2487959128215099,-2.7408980138760017,-3.2423632274176324,-2.716781357397198,-5.009168651445724,-8.590038930770827,-5.8425517319875455,-4.531948065063107,-6.585428829001063,-5.147533382391223,-0.2266746489959176,-1.3998828701138488,-0.25193039173348275,-2.7408980138760017,-3.242441756218884,-2.716781357398656,-2356.237472595647,467.86469144001603,8418800.0,2018-07-22 19:39:48.999422,-6.623208124328639e-05,-1.0063887069411576e-07,-5.8103835490334746e-06,-0.21482374137073215,-0.008151531772499334,-0.04892681556952517,-0.0422871477616582,-0.0002590118927890147,-0.004445670735015175,-557.8948755919042,-0.8477147203260944,-48.94279548991973,-1809196.077339456,-68635.53874163576,-411994.7163011672,-356190.6423499753,-2181.08201154611,-37444.20291786147,0.0005820306932104338
-0.49061968520589394,0.6039084412730439,0.4596271879615964,0.5367270247045186,0.3709517719104872,0.8786456091326299,-1.770915240304818,-7.799043417804454,-4.034322905354432,-0.980870176199529,-3.517814096151226,-2.2290193657741995,-0.9395718140012056,-0.5309764671859528,-0.3297948598906487,0.08776435130732589,-0.5569244409478404,0.09226253724296513,-3169.7510625068103,-175.10595892928538,8423900.0,2018-07-22 19:49:04.175416,4.83641667214941e-27,4.5008465320260195e-28,1.9852383005304726e-27,0.009926749297192186,0.0010557226652930676,0.00419459306619709,3.393529040010856e-06,3.15828210328542e-07,1.392988177400425e-06,4.076618998446403e-20,3.7937666924373055e-21,1.6733587531839473e-20,83677.11075605506,8899.199912157103,35358.092361432165,28.60408089637759,2.6621182486673387,11.741507389801118,-0.0006766462090005816
-0.2204496349290817,0.5725438153227295,0.39166845346147977,0.24116699802419975,0.3516859978685602,0.7487323985248041,-0.6514833089653269,-7.296059593920928,-3.3030242304605864,-0.36084197228201703,-3.2909396589921585,-1.824966703965716,-0.4221768298989005,-0.5033996407276238,-0.2810326414887981,0.0394350650593407,-0.5279999789282421,0.07862094806585654,-3169.7510625068103,-175.10595892928538,8423900.0,2018-07-22 19:49:05.175418,1.7792182626225713e-27,1.6557689070001564e-28,7.303283565912941e-28,0.009286543306180992,0.0009876359276378614,0.00392407111279257,2.778386586520089e-06,2.585782684855584e-07,1.1404822595117752e-06,1.4997043190173477e-20,1.3956487707486674e-21,6.1559428300065195e-21,78280.52159955383,8325.263679015727,33077.742381512886,23.41904069339473,2.1795580785140487,9.61313318752256,-0.0007241301534918505
0.9391775489399014,1.1929414821917759,1.1627284991875697,0.10836331740147373,0.3334208122522472,0.6380276630006858,-0.2389839540413576,-6.824831351726649,-2.7036041540464884,-0.13274634311430947,-3.0786970383047345,-1.4941563638800928,0.8485356773898399,0.17287779038107212,0.5894904392949201,0.017719316933008794,-0.5005777395471389,0.06699635257695473,-3169.7510625068103,-175.10595892928538,8423900.0,2018-07-22 19:49:06.175420,6.545378201756161e-28,6.091233402162675e-29,2.6867278769446312e-28,0.008687626129730933,0.0009239403089734007,0.003670995935778242,2.274750542323356e-06,2.1170598048678182e-07,9.33747899202154e-07,5.5171038680250024e-21,5.1343048985463025e-22,2.264644808186146e-21,73231.97474830103,7788.3423239492395,30944.459046981683,19.173888823266967,1.7844712269990062,7.870567774059283,-0.0007241301534918505
1.3959241759007115,1.8959686719398658,1.8210745161727435,1.0226213273358136,1.142522767023023,1.3931505612906203,0.5165672601709965,-5.675483170336744,-1.5734791763722162,0.6813855031663674,-2.020631535299338,-0.4388942670047167,1.3741294085007776,0.9355986534838088,1.367897239755291,1.0008265342597928,0.3564183964172086,0.9419133234466832,-2746.8615727890287,19.533696724101898,8425000.0,2018-07-22 19:49:07.175420,2.4079100751177973e-28,2.240839540032428e-29,9.883919499501267e-29,0.008127334927706488,0.0008643526127968875,0.003434242339943226,1.8624082245809487e-06,1.7333019683505545e-07,7.644881206987631e-07,2.029629087853841e-21,1.8888052168810127e-22,8.331162664873275e-22,68509.02390469468,7286.048645871894,28948.757586476208,15.698252435706866,1.4610014715268866,6.4438758808068535,-0.00085459940652819
-0.4011568964072342,1.1227973266431286,0.702536557772471,0.4594933816959793,1.0831846343222196,1.1871645978985934,0.18935111340584032,-5.310137510872745,-1.288939152617076,0.2506677181271653,-1.890314915447692,-0.3593362337463805,-0.4109499166662222,0.21230516796091667,0.3163643563727154,0.4497003498999817,0.3379074286587991,0.8026455883196129,-2746.8615727890287,19.533696724101898,8425000.0,2018-07-22 19:49:08.175423,8.858206128254208e-29,8.243587977420016e-30,3.636090782060048e-29,0.0076031785945608575,0.0008086079068018176,0.003212757697308216,1.5248108882497872e-06,1.4191076258591973e-07,6.259099347788693e-07,7.466588146249752e-22,6.948526076678919e-23,3.064863465461965e-22,64090.670400539944,6816.149401493318,27081.764930135527,12.852642038694544,1.1961668350312475,5.275799352634039,-0.00085459940652819
1.7381461099243114,2.416449785483576,2.1563373254427414,1.1104277621277836,1.7610673048452294,1.7690529740637695,0.6708352529242909,-4.283652811404819,-0.4354470944012989,0.7639755076509921,-1.0399720584141954,0.389756496257651,1.73524912143125,1.5691211955675566,1.8546024925482218,1.1075307732128221,1.072929335298456,1.469495463865213,-2528.2971297875047,120.47172329574823,8425000.0,2018-07-22 19:49:09.175423,3.2587519202436046e-29,3.0326465383808963e-30,1.3376430449528833e-29,0.007112826683654561,0.0007564583449648957,0.003005557267045932,1.2484095668382549e-06,1.1618670552184074e-07,5.12451712260494e-07,2.7468042746996742e-22,2.556219890053835e-23,1.127500258940918e-22,59957.26983506426,6376.555376116079,25335.18025912609,10.522853295382113,0.9793385736520394,4.319459177070395,-0.00085459940652819
-0.19252954173614573,1.6332963180165292,1.044230867894552,0.4989473560838816,1.669604404983517,1.5074875042006453,0.2461031363705624,-4.008070488112864,-0.3571972891181234,0.2810508828233159,-0.9729011248841894,0.3191056296980621,-0.19383124257479256,0.8299746518907132,0.7871094041287293,0.4976456550556628,1.0172056113481551,1.2522214324467624,-2528.2971297875047,120.47172329574823,8425000.0,2018-07-22 19:49:10.175426,1.198827835335582e-29,1.1156483138100731e-30,4.920913758641332e-30,0.006654099045878119,0.000707672065600117,0.002811719817234009,1.0221113048072413e-06,9.512562890954642e-08,4.1955997629513566e-07,1.010492821583845e-22,9.403807446643306e-24,4.147841651798414e-23,56090.444734128134,5965.3120947975085,23701.238099447604,8.615383603057321,0.8018146079244507,3.536474064932444,-0.00085459940652819
