book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
6.62E-05,24.55724106,8389700,52:11.7
2.97E-05,24.55724106,8389700,52:12.7
1.34E-05,24.55724106,8389700,52:13.7
6.00E-06,24.55724106,8389700,52:14.7
1.0000027,372.7547175,8391200,52:15.7
0.449330177,372.7547175,8391200,52:16.7
0.201897063,372.7547175,8391200,52:17.7
0.090718198,372.7547175,8391200,52:18.7
-0.959237794,364.9213872,8391200,52:19.7
-0.431013324,364.9213872,8391200,52:20.7
-0.19366677,364.9213872,8391200,52:21.7
-0.087020089,364.9213872,8391200,52:22.7
0.979788878,372.7547175,8391200,52:23.7
0.440247522,372.7547175,8391200,52:24.7
0.197815963,372.7547175,8391200,52:25.7
0.088884442,372.7547175,8391200,52:26.7
0.039938354,372.7547175,8391200,52:27.7
0.017945459,372.7547175,8391200,52:28.7
0.008063415,372.7547175,8391200,52:29.7
-0.996382651,321.8391359,8391200,52:30.7
-0.447703585,321.8391359,8391200,52:31.7
-1.834002653,24.55724106,8389700,52:32.7
-0.824070512,24.55724106,8389700,52:33.7
-1.370406389,16.1926865,8389700,52:34.7
-0.615763283,16.1926865,8389700,52:35.7
-0.276680278,16.1926865,8389700,52:36.7
-0.124320463,16.1926865,8389700,52:37.7
0.963028173,24.55724106,8389700,52:38.7
-1.302956042,-774.7177047,8388200,52:39.7
-1.357535479,-774.7177047,8388200,52:40.7
-0.60998001,-774.7177047,8388200,52:41.7
-0.274081686,-774.7177047,8388200,52:42.7
-0.12315284,-774.7177047,8388200,52:43.7
-0.055336138,-774.7177047,8388200,52:44.7
-0.02486413,-774.7177047,8388200,52:45.7
-0.011172174,-774.7177047,8388200,52:46.7
-0.005019981,-774.7177047,8388200,52:47.7
-1.741178682,-774.7177047,8388200,52:48.7
-0.782362013,-774.7177047,8388200,52:49.7
-0.351537913,-774.7177047,8388200,52:50.7
-0.157956166,-774.7177047,8388200,52:51.7
-0.070974281,-774.7177047,8388200,52:52.7
-0.0318908,-774.7177047,8388200,52:53.7
0.994059806,41.77910316,8389600,52:54.7
1.282753813,254.5813023,8389600,52:55.7
0.576378442,254.5813023,8389600,52:56.7
1.258983288,306.4312876,8389600,52:57.7
0.565697657,306.4312876,8389600,52:58.7
0.254184342,306.4312876,8389600,52:59.7
0.114212387,306.4312876,8389600,53:00.7
0.051318934,306.4312876,8389600,53:01.7
-0.987185484,192.6845661,8389600,53:02.7
-0.443571031,192.6845661,8389600,53:03.7
-0.199309312,192.6845661,8389600,53:04.7
-0.089555447,192.6845661,8389600,53:05.7
-0.040239856,192.6845661,8389600,53:06.7
-0.018080933,192.6845661,8389600,53:07.7
-0.008124287,192.6845661,8389600,53:08.7
-0.003650477,192.6845661,8389600,53:09.7
-0.001640265,192.6845661,8389600,53:10.7
-0.000737019,192.6845661,8389600,53:11.7
-0.000331164,192.6845661,8389600,53:12.7
-0.000148802,192.6845661,8389600,53:13.7
-6.69E-05,192.6845661,8389600,53:14.7
-3.00E-05,192.6845661,8389600,53:15.7
-1.35E-05,192.6845661,8389600,53:16.7
-6.07E-06,192.6845661,8389600,53:17.7
0.999997262,156.2513322,8389700,53:18.7
0.449327734,156.2513322,8389700,53:19.7
0.201895965,156.2513322,8389700,53:20.7
0.090717705,156.2513322,8389700,53:21.7
-0.959237798,73.4945034,8389700,53:22.7
-0.431013326,73.4945034,8389700,53:23.7
-0.193666771,73.4945034,8389700,53:24.7
-0.08702009,73.4945034,8389700,53:25.7
0.979788878,76.81025059,8389700,53:26.7
0.440247522,76.81025059,8389700,53:27.7
0.197815963,76.81025059,8389700,53:28.7
0.088884442,76.81025059,8389700,53:29.7
0.039938354,76.81025059,8389700,53:30.7
0.017945459,76.81025059,8389700,53:31.7
0.008063415,76.81025059,8389700,53:32.7
0.003623126,76.81025059,8389700,53:33.7
0.001627975,76.81025059,8389700,53:34.7
0.000731496,76.81025059,8389700,53:35.7
0.000328683,76.81025059,8389700,53:36.7
-0.999979952,73.4945034,8389700,53:37.7
-0.449319956,73.4945034,8389700,53:38.7
-0.20189247,73.4945034,8389700,53:39.7
-0.090716135,73.4945034,8389700,53:40.7
0.978127571,76.81025059,8389700,53:41.7
0.439501048,76.81025059,8389700,53:42.7
-0.84503885,73.4945034,8389700,53:43.7
-1.379700432,68.58528308,8389700,53:44.7
-0.619939366,68.58528308,8389700,53:45.7
-0.278556713,68.58528308,8389700,53:46.7
0.889348516,71.90094666,8389700,53:47.7
0.399610047,71.90094666,8389700,53:48.7
0.179556369,71.90094666,8389700,53:49.7
-0.913072886,71.90094666,8389700,53:50.7
-0.410270094,71.90094666,8389700,53:51.7
-0.184346236,71.90094666,8389700,53:52.7
-0.082832103,71.90094666,8389700,53:53.7
-1.750252648,-1283.587372,8388400,53:54.7
-0.786439209,-1283.587372,8388400,53:55.7
-0.353369915,-1283.587372,8388400,53:56.7
-2.472215488,-1283.587372,8388400,53:57.7
-1.110838024,-1283.587372,8388400,53:58.7
-0.499131699,-1283.587372,8388400,53:59.7
-0.224274329,-1283.587372,8388400,54:00.7
0.899214295,-875.388816,8387900,54:01.7
0.404043028,-875.388816,8387900,54:02.7
0.181548235,-875.388816,8387900,54:03.7
0.08157488,-875.388816,8387900,54:04.7
0.036653957,-875.388816,8387900,54:05.7
1.003540773,7.795459995,8387400,54:06.7
-0.592018977,6.364207922,8387400,54:07.7
-0.266011274,6.364207922,8387400,54:08.7
-0.11952657,6.364207922,8387400,54:09.7
-0.05370675,6.364207922,8387400,54:10.7
0.983545366,7.795459995,8387400,54:11.7
0.44193542,7.795459995,8387400,54:12.7
0.198574385,7.795459995,8387400,54:13.7
0.089225223,7.795459995,8387400,54:14.7
-0.959907183,-65.98425422,8387400,54:15.7
-0.4313141,-65.98425422,8387400,54:16.7
-0.193801918,-65.98425422,8387400,54:17.7
-0.089933345,-950.8317022,8387900,54:18.7
-0.118789067,-923.1802506,8387900,54:19.7
-0.053375369,-923.1802506,8387900,54:20.7
1.613265819,-923.1802506,8387900,54:21.7
-0.282232242,-924.6523081,8387900,54:22.7
-0.126815121,-924.6523081,8387900,54:23.7
-0.056981707,-924.6523081,8387900,54:24.7
-0.025603531,-924.6523081,8387900,54:25.7
-0.011504408,-924.6523081,8387900,54:26.7
0.994435153,-923.1802506,8387900,54:27.7
0.446828517,-923.1802506,8387900,54:28.7
0.200772995,-923.1802506,8387900,54:29.7
-0.909647547,-923.1802506,8387900,54:30.7
-0.40873099,-923.1802506,8387900,54:31.7
-0.183654672,-923.1802506,8387900,54:32.7
-0.082521364,-923.1802506,8387900,54:33.7
0.98181047,-944.0072778,8388300,54:34.7
0.441155882,-944.0072778,8388300,54:35.7
0.198224115,-944.0072778,8388300,54:36.7
0.089067836,-944.0072778,8388300,54:37.7
1.014374949,-90.39027617,8389500,54:38.7
0.455788045,-90.39027617,8389500,54:39.7
0.20479877,-90.39027617,8389500,54:40.7
-1.688488259,-944.0072778,8388300,54:41.7
-0.75868668,-944.0072778,8388300,54:42.7
-0.3408999,-944.0072778,8388300,54:43.7
-0.153176199,-944.0072778,8388300,54:44.7
-0.068826503,-944.0072778,8388300,54:45.7
-0.030925741,-944.0072778,8388300,54:46.7
-1.013895941,-945.461265,8388300,54:47.7
-0.455572813,-945.461265,8388300,54:48.7
-0.20470206,-945.461265,8388300,54:49.7
-0.091978565,-945.461265,8388300,54:50.7
0.977560892,-944.0072778,8388300,54:51.7
0.439246423,-944.0072778,8388300,54:52.7
0.19736614,-944.0072778,8388300,54:53.7
0.088682323,-944.0072778,8388300,54:54.7
0.039847536,-944.0072778,8388300,54:55.7
0.017904652,-944.0072778,8388300,54:56.7
0.008045079,-944.0072778,8388300,54:57.7
0.003614887,-944.0072778,8388300,54:58.7
0.001624273,-944.0072778,8388300,54:59.7
0.000729833,-944.0072778,8388300,55:00.7
-0.999946376,-945.461265,8388300,55:01.7
-1.449304785,-968.466035,8388300,55:02.7
-0.651214618,-968.466035,8388300,55:03.7
-0.29260959,-968.466035,8388300,55:04.7
-0.131477964,-968.466035,8388300,55:05.7
0.951166963,-967.0122354,8388300,55:06.8
0.289157154,-1398.068042,8388800,55:07.8
-0.863826079,-1710.005976,8391400,55:08.8
-0.248289167,-1398.068042,8388800,55:09.8
-0.081973523,-456.9687314,8390000,55:10.8
-0.036833078,-456.9687314,8390000,55:11.8
0.977108518,758.0785963,8389500,55:12.8
0.439043158,758.0785963,8389500,55:13.8
0.197274807,758.0785963,8389500,55:14.8
0.088641285,758.0785963,8389500,55:15.8
0.015050192,-456.9687314,8390000,55:16.8
-0.839838238,-456.9687314,8390000,55:17.8
-0.377363645,-456.9687314,8390000,55:18.8
-0.169560416,-456.9687314,8390000,55:19.8
-0.076188406,-456.9687314,8390000,55:20.8
-0.034233658,-456.9687314,8390000,55:21.8
-0.015382174,-456.9687314,8390000,55:22.8
-0.006911656,-456.9687314,8390000,55:23.8
-0.003105607,-456.9687314,8390000,55:24.8
-0.001395439,-456.9687314,8390000,55:25.8
-1.001132378,-460.2167252,8390000,55:26.8
-0.449837774,-460.2167252,8390000,55:27.8
-0.202125141,-460.2167252,8390000,55:28.8
-0.09082068,-460.2167252,8390000,55:29.8
-0.040808362,-460.2167252,8390000,55:30.8
0.991905675,-456.9687314,8390000,55:31.8
0.44569195,-456.9687314,8390000,55:32.8
0.200262302,-456.9687314,8390000,55:33.8
0.089983653,-456.9687314,8390000,55:34.8
0.040432261,-456.9687314,8390000,55:35.8
0.018167386,-456.9687314,8390000,55:36.8
0.008163133,-456.9687314,8390000,55:37.8
0.003667932,-456.9687314,8390000,55:38.8
0.001648108,-456.9687314,8390000,55:39.8
0.000740543,-456.9687314,8390000,55:40.8
-0.999945773,-460.2167252,8390000,55:41.8
-0.449304599,-460.2167252,8390000,55:42.8
-0.20188557,-460.2167252,8390000,55:43.8
-0.090713034,-460.2167252,8390000,55:44.8
0.978127983,-456.9687314,8390000,55:45.8
0.439501233,-456.9687314,8390000,55:46.8
0.197480634,-456.9687314,8390000,55:47.8
0.088733769,-456.9687314,8390000,55:48.8
0.039870652,-456.9687314,8390000,55:49.8
0.017915039,-456.9687314,8390000,55:50.8
-0.997063805,-460.2167252,8390000,55:51.8
-0.448009646,-460.2167252,8390000,55:52.8
-0.20130371,-460.2167252,8390000,55:53.8
-0.090451588,-460.2167252,8390000,55:54.8
0.978162846,-456.9687314,8390000,55:55.8
0.439516898,-456.9687314,8390000,55:56.8
0.197487673,-456.9687314,8390000,55:57.8
0.088736931,-456.9687314,8390000,55:58.8
0.039872073,-456.9687314,8390000,55:59.8
0.017915677,-456.9687314,8390000,56:00.8
0.008050033,-456.9687314,8390000,56:01.8
0.003617113,-456.9687314,8390000,56:02.8
0.001625274,-456.9687314,8390000,56:03.8
0.000730282,-456.9687314,8390000,56:04.8
-0.999946184,-460.2167252,8390000,56:05.8
-0.449304783,-460.2167252,8390000,56:06.8
-0.201885653,-460.2167252,8390000,56:07.8
-0.090713071,-460.2167252,8390000,56:08.8
-0.04076001,-460.2167252,8390000,56:09.8
0.991929167,-456.9687314,8390000,56:10.8
0.445702505,-456.9687314,8390000,56:11.8
-0.799732955,-466.4807114,8390000,56:12.8
-0.35934318,-466.4807114,8390000,56:13.8
0.812581805,-144.1368711,8389500,56:14.8
1.199099516,-143.8911659,8389500,56:15.8
-0.435073522,-153.79945,8389500,56:16.8
-0.195491135,-153.79945,8389500,56:17.8
-0.087839829,-153.79945,8389500,56:18.8
-0.039468979,-153.79945,8389500,56:19.8
-0.017734556,-153.79945,8389500,56:20.8
-0.74315321,-153.79945,8389500,56:21.8
-0.333920262,-153.79945,8389500,56:22.8
-0.150040045,-153.79945,8389500,56:23.8
-0.067417338,-153.79945,8389500,56:24.8
-0.030292563,-153.79945,8389500,56:25.8
-0.013611326,-153.79945,8389500,56:26.8
-0.006115963,-153.79945,8389500,56:27.8
-0.002748079,-153.79945,8389500,56:28.8
-0.001234792,-153.79945,8389500,56:29.8
-1.001154856,-155.0258112,8389500,56:30.8
-0.449847875,-155.0258112,8389500,56:31.8
-0.202129679,-155.0258112,8389500,56:32.8
-0.090822719,-155.0258112,8389500,56:33.8
0.978076014,-153.79945,8389500,56:34.8
0.439477882,-153.79945,8389500,56:35.8
0.197470141,-153.79945,8389500,56:36.8
0.088729054,-153.79945,8389500,56:37.8
0.039868534,-153.79945,8389500,56:38.8
0.017914087,-153.79945,8389500,56:39.8
0.008049318,-153.79945,8389500,56:40.8
0.003616792,-153.79945,8389500,56:41.8
1.001625216,-135.5260261,8389500,56:42.8
0.450059221,-135.5260261,8389500,56:43.8
0.202224643,-135.5260261,8389500,56:44.8
-0.90926225,-136.7526555,8389500,56:45.8
-0.408557865,-136.7526555,8389500,56:46.8
-0.183576882,-136.7526555,8389500,56:47.8
-0.08248641,-136.7526555,8389500,56:48.8
-0.020778447,-153.79945,8389500,56:49.8
-0.009336358,-153.79945,8389500,56:50.8
-0.004195096,-153.79945,8389500,56:51.8
-0.001884978,-153.79945,8389500,56:52.8
-0.000846975,-153.79945,8389500,56:53.8
-0.000380571,-153.79945,8389500,56:54.8
-0.000171001,-153.79945,8389500,56:55.8
-7.68E-05,-153.79945,8389500,56:56.8
-3.45E-05,-153.79945,8389500,56:57.8
-1.55E-05,-153.79945,8389500,56:58.8
-6.97E-06,-153.79945,8389500,56:59.8
-3.13E-06,-153.79945,8389500,57:00.8
-1.41E-06,-153.79945,8389500,57:01.8
-6.32E-07,-153.79945,8389500,57:02.8
-2.84E-07,-153.79945,8389500,57:03.8
-1.28E-07,-153.79945,8389500,57:04.8
-5.74E-08,-153.79945,8389500,57:05.8
-2.58E-08,-153.79945,8389500,57:06.8
-1.16E-08,-153.79945,8389500,57:07.8
-2.45E-07,-476.8682652,8390000,57:08.8
-1.10E-07,-476.8682652,8390000,57:09.8
-4.95E-08,-476.8682652,8390000,57:10.8
-2.23E-08,-476.8682652,8390000,57:11.8
-1.00E-08,-476.8682652,8390000,57:12.8
-4.49E-09,-476.8682652,8390000,57:13.8
-2.02E-09,-476.8682652,8390000,57:14.8
-9.07E-10,-476.8682652,8390000,57:15.8
1,261.9224679,8392500,57:16.8
-1.373663371,-1398.068042,8388800,57:17.8
0.382755101,-998.661964,8388300,57:18.8
-0.871066808,-1001.956554,8388300,57:19.8
-0.391395546,-1001.956554,8388300,57:20.8
0.888737281,-460.2167252,8390000,57:21.8
0.399335402,-460.2167252,8390000,57:22.8
1.132717476,-456.9687314,8390000,57:23.8
0.50896277,-456.9687314,8390000,57:24.8
0.119196716,-456.9687314,8390000,57:25.8
1.092492734,121.4960305,8391200,57:26.8
0.490888628,121.4960305,8391200,57:27.8
-0.783330828,-123.0314584,8391200,57:28.8
-0.35197323,-123.0314584,8391200,57:29.8
0.827793659,118.5776769,8391200,57:30.8
0.371951667,118.5776769,8391200,57:31.8
0.167128657,118.5776769,8391200,57:32.8
1.43583105,-155.2458994,8390100,57:33.8
-0.346339055,-166.4235389,8390100,57:34.8
-0.155620169,-166.4235389,8390100,57:35.8
-0.069924649,-166.4235389,8390100,57:36.8
0.987515581,-106.9762781,8391400,57:37.8
1.434059818,-96.38029938,8391400,57:38.8
1.550872356,-66.46564979,8392800,57:39.8
0.696851869,-66.46564979,8392800,57:40.8
-1.493730987,-96.38029938,8391400,57:41.8
-0.671176597,-96.38029938,8391400,57:42.8
-0.301579085,-96.38029938,8391400,57:43.8
-0.135508218,-96.38029938,8391400,57:44.8
-1.022175728,-404.5797251,8391400,57:45.8
-0.459293161,-404.5797251,8391400,57:46.8
-1.109554694,-1086.291617,8390200,57:47.8
-0.498555061,-1086.291617,8390200,57:48.8
-1.121450838,-1086.291617,8390200,57:49.8
-0.503900343,-1086.291617,8390200,57:50.8
-0.226417019,-1086.291617,8390200,57:51.8
-0.101735725,-1086.291617,8390200,57:52.8
-0.045712808,-1086.291617,8390200,57:53.8
-0.020540089,-1086.291617,8390200,57:54.8
-0.009229257,-1086.291617,8390200,57:55.8
0.99873782,-326.2918508,8391600,57:56.8
0.44876183,-326.2918508,8391600,57:57.8
1.201641578,383.1764576,8390100,57:58.8
1.488901887,634.7366433,8390100,57:59.8
1.414814165,-579.0290662,8394500,58:00.8
-1.187313985,-160.3645838,8392100,58:01.8
-0.533494563,-160.3645838,8392100,58:02.8
0.763538537,140.3698528,8392100,58:03.8
0.34307998,140.3698528,8392100,58:04.8
2.558678648,140.3698528,8392100,58:05.8
1.149688426,140.3698528,8392100,58:06.8
0.51658831,140.3698528,8392100,58:07.8
0.23211809,140.3698528,8392100,58:08.8
0.104297381,140.3698528,8392100,58:09.8
0.046863834,140.3698528,8392100,58:10.8
-0.979836208,-134.6049364,8392100,58:11.8
-0.440268788,-134.6049364,8392100,58:12.8
0.847016042,62.29771711,8393500,58:13.8
-0.634120863,-61.64096719,8392300,58:14.8
0.68963306,-280.9033621,8393600,58:15.8
0.309872108,-280.9033621,8393600,58:16.8
0.139234513,-280.9033621,8393600,58:17.8
0.0625621,-280.9033621,8393600,58:18.8
-0.980838983,112.4325891,8392500,58:19.8
-0.440719364,112.4325891,8392500,58:20.8
-0.198027975,112.4325891,8392500,58:21.8
-0.088979705,112.4325891,8392500,58:22.8
-1.014272469,102.5826053,8392500,58:23.8
-0.455741998,102.5826053,8392500,58:24.8
-0.20477808,102.5826053,8392500,58:25.8
-0.092012723,102.5826053,8392500,58:26.8
-1.014886754,43.35275813,8392500,58:27.8
-0.456018014,43.35275813,8392500,58:28.8
-0.204902102,43.35275813,8392500,58:29.8
-1.040370493,42.57259795,8392500,58:30.8
-0.324815685,62.82957131,8392500,58:31.8
-0.145949095,62.82957131,8392500,58:32.8
-0.065579156,62.82957131,8392500,58:33.8
-0.029466614,62.82957131,8392500,58:34.8
-0.998499333,42.57259795,8392500,58:35.8
-0.448654671,42.57259795,8392500,58:36.8
-1.106660122,-224.2672887,8392500,58:37.8
-1.322007734,-224.2672887,8392500,58:38.8
-0.594016366,-224.2672887,8392500,58:39.8
-0.266908758,-224.2672887,8392500,58:40.8
-1.056073398,-157.9108584,8391000,58:41.8
-0.474524366,-157.9108584,8391000,58:42.8
-0.213217542,-157.9108584,8391000,58:43.8
-0.095804817,-157.9108584,8391000,58:44.8
1.976590731,-42.6133581,8391000,58:45.8
0.888139466,-42.6133581,8391000,58:46.8
-0.643286886,-702.8099095,8391000,58:47.8
0.725652161,-694.6488191,8391000,58:48.8
2.039139569,-256.1445339,8396500,58:49.8
0.91624447,-256.1445339,8396500,58:50.8
1.373980496,220.4707236,8398300,58:51.8
0.617369233,220.4707236,8398300,58:52.8
0.277401878,220.4707236,8398300,58:53.8
3.597818582,-256.1445339,8396500,58:54.8
1.616604097,-256.1445339,8396500,58:55.8
0.726387044,-256.1445339,8396500,58:56.8
0.326386738,-256.1445339,8396500,58:57.8
0.146655015,-256.1445339,8396500,58:58.8
0.065896346,-256.1445339,8396500,58:59.8
0.029609137,-256.1445339,8396500,59:00.8
-0.981858127,-1879.055877,8399200,59:01.8
-0.441177295,-1879.055877,8399200,59:02.8
-0.198233737,-1879.055877,8399200,59:03.8
-0.08907216,-1879.055877,8399200,59:04.8
-0.040022701,-1879.055877,8399200,59:05.8
-0.017983359,-1879.055877,8399200,59:06.8
-0.008080444,-1879.055877,8399200,59:07.8
-0.003630778,-1879.055877,8399200,59:08.8
-0.001631414,-1879.055877,8399200,59:09.8
-9.30E-05,-256.1445339,8396500,59:10.8
0.895536459,-1608.889755,8400700,59:11.8
0.40239047,-1608.889755,8400700,59:12.8
1.088415843,-2627.155086,8399200,59:13.8
0.489056763,-2627.155086,8399200,59:14.8
0.219747369,-2627.155086,8399200,59:15.8
0.098738858,-2627.155086,8399200,59:16.8
0.044366229,-2627.155086,8399200,59:17.8
0.019935032,-2627.155086,8399200,59:18.8
0.003423568,-2627.001591,8399200,59:19.8
-0.834295421,-3191.676375,8400100,59:20.8
-0.374873097,-3191.676375,8400100,59:21.8
-0.168441341,-3191.676375,8400100,59:22.8
-0.075685573,-3191.676375,8400100,59:23.8
0.988463949,-2872.547961,8400100,59:24.8
0.444145482,-2872.547961,8400100,59:25.8
0.199567429,-2872.547961,8400100,59:26.8
1.08827823,-2872.547961,8400100,59:27.8
0.48899493,-2872.547961,8400100,59:28.8
0.219719585,-2872.547961,8400100,59:29.8
0.098726374,-2872.547961,8400100,59:30.8
0.044360619,-2872.547961,8400100,59:31.8
0.019932511,-2872.547961,8400100,59:32.8
0.008956255,-2872.547961,8400100,59:33.8
0.004024305,-2872.547961,8400100,59:34.8
0.001808237,-2872.547961,8400100,59:35.8
0.000812493,-2872.547961,8400100,59:36.8
1.000337293,-1120.364683,8398700,59:37.8
0.44948052,-1120.364683,8398700,59:38.8
0.201964616,-1120.364683,8398700,59:39.8
0.090748552,-1120.364683,8398700,59:40.8
0.040775953,-1120.364683,8398700,59:41.8
0.018321817,-1120.364683,8398700,59:42.8
1.001985277,-1117.599979,8398700,59:43.8
0.450221006,-1117.599979,8398700,59:44.8
0.202297338,-1117.599979,8398700,59:45.8
0.090898054,-1117.599979,8398700,59:46.8
1.040843017,-597.4254533,8398700,59:47.8
0.467680915,-597.4254533,8398700,59:48.8
0.210142581,-597.4254533,8398700,59:49.8
0.094423148,-597.4254533,8398700,59:50.8
0.042427055,-597.4254533,8398700,59:51.8
0.019063705,-597.4254533,8398700,59:52.8
-0.996691333,-533.0345968,8398800,59:53.8
-0.44797874,1869.109745,8396100,59:54.8
-0.201289823,1869.109745,8396100,59:55.8
-1.043666361,1673.234461,8396100,59:56.8
0.544805936,2300.658828,8397300,59:57.8
0.287966488,2300.658828,8397300,59:58.8
0.965703453,2219.575328,8397000,59:59.8
0.433918532,2219.575328,8397000,00:00.8
0.194972165,2219.575328,8397000,00:01.8
1.025279359,2220.437128,8397000,00:02.8
0.460687712,2220.437128,8397000,00:03.8
0.207000332,2220.437128,8397000,00:04.8
0.093011245,2220.437128,8397000,00:05.8
1.014447613,2220.437128,8397000,00:06.8
0.455820695,2220.437128,8397000,00:07.8
0.204813441,2220.437128,8397000,00:08.8
0.092028611,2220.437128,8397000,00:09.8
1.041392192,2220.54063,8397000,00:10.8
0.467927675,2220.54063,8397000,00:11.8
1.203916462,3096.707843,8394500,00:12.8
-0.49078695,2988.087834,8394500,00:13.8
-0.30625583,2100.441147,8397000,00:14.8
-0.137609615,2100.441147,8397000,00:15.8
-0.061831986,2100.441147,8397000,00:16.8
-0.027782902,2100.441147,8397000,00:17.8
0.977585805,2146.52294,8397000,00:18.8
0.439257617,2146.52294,8397000,00:19.9
0.19737117,2146.52294,8397000,00:20.9
0.088684583,2146.52294,8397000,00:21.9
0.753668948,2146.52294,8397000,00:22.9
0.338645288,2146.52294,8397000,00:23.9
0.152163136,2146.52294,8397000,00:24.9
-0.880542158,2143.036895,8397000,00:25.9
-0.395653096,2143.036895,8397000,00:26.9
-0.177778396,2143.036895,8397000,00:27.9
-1.08831802,1951.799094,8397000,00:28.9
0.552922419,2143.036895,8397000,00:29.9
-0.725728078,1098.184076,8394700,00:30.9
-0.326090645,1098.184076,8394700,00:31.9
0.859784206,2242.725614,8394700,00:32.9
0.386325947,2242.725614,8394700,00:33.9
0.173587437,2242.725614,8394700,00:34.9
0.077997863,2242.725614,8394700,00:35.9
-0.964810619,1823.408379,8396000,00:36.9
-0.433517356,1823.408379,8396000,00:37.9
0.635636842,756.0674989,8396000,00:38.9
0.285610044,756.0674989,8396000,00:39.9
0.128332865,756.0674989,8396000,00:40.9
0.109142985,901.8882785,8394700,00:41.9
0.049041105,901.8882785,8394700,00:42.9
0.022035589,901.8882785,8394700,00:43.9
-0.969112427,688.7560739,8395800,00:44.9
-0.435450283,688.7560739,8395800,00:45.9
-0.195660424,688.7560739,8395800,00:46.9
-0.087915896,688.7560739,8395800,00:47.9
-0.039503158,688.7560739,8395800,00:48.9
0.992036757,666.9987993,8396500,00:49.9
0.445750848,666.9987993,8396500,00:50.9
0.200288767,666.9987993,8396500,00:51.9
1.089973048,672.0228727,8396500,00:52.9
0.489756461,672.0228727,8396500,00:53.9
0.220061763,672.0228727,8396500,00:54.9
1.092680164,678.4447829,8396500,00:55.9
2.204055849,525.6269663,8398800,00:56.9
0.990346131,525.6269663,8398800,00:57.9
0.444991201,525.6269663,8398800,00:58.9
0.199947436,525.6269663,8398800,00:59.9
0.089842174,525.6269663,8398800,01:00.9
0.040368691,525.6269663,8398800,01:01.9
2.415142101,525.6269663,8398800,01:02.9
1.085193298,525.6269663,8398800,01:03.9
0.487608781,525.6269663,8398800,01:04.9
0.219096748,525.6269663,8398800,01:05.9
-0.901684422,465.4021438,8399300,01:06.9
0.637904115,750.3079972,8399000,01:07.9
0.286628795,750.3079972,8399000,01:08.9
0.12879062,750.3079972,8399000,01:09.9
0.057869356,750.3079972,8399000,01:10.9
0.026002378,750.3079972,8399000,01:11.9
0.011683621,750.3079972,8399000,01:12.9
0.00524979,750.3079972,8399000,01:13.9
-0.999011112,743.6835717,8399000,01:14.9
-0.448884628,743.6835717,8399000,01:15.9
-0.201696865,743.6835717,8399000,01:16.9
0.941056088,800.2371759,8399000,01:17.9
0.422843757,800.2371759,8399000,01:18.9
1.099011579,801.3465535,8399000,01:19.9
0.493817734,801.3465535,8399000,01:20.9
0.221886611,801.3465535,8399000,01:21.9
0.099700081,801.3465535,8399000,01:22.9
0.044798134,801.3465535,8399000,01:23.9
0.020129099,801.3465535,8399000,01:24.9
0.009044587,801.3465535,8399000,01:25.9
-0.998762893,573.1209254,8399600,01:26.9
-0.448773096,573.1209254,8399600,01:27.9
-0.20164675,573.1209254,8399600,01:28.9
-0.090605726,573.1209254,8399600,01:29.9
0.978142438,1268.499677,8399200,01:30.9
0.439507729,1268.499677,8399200,01:31.9
0.197483552,1268.499677,8399200,01:32.9
1.08873508,1824.61855,8396700,01:33.9
0.489200206,1824.61855,8396700,01:34.9
1.852648255,1381.645603,8399200,01:35.9
-0.172665094,635.7360678,8399900,01:36.9
-0.077583428,635.7360678,8399900,01:37.9
-0.034860481,635.7360678,8399900,01:38.9
-0.015663824,635.7360678,8399900,01:39.9
-0.00703821,635.7360678,8399900,01:40.9
-0.003162472,635.7360678,8399900,01:41.9
-0.00142099,635.7360678,8399900,01:42.9
1.737912981,635.7360678,8399900,01:43.9
-0.217716058,587.5112674,8399900,01:44.9
-0.097826131,587.5112674,8399900,01:45.9
-0.043956114,587.5112674,8399900,01:46.9
-1.047188674,584.6529008,8399900,01:47.9
-0.470532202,584.6529008,8399900,01:48.9
0.828766635,587.5112674,8399900,01:49.9
0.372388854,587.5112674,8399900,01:50.9
0.167325098,587.5112674,8399900,01:51.9
0.075184013,587.5112674,8399900,01:52.9
0.033782355,587.5112674,8399900,01:53.9
0.01517939,587.5112674,8399900,01:54.9
0.00682054,587.5112674,8399900,01:55.9
0.003064666,587.5112674,8399900,01:56.9
0.001377043,587.5112674,8399900,01:57.9
1.000065497,587.5112674,8399900,01:58.9
0.449358394,587.5112674,8399900,01:59.9
-0.84297672,587.5112674,8399900,02:00.9
0.635935191,587.5112674,8399900,02:01.9
-0.714255354,586.4434936,8399900,02:02.9
-0.320935618,586.4434936,8399900,02:03.9
-0.144205669,586.4434936,8399900,02:04.9
-0.064795784,586.4434936,8399900,02:05.9
0.989774903,704.9557992,8399900,02:06.9
0.444734532,704.9557992,8399900,02:07.9
0.199832106,704.9557992,8399900,02:08.9
-0.940706851,592.9457573,8399900,02:09.9
-0.422686835,592.9457573,8399900,02:10.9
-0.189925438,592.9457573,8399900,02:11.9
-0.085339,592.9457573,8399900,02:12.9
-0.038345285,592.9457573,8399900,02:13.9
-0.017229647,592.9457573,8399900,02:14.9
-1.001827609,592.9457573,8399900,02:15.9
-0.450150162,592.9457573,8399900,02:16.9
0.842629321,811.0914687,8399300,02:17.9
