book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
0.08698694953339570,-825.7904301527890,8423400.0,2018-07-22 17:46:57.125926
0.03908575592555770,-825.7904301527890,8423400.0,2018-07-22 17:46:58.125927
0.01756236222176940,-825.7904301527890,8423400.0,2018-07-22 17:46:59.127995
0.007891278024559080,-825.7904301527890,8423400.0,2018-07-22 17:47:00.127997
0.0035457797803361200,-825.7904301527890,8423400.0,2018-07-22 17:47:01.127999
0.0015932215556862200,-825.7904301527890,8423400.0,2018-07-22 17:47:02.128050
0.0007158805912257180,-825.7904301527890,8423400.0,2018-07-22 17:47:03.128052
-0.9999416999850090,-1156.7047834228700,8422800.0,2018-07-22 17:47:04.128052
-0.4493027682318780,-1156.7047834228700,8422800.0,2018-07-22 17:47:05.128054
-0.20188474742463000,-1156.7047834228700,8422800.0,2018-07-22 17:47:06.130065
-0.0907126644313758,-1156.7047834228700,8422800.0,2018-07-22 17:47:07.130082
-0.04075982754126320,-1156.7047834228700,8422800.0,2018-07-22 17:47:08.130083
-0.0183145710867124,-1156.7047834228700,8422800.0,2018-07-22 17:47:09.130083
1.738512610211780,-1086.3684927206500,8423800.0,2018-07-22 17:47:10.130083
0.7811640702511850,-1086.3684927206500,8423800.0,2018-07-22 17:47:11.130083
-0.6954948512010040,-1142.3308773804500,8422700.0,2018-07-22 17:47:12.130083
-0.31250598103900800,-1142.3308773804500,8422700.0,2018-07-22 17:47:13.130083
-0.1404179887406940,-1142.3308773804500,8422700.0,2018-07-22 17:47:14.132407
-0.06309386942427950,-1142.3308773804500,8422700.0,2018-07-22 17:47:15.132408
-0.02834990299055880,-1142.3308773804500,8422700.0,2018-07-22 17:47:16.132409
-0.012738432543571500,-1142.3308773804500,8422700.0,2018-07-22 17:47:17.134154
-0.005723746699280080,-1142.3308773804500,8422700.0,2018-07-22 17:47:18.134156
-0.0025718451752568900,-1142.3308773804500,8422700.0,2018-07-22 17:47:19.134156
0.9996699923756770,-819.5635881535710,8423300.0,2018-07-22 17:47:20.135404
0.4491806821332340,-819.5635881535710,8423300.0,2018-07-22 17:47:21.137406
0.20182989060439300,-819.5635881535710,8423300.0,2018-07-22 17:47:22.137406
0.09068801567316410,-819.5635881535710,8423300.0,2018-07-22 17:47:23.137406
0.04074875214026920,-819.5635881535710,8423300.0,2018-07-22 17:47:24.137406
0.018309594588256600,-819.5635881535710,8423300.0,2018-07-22 17:47:25.137459
0.008227031169747600,-819.5635881535710,8423300.0,2018-07-22 17:47:26.137460
0.0036966433932627800,-819.5635881535710,8423300.0,2018-07-22 17:47:27.139409
0.0002919558986555170,-1093.4653453864200,8424500.0,2018-07-22 17:47:28.139411
0.00013118424151080800,-1093.4653453864200,8424500.0,2018-07-22 17:47:29.139413
0.953257021709004,-825.7904301527890,8423400.0,2018-07-22 17:47:30.139432
0.42832599010197500,-825.7904301527890,8423400.0,2018-07-22 17:47:31.139434
-0.8075407265629970,-906.5727675966920,8423400.0,2018-07-22 17:47:32.139434
0.6802093816863360,-825.7904301527890,8423400.0,2018-07-22 17:47:33.139435
0.3056377768559370,-825.7904301527890,8423400.0,2018-07-22 17:47:34.139435
-0.8716971713064980,-1156.7047834228700,8422800.0,2018-07-22 17:47:35.141567
-0.3916787870070610,-1156.7047834228700,8422800.0,2018-07-22 17:47:36.141571
-0.17599262363257300,-1156.7047834228700,8422800.0,2018-07-22 17:47:37.141573
-0.07907858326909600,-1156.7047834228700,8422800.0,2018-07-22 17:47:38.143405
-0.03553229790416030,-1156.7047834228700,8422800.0,2018-07-22 17:47:39.143427
-0.015965690609980900,-1156.7047834228700,8422800.0,2018-07-22 17:47:40.143427
-0.007173847223198760,-1156.7047834228700,8422800.0,2018-07-22 17:47:41.143427
-0.0032234173415351100,-1156.7047834228700,8422800.0,2018-07-22 17:47:42.143429
-0.0014483747749894600,-1156.7047834228700,8422800.0,2018-07-22 17:47:43.143752
-1.0007251652055000,-1824.075650634240,8424400.0,2018-07-22 17:47:44.143753
0.5934021395957990,-2119.2440468948300,8423300.0,2018-07-22 17:47:45.143756
2.8771367919315400,-2033.8752993699200,8424300.0,2018-07-22 17:47:46.143757
1.292780894342140,-2033.8752993699200,8424300.0,2018-07-22 17:47:47.143759
-0.46584855652445100,-2070.1674791164700,8423300.0,2018-07-22 17:47:48.143760
-0.2093192493386350,-2070.1674791164700,8423300.0,2018-07-22 17:47:49.143761
-0.09405320147512310,-2070.1674791164700,8423300.0,2018-07-22 17:47:50.143763
-0.04226082759072540,-2070.1674791164700,8423300.0,2018-07-22 17:47:51.143764
-0.018989013884077100,-2070.1674791164700,8423300.0,2018-07-22 17:47:52.145748
-1.011335728844660,-1557.3396762013400,8425000.0,2018-07-22 17:47:53.145750
-0.45442243541650700,-1557.3396762013400,8425000.0,2018-07-22 17:47:54.145751
-0.20418516217732400,-1557.3396762013400,8425000.0,2018-07-22 17:47:55.145752
-1.0907505818292100,-1619.171857535840,8425000.0,2018-07-22 17:47:56.147430
0.5529284683757460,-1480.0671651382,8425000.0,2018-07-22 17:47:57.148042
0.2484467759261960,-1480.0671651382,8425000.0,2018-07-22 17:47:58.148043
0.11163433246518100,-1480.0671651382,8425000.0,2018-07-22 17:47:59.148045
0.050160538966497300,-1480.0671651382,8425000.0,2018-07-22 17:48:00.148047
0.02253858301337780,-1480.0671651382,8425000.0,2018-07-22 17:48:01.148048
0.010127238158071000,-1480.0671651382,8425000.0,2018-07-22 17:48:02.148050
1.7415397048140900,-1480.4651939775800,8426000.0,2018-07-22 17:48:03.148051
0.782524231533128,-1480.4651939775800,8426000.0,2018-07-22 17:48:04.148053
0.35161080235140500,-1480.4651939775800,8426000.0,2018-07-22 17:48:05.148055
-0.8834196201165090,-1480.0671651382,8425000.0,2018-07-22 17:48:06.148057
-1.2437857479631200,-1810.1688104774800,8425000.0,2018-07-22 17:48:07.148057
-0.5588630920946720,-2355.75769540295,8423300.0,2018-07-22 17:48:08.148059
-0.25111337425424600,-2355.75769540295,8423300.0,2018-07-22 17:48:09.148061
-0.11283251232964100,-2355.75769540295,8423300.0,2018-07-22 17:48:10.151395
-0.050698915883821100,-2355.75769540295,8423300.0,2018-07-22 17:48:11.151395
0.9891650713435740,-1920.658906787630,8423300.0,2018-07-22 17:48:12.151398
1.2810572447919500,-1617.6108339056400,8422700.0,2018-07-22 17:48:13.151400
0.57561612477723,-1617.6108339056400,8422700.0,2018-07-22 17:48:14.153499
0.2586409970753220,-1617.6108339056400,8422700.0,2018-07-22 17:48:15.153501
0.11621489129410000,-1617.6108339056400,8422700.0,2018-07-22 17:48:16.153501
0.05221871672017340,-1617.6108339056400,8422700.0,2018-07-22 17:48:17.153502
0.023463381891406200,-1617.6108339056400,8422700.0,2018-07-22 17:48:18.153504
0.010542777079952300,-1617.6108339056400,8422700.0,2018-07-22 17:48:19.153504
-0.9952603672124100,-1699.1330927405500,8422700.0,2018-07-22 17:48:20.153505
-0.28444148611379800,-2244.624666625630,8422700.0,2018-07-22 17:48:21.153505
-0.12780779830747600,-2244.624666625630,8422700.0,2018-07-22 17:48:22.153507
-1.1023194087974800,-2546.828885221850,8422700.0,2018-07-22 17:48:23.153507
-0.4953040380812810,-2546.828885221850,8422700.0,2018-07-22 17:48:24.153507
0.805731874630146,-2370.271619381380,8422700.0,2018-07-22 17:48:25.153509
0.3620386685837910,-2370.271619381380,8422700.0,2018-07-22 17:48:26.155834
0.16267445992513300,-2370.271619381380,8422700.0,2018-07-22 17:48:27.155835
1.0276145543931000,-2057.851803969590,8422500.0,2018-07-22 17:48:28.155835
0.4617369832372330,-2057.851803969590,8422500.0,2018-07-22 17:48:29.155836
0.2074718003725970,-2057.851803969590,8422500.0,2018-07-22 17:48:30.155836
0.09322308914495380,-2057.851803969590,8422500.0,2018-07-22 17:48:31.157880
0.04188783407730950,-2057.851803969590,8422500.0,2018-07-22 17:48:32.157881
-0.9916439114646520,-2574.8099258150900,8422000.0,2018-07-22 17:48:33.157883
-1.2819257136067400,-2806.0659872423900,8422300.0,2018-07-22 17:48:34.157992
-0.576006352970147,-2806.0659872423900,8422300.0,2018-07-22 17:48:35.157993
0.7879452262136830,-2806.0659872423900,8422300.0,2018-07-22 17:48:36.157994
0.3540466122757040,-2806.0659872423900,8422300.0,2018-07-22 17:48:37.157995
0.15908339754305400,-2806.0659872423900,8422300.0,2018-07-22 17:48:38.157996
0.05152847668405460,-1838.722150914370,8424500.0,2018-07-22 17:48:39.159756
-0.8174581635767820,-1838.8008484877600,8424500.0,2018-07-22 17:48:40.159757
0.6643625397156810,-1603.3529531881200,8424000.0,2018-07-22 17:48:41.159757
1.1752398751482600,-1400.8439725488400,8423400.0,2018-07-22 17:48:42.160233
-1.234706836160390,-2531.251659313220,8421700.0,2018-07-22 17:48:43.160234
-0.5547895436803990,-2531.251659313220,8421700.0,2018-07-22 17:48:44.160236
-1.2747441320204200,-2614.041505150500,8421100.0,2018-07-22 17:48:45.160238
-0.5727794603552440,-2614.041505150500,8421100.0,2018-07-22 17:48:46.160238
-0.25736640158904300,-2614.041505150500,8421100.0,2018-07-22 17:48:47.160240
-0.11564217862458200,-2614.041505150500,8421100.0,2018-07-22 17:48:48.160240
-0.05196138032964190,-2614.041505150500,8421100.0,2018-07-22 17:48:49.162345
-0.02334775319761900,-2614.041505150500,8421100.0,2018-07-22 17:48:50.162345
-0.010490821758750700,-2614.041505150500,8421100.0,2018-07-22 17:48:51.162347
-1.0019471672406400,-2733.4838585872200,8421100.0,2018-07-22 17:48:52.162347
-1.2856143465996300,-2988.179455427450,8421100.0,2018-07-22 17:48:53.162347
-0.5776637626118510,-2988.179455427450,8421100.0,2018-07-22 17:48:54.162348
-0.2595610600624400,-2988.179455427450,8421100.0,2018-07-22 17:48:55.162349
-0.1166283022430240,-2988.179455427450,8421100.0,2018-07-22 17:48:56.163431
0.9701027919562260,-2881.219274494800,8421100.0,2018-07-22 17:48:57.163435
-0.5640946197040350,-3806.455001089720,8422800.0,2018-07-22 17:48:58.163436
-1.2951218190000000,-3905.647846736010,8422800.0,2018-07-22 17:48:59.163438
-0.581935745336882,-3905.647846736010,8422800.0,2018-07-22 17:49:00.163444
-0.2614805856350050,-3905.647846736010,8422800.0,2018-07-22 17:49:01.163446
-0.11749080068014100,-3905.647846736010,8422800.0,2018-07-22 17:49:02.165502
-0.052792019762910700,-3905.647846736010,8422800.0,2018-07-22 17:49:03.165504
-0.023720983553724600,-3905.647846736010,8422800.0,2018-07-22 17:49:04.165504
-0.010658524968036700,-3905.647846736010,8422800.0,2018-07-22 17:49:05.165506
-0.004789183982905480,-3905.647846736010,8422800.0,2018-07-22 17:49:06.165506
-0.0021519190780057100,-3905.647846736010,8422800.0,2018-07-22 17:49:07.165508
-0.0009669195701843910,-3905.647846736010,8422800.0,2018-07-22 17:49:08.167409
-2.0000424313236400,-3929.435677094390,8422800.0,2018-07-22 17:49:09.169144
0.14438161944203100,-3905.5830183513500,8423300.0,2018-07-22 17:49:10.169145
0.06487484350145480,-3905.5830183513500,8423300.0,2018-07-22 17:49:11.169146
0.958570767260341,-3419.7097113151100,8423300.0,2018-07-22 17:49:12.169148
0.4307136098861390,-3419.7097113151100,8423300.0,2018-07-22 17:49:13.169150
1.094977501217870,-3295.929527230560,8423300.0,2018-07-22 17:49:14.169152
0.4920051063538900,-3295.929527230560,8423300.0,2018-07-22 17:49:15.169152
0.22107214477837700,-3295.929527230560,8423300.0,2018-07-22 17:49:16.169153
1.100593171410020,-2059.946947885680,8424900.0,2018-07-22 17:49:17.169153
1.4658690861954900,-1948.0009482260800,8424900.0,2018-07-22 17:49:18.169154
-0.38398992798687600,-2056.311967305840,8424900.0,2018-07-22 17:49:19.169156
-0.17253779657379000,-2056.311967305840,8424900.0,2018-07-22 17:49:20.171399
-1.0073484782221600,-2628.2421120721800,8424200.0,2018-07-22 17:49:21.171399
-0.4526308482246230,-2628.2421120721800,8424200.0,2018-07-22 17:49:22.171400
0.8364240146173200,-2628.2421120721800,8424200.0,2018-07-22 17:49:23.172739
1.3728622328725300,-2625.677851339800,8424200.0,2018-07-22 17:49:24.172741
0.6168667649722690,-2625.677851339800,8424200.0,2018-07-22 17:49:25.172742
0.277176104503331,-2625.677851339800,8424200.0,2018-07-22 17:49:26.174769
0.12454325191452900,-2625.677851339800,8424200.0,2018-07-22 17:49:27.174778
0.055960890370545300,-2625.677851339800,8424200.0,2018-07-22 17:49:28.174780
0.025144848901274500,-2625.677851339800,8424200.0,2018-07-22 17:49:29.174822
0.011298308909693700,-2625.677851339800,8424200.0,2018-07-22 17:49:30.174823
-0.9975289127336530,-2189.6913572214500,8425200.0,2018-07-22 17:49:31.174825
-1.2838113275574000,-2240.1991531718500,8425200.0,2018-07-22 17:49:32.174825
0.4228967555569280,-2236.2546731568900,8425200.0,2018-07-22 17:49:33.174825
-0.6961464297088450,-3328.22825136967,8425200.0,2018-07-22 17:49:34.174826
-0.9317367171767890,-3469.1097881421400,8425800.0,2018-07-22 17:49:35.174836
-0.4186562939590270,-3469.1097881421400,8425800.0,2018-07-22 17:49:36.174837
-0.18811439888576500,-3469.1097881421400,8425800.0,2018-07-22 17:49:37.174837
-0.08452524798687450,-3469.1097881421400,8425800.0,2018-07-22 17:49:38.174838
-0.037979642119693600,-3469.1097881421400,8425800.0,2018-07-22 17:49:39.174839
-0.017065353251184700,-3469.1097881421400,8425800.0,2018-07-22 17:49:40.174866
-2.0014530528596900,-3469.912192519750,8425800.0,2018-07-22 17:49:41.174866
-0.8993108269706950,-3469.912192519750,8425800.0,2018-07-22 17:49:42.174866
-0.40408640230214400,-3469.912192519750,8425800.0,2018-07-22 17:49:43.174907
-0.18156772456027700,-3469.912192519750,8425800.0,2018-07-22 17:49:44.174908
-0.08158363759379050,-3469.912192519750,8425800.0,2018-07-22 17:49:45.174909
-0.036657891368932700,-3469.912192519750,8425800.0,2018-07-22 17:49:46.174910
-0.01647145235552420,-3469.912192519750,8425800.0,2018-07-22 17:49:47.174911
-0.007401100624413840,-3469.912192519750,8425800.0,2018-07-22 17:49:48.174912
-0.003325528876895200,-3469.912192519750,8425800.0,2018-07-22 17:49:49.174913
-0.0014942564453972300,-3469.912192519750,8425800.0,2018-07-22 17:49:50.174914
-0.000671412700735817,-3469.912192519750,8425800.0,2018-07-22 17:49:51.174915
-0.00030168517331677100,-3469.912192519750,8425800.0,2018-07-22 17:49:52.174915
-0.00013555588641594900,-3469.912192519750,8425800.0,2018-07-22 17:49:53.174915
-1.0000321489688900,-3870.927998950710,8425800.0,2018-07-22 17:49:54.175401
-0.4493434095801090,-3870.927998950710,8425800.0,2018-07-22 17:49:55.177454
-0.20190300875953100,-3870.927998950710,8425800.0,2018-07-22 17:49:56.177454
-1.0907182079699500,-3639.01665407978,8425000.0,2018-07-22 17:49:57.177456
0.5287982670426800,-3352.440397763630,8424200.0,2018-07-22 17:49:58.177460
-1.5804472080381800,-3405.500588003550,8425100.0,2018-07-22 17:49:59.177463
-0.7101407068297510,-3405.500588003550,8425100.0,2018-07-22 17:50:00.177478
-0.3190867881772830,-3405.500588003550,8425100.0,2018-07-22 17:50:01.177478
-0.14337493599519000,-3405.500588003550,8425100.0,2018-07-22 17:50:02.177480
-0.06442251147109170,-3405.500588003550,8425100.0,2018-07-22 17:50:03.177480
-0.028946900345135500,-3405.500588003550,8425100.0,2018-07-22 17:50:04.179414
-0.01300668074648420,-3405.500588003550,8425100.0,2018-07-22 17:50:05.179418
-0.005844278386421140,-3405.500588003550,8425100.0,2018-07-22 17:50:06.179418
-1.0007259079206700,-3649.4557833857800,8425100.0,2018-07-22 17:50:07.179418
-0.30993656447391400,-4163.311897862700,8424100.0,2018-07-22 17:50:08.179418
-0.1392634754571140,-4163.311897862700,8424100.0,2018-07-22 17:50:09.179419
-0.06257511316650920,-4163.311897862700,8424100.0,2018-07-22 17:50:10.179421
-0.028116810778625500,-4163.311897862700,8424100.0,2018-07-22 17:50:11.181544
-1.7394958664573800,-4163.311897862700,8424100.0,2018-07-22 17:50:12.181545
-0.7816058757614850,-4163.311897862700,8424100.0,2018-07-22 17:50:13.181546
-1.351196951128160,-3905.3376322053400,8423300.0,2018-07-22 17:50:14.181546
-0.6071319263687630,-3905.3376322053400,8423300.0,2018-07-22 17:50:15.181546
-0.27280195955776900,-3905.3376322053400,8423300.0,2018-07-22 17:50:16.181548
-0.1225778218972410,-3905.3376322053400,8423300.0,2018-07-22 17:50:17.181551
-0.05507776573683240,-3905.3376322053400,8423300.0,2018-07-22 17:50:18.181552
0.9854965320130130,-3905.2653598040300,8423300.0,2018-07-22 17:50:19.183669
0.4428121358705210,-3905.2653598040300,8423300.0,2018-07-22 17:50:20.183670
0.19896831830923600,-3905.2653598040300,8423300.0,2018-07-22 17:50:21.183670
0.08940222835803450,-3905.2653598040300,8423300.0,2018-07-22 17:50:22.183671
0.04017101065788690,-3905.2653598040300,8423300.0,2018-07-22 17:50:23.183672
1.005214515774110,-3905.2653598040300,8423300.0,2018-07-22 17:50:24.183674
0.45167199708837700,-3905.2653598040300,8423300.0,2018-07-22 17:50:25.183675
0.20294931057247700,-3905.2653598040300,8423300.0,2018-07-22 17:50:26.183675
1.039887591401180,-3904.5901256967300,8423300.0,2018-07-22 17:50:27.185764
0.46725161424264300,-3904.5901256967300,8423300.0,2018-07-22 17:50:28.185766
0.20994968380974600,-3904.5901256967300,8423300.0,2018-07-22 17:50:29.187396
0.09433647394297150,-3904.5901256967300,8423300.0,2018-07-22 17:50:30.187398
0.04238811011526670,-3904.5901256967300,8423300.0,2018-07-22 17:50:31.187399
0.019046205608979500,-3904.5901256967300,8423300.0,2018-07-22 17:50:32.187408
0.008558011836646370,-3904.5901256967300,8423300.0,2018-07-22 17:50:33.187410
-0.998851229063534,-3911.1993856690800,8423300.0,2018-07-22 17:50:34.187410
-1.2844110619252600,-4139.066098390150,8423300.0,2018-07-22 17:50:35.187411
0.4580050787951680,-4211.177398523320,8424000.0,2018-07-22 17:50:36.187411
0.205794951176553,-3965.8570685759200,8422300.0,2018-07-22 17:50:37.187412
-1.5428943635182000,-3253.3023482076800,8420600.0,2018-07-22 17:50:38.190279
-0.6932671261019310,-3253.3023482076800,8420600.0,2018-07-22 17:50:39.190279
-0.3115049996279040,-3253.3023482076800,8420600.0,2018-07-22 17:50:40.190279
-2.457770656867810,-3253.3023482076800,8420600.0,2018-07-22 17:50:41.190281
-1.104347543288120,-3253.3023482076800,8420600.0,2018-07-22 17:50:42.190282
-1.4971820252421700,-3242.110141778370,8419700.0,2018-07-22 17:50:43.190283
-0.6727272484969900,-3242.110141778370,8419700.0,2018-07-22 17:50:44.190283
0.742497094830853,-3242.0174038671000,8419700.0,2018-07-22 17:50:45.190283
-0.6810741992427050,-3242.2660538945300,8419700.0,2018-07-22 17:50:46.191401
-1.2918541188820700,-3302.729455119000,8419700.0,2018-07-22 17:50:47.191403
-0.5804674730278480,-3302.729455119000,8419700.0,2018-07-22 17:50:48.191404
-1.2230735569904000,-3304.2162098772800,8419700.0,2018-07-22 17:50:49.191404
-0.5495623744016610,-3304.2162098772800,8419700.0,2018-07-22 17:50:50.193258
-0.24693429240769900,-3304.2162098772800,8419700.0,2018-07-22 17:50:51.193506
0.9202946648451520,-3301.3638361338500,8419700.0,2018-07-22 17:50:52.193507
0.26142140577406000,-3299.876107400280,8419700.0,2018-07-22 17:50:53.193516
-0.9140970663425180,-3301.3638361338500,8419700.0,2018-07-22 17:50:54.193537
-0.41073028792227500,-3301.3638361338500,8419700.0,2018-07-22 17:50:55.193538
0.8068995530786560,-2664.114400651310,8418900.0,2018-07-22 17:50:56.193539
0.3625633403314810,-2664.114400651310,8418900.0,2018-07-22 17:50:57.193539
0.1629102101380240,-2664.114400651310,8418900.0,2018-07-22 17:50:58.193540
1.0260299495952000,-2662.6890861634200,8418900.0,2018-07-22 17:50:59.193542
0.4610249744048560,-2662.6890861634200,8418900.0,2018-07-22 17:51:00.193543
-0.8373433480650490,-2666.4503596909300,8418900.0,2018-07-22 17:51:01.193543
-0.3762426191965150,-2666.4503596909300,8418900.0,2018-07-22 17:51:02.195418
-0.1690567063403200,-2666.4503596909300,8418900.0,2018-07-22 17:51:03.195426
-0.07596207473696540,-2666.4503596909300,8418900.0,2018-07-22 17:51:04.195428
-0.03413196035375560,-2666.4503596909300,8418900.0,2018-07-22 17:51:05.195429
-0.015336478389043100,-2666.4503596909300,8418900.0,2018-07-22 17:51:06.195429
-0.006891123947754890,-2666.4503596909300,8418900.0,2018-07-22 17:51:07.195431
-0.0030963815850480800,-2666.4503596909300,8418900.0,2018-07-22 17:51:08.195431
-0.0013912939301213000,-2666.4503596909300,8418900.0,2018-07-22 17:51:09.195431
-0.00062514866040398,-2666.4503596909300,8418900.0,2018-07-22 17:51:10.195431
-0.0002808973999985890,-2666.4503596909300,8418900.0,2018-07-22 17:51:11.195433
-0.00012621533776458700,-2666.4503596909300,8418900.0,2018-07-22 17:51:12.195436
-5.67122069734671E-05,-2666.4503596909300,8418900.0,2018-07-22 17:51:13.195436
-2.54824372121894E-05,-2666.4503596909300,8418900.0,2018-07-22 17:51:14.195436
0.9999990732992790,-2392.2625888437000,8418900.0,2018-07-22 17:51:15.199577
0.44932854772374600,-2392.2625888437000,8418900.0,2018-07-22 17:51:16.199579
0.2018963308970070,-2392.2625888437000,8418900.0,2018-07-22 17:51:17.199581
-1.9410240113621500,-2417.8538928106400,8418900.0,2018-07-22 17:51:18.199583
-0.8721583083520080,-2417.8538928106400,8418900.0,2018-07-22 17:51:19.199583
-0.3918859892380360,-2417.8538928106400,8418900.0,2018-07-22 17:51:20.199585
-0.1760857255963800,-2417.8538928106400,8418900.0,2018-07-22 17:51:21.199586
0.9380984465985440,-2412.118796406310,8418900.0,2018-07-22 17:51:22.199586
0.4215148032500990,-2412.118796406310,8418900.0,2018-07-22 17:51:23.199587
0.1893988099044410,-2412.118796406310,8418900.0,2018-07-22 17:51:24.199589
0.08510237105939720,-2412.118796406310,8418900.0,2018-07-22 17:51:25.199591
0.038238960232038400,-2412.118796406310,8418900.0,2018-07-22 17:51:26.199592
0.017181872389981400,-2412.118796406310,8418900.0,2018-07-22 17:51:27.199594
0.007720312922584650,-2412.118796406310,8418900.0,2018-07-22 17:51:28.199595
0.0034689602081657600,-2412.118796406310,8418900.0,2018-07-22 17:51:29.199597
0.0015587042968989800,-2412.118796406310,8418900.0,2018-07-22 17:51:30.199599
0.0007003709870906820,-2412.118796406310,8418900.0,2018-07-22 17:51:31.199599
1.000021680876850,-2253.877346858380,8418700.0,2018-07-22 17:51:32.199600
0.4493387059631560,-2253.877346858380,8418700.0,2018-07-22 17:51:33.199601
0.20190089528819800,-2253.877346858380,8418700.0,2018-07-22 17:51:34.201835
0.09071992013418540,-2253.877346858380,8418700.0,2018-07-22 17:51:35.201835
0.040763087738690600,-2253.877346858380,8418700.0,2018-07-22 17:51:36.201836
0.018316035987845300,-2253.877346858380,8418700.0,2018-07-22 17:51:37.201837
0.008229925477152270,-2253.877346858380,8418700.0,2018-07-22 17:51:38.201838
0.003697943889410760,-2253.877346858380,8418700.0,2018-07-22 17:51:39.201839
0.0016615932971925500,-2253.877346858380,8418700.0,2018-07-22 17:51:40.201840
0.0007466019950116460,-2253.877346858380,8418700.0,2018-07-22 17:51:41.201842
0.00033546990102643400,-2253.877346858380,8418700.0,2018-07-22 17:51:42.201843
-0.9999799592098490,-2259.5476958081100,8418700.0,2018-07-22 17:51:43.201845
-1.2848011513612700,-2722.869445575400,8419200.0,2018-07-22 17:51:44.201845
-0.5772983704377710,-2722.869445575400,8419200.0,2018-07-22 17:51:45.201847
-0.25939687877536400,-2722.869445575400,8419200.0,2018-07-22 17:51:46.201849
0.919698682928336,-2717.1402162406600,8419200.0,2018-07-22 17:51:47.201849
1.25670596630529,-2573.65440213494,8419700.0,2018-07-22 17:51:48.207413
0.564674390039888,-2573.65440213494,8419700.0,2018-07-22 17:51:49.207743
0.2537245587401470,-2573.65440213494,8419700.0,2018-07-22 17:51:50.207745
0.11400579314980900,-2573.65440213494,8419700.0,2018-07-22 17:51:51.207746
1.0194452890526600,-2566.635897634550,8419700.0,2018-07-22 17:51:52.209311
-0.5844336347048850,-2573.266228336840,8419700.0,2018-07-22 17:51:53.209312
-0.26260295967720900,-2573.266228336840,8419700.0,2018-07-22 17:51:54.209312
-0.11799511584587700,-2573.266228336840,8419700.0,2018-07-22 17:51:55.209314
-0.053018623173919300,-2573.266228336840,8419700.0,2018-07-22 17:51:56.209317
-0.023822803029658500,-2573.266228336840,8419700.0,2018-07-22 17:51:57.209317
-0.00365138983346891,-2744.9496218878800,8419300.0,2018-07-22 17:51:58.209318
-0.8966060800403020,-2750.781160103160,8419300.0,2018-07-22 17:51:59.211842
-0.4028710811657120,-2750.781160103160,8419300.0,2018-07-22 17:52:00.211842
-0.18102164557297400,-2750.781160103160,8419300.0,2018-07-22 17:52:01.211849
-0.08133826848809940,-2750.781160103160,8419300.0,2018-07-22 17:52:02.211849
0.9755189325581470,-2744.9496218878800,8419300.0,2018-07-22 17:52:03.214027
0.43832891144309000,-2744.9496218878800,8419300.0,2018-07-22 17:52:04.214028
0.19695387572135300,-2744.9496218878800,8419300.0,2018-07-22 17:52:05.214029
0.08849708095674760,-2744.9496218878800,8419300.0,2018-07-22 17:52:06.214030
0.03976430171369330,-2744.9496218878800,8419300.0,2018-07-22 17:52:07.214032
0.01786725249785850,-2744.9496218878800,8419300.0,2018-07-22 17:52:08.214033
1.001921280766450,-2740.8879954740400,8419300.0,2018-07-22 17:52:09.214033
0.45019225121379000,-2740.8879954740400,8419300.0,2018-07-22 17:52:10.214035
1.1071304115845600,-2698.8852843176600,8419300.0,2018-07-22 17:52:11.214037
0.49746576097996500,-2698.8852843176600,8419300.0,2018-07-22 17:52:12.214038
0.2235257750649130,-2698.8852843176600,8419300.0,2018-07-22 17:52:13.214040
0.1004366049634170,-2698.8852843176600,8419300.0,2018-07-22 17:52:14.214041
0.045129075667662500,-2698.8852843176600,8419300.0,2018-07-22 17:52:15.214043
0.006656408735631450,-2967.245518470180,8419300.0,2018-07-22 17:52:16.215398
0.002990917241922130,-2967.245518470180,8419300.0,2018-07-22 17:52:17.215400
0.9540522569394820,-2818.9019306376600,8419700.0,2018-07-22 17:52:18.215404
-0.5850630485090740,-2821.609811184930,8419700.0,2018-07-22 17:52:19.215406
-0.2628857735298460,-2821.609811184930,8419700.0,2018-07-22 17:52:20.215408
-0.11812219230132000,-2821.609811184930,8419700.0,2018-07-22 17:52:21.217462
-0.05307572230600750,-2821.609811184930,8419700.0,2018-07-22 17:52:22.217463
0.9831987084051550,-2818.9019306376600,8419700.0,2018-07-22 17:52:23.217463
-0.5968693538483860,-2821.609811184930,8419700.0,2018-07-22 17:52:24.219472
-0.2681906884780110,-2821.609811184930,8419700.0,2018-07-22 17:52:25.219472
-0.12050584423970900,-2821.609811184930,8419700.0,2018-07-22 17:52:26.219474
-0.05414676616229970,-2821.609811184930,8419700.0,2018-07-22 17:52:27.219475
0.9834303788494550,-2818.9019306376600,8419700.0,2018-07-22 17:52:28.219572
-0.5969512577327530,-2967.245518470180,8419300.0,2018-07-22 17:52:29.219574
-1.136989964217040,-2969.636353077370,8419300.0,2018-07-22 17:52:30.219574
-0.5108825228333190,-2969.636353077370,8419300.0,2018-07-22 17:52:31.219575
-0.229554314770288,-2969.636353077370,8419300.0,2018-07-22 17:52:32.219575
-0.10314540246437200,-2969.636353077370,8419300.0,2018-07-22 17:52:33.219577
0.9720895900589410,-2967.245518470180,8419300.0,2018-07-22 17:52:34.219579
-0.600653400207658,-2969.636353077370,8419300.0,2018-07-22 17:52:35.219579
-0.26989097010879400,-2969.636353077370,8419300.0,2018-07-22 17:52:36.221630
