book-delta-v1-0.2-10-1,book-delta-v1-0.2-10-5,book-delta-v1-0.2-2-1,book-delta-v1-0.2-2-5,book-delta-v1-0.2-5-1,book-delta-v1-0.2-5-5,book-delta-v2-0.2-10-1,book-delta-v2-0.2-10-5,book-delta-v2-0.2-2-1,book-delta-v2-0.2-2-5,book-delta-v2-0.2-5-1,book-delta-v2-0.2-5-5,book-delta-v3-0.2-10-1,book-delta-v3-0.2-10-5,book-delta-v3-0.2-2-1,book-delta-v3-0.2-2-5,book-delta-v3-0.2-5-1,book-delta-v3-0.2-5-5,book-imbalance-0.2-10-1,book-imbalance-0.2-2-1,book-imbalance-0.2-5-1,mid_price,timestamp,trade-indicator-v1-0.2-5-1-power,trade-indicator-v1-0.2-5-1-raw,trade-indicator-v1-0.2-5-1-sqrt,trade-indicator-v1-0.2-5-5-power,trade-indicator-v1-0.2-5-5-raw,trade-indicator-v1-0.2-5-5-sqrt,return
-13.40876096460559,-25.00406492815036,-13.408744553756335,-24.87553739960413,-13.408760973394468,-25.016830475718606,-2.3895578946578384,-4.7139442835503695,-1.366228641863756,-1.7611904710063926,-1.523362149961693,-3.3921821793340663,-12.13009660508118,-23.09266926355937,-11.712198421083677,-23.46730528883932,-11.174105085487604,-22.435422835593947,33520.0,12984.0,28816.0,80717504.0,2024-05-01 17:07:46.753402,-0.6562511818558234,-0.6024598564185403,-0.7775704519777813,-1.4067705620872446,-1.5802277857094071,-1.689307099784398,0.0004955554621708818
-3.304285560204089,-22.197848961324496,-3.2826143843504703,-21.73705409536107,-3.2826144299701943,-21.779726608850197,11.3647860658971,12.170803862275402,0.6213216544891329,-0.5057218580886504,3.3171226403671263,4.467660280373284,-3.062246769812216,-22.1601525838036,-3.332666172593272,-21.73265769777448,-3.8535436924176065,-22.057247763296786,-2576.0,4528.0,904.0,80757504.0,2024-05-01 17:07:52.753407,-0.4959328976063491,-0.4792640589772865,-0.634456631803842,-1.3588527906966352,-1.6550375474598924,-1.8747865426093853,-0.0007244404185646946
-11.679326628048447,-30.724709185106235,-11.176994380071656,-29.604403904875074,-11.675964593239765,-30.43275088617109,3.306984851288382,8.429246512074105,-4.8894260449953695,-11.359173471450696,2.442020589945587,4.288093079053919,-12.418766471527526,-31.058257694348782,-12.336302479777038,-30.580951400851635,-12.536584350599366,-30.969928349209525,5616.0,-19224.0,-1160.0,80733000.0,2024-05-01 17:07:54.753411,-0.8081423585625153,-1.97273744794814,-1.4341755788284791,-1.8920208225920916,-3.4358964083027788,-2.9804831082234866,-0.0004954603445926697
-15.123912465824061,-29.89554220081651,-15.872222761258907,-29.31607207359488,-15.892121671055547,-29.96507446101313,0.4962006233583497,0.5348505824382093,-2.559051374376548,-6.53749244775482,-0.4662946544996001,-1.3819053267679435,-14.219116416159391,-28.956299401179976,-16.378052224064366,-29.779530007877234,-14.975883663473507,-29.098645612935826,17624.0,-2840.0,8416.0,80693000.0,2024-05-01 17:07:59.753413,-0.4992461544214616,-0.5378442041323852,-0.6350613231195353,-1.4317537847551622,-1.9636262916642904,-1.95983730474384,0.0005948471366785223
-16.746823993891596,-33.370400706824256,-17.012438696616446,-32.907821495305065,-17.019476477567,-33.426325809533665,2.958230559547978,3.2618859534082287,0.1575111751887712,-0.8083241668869772,1.6601447735995347,0.6609028203861802,-17.997416884362615,-33.912546185544564,-16.720412049019554,-32.87498963517849,-17.11395478426735,-33.07968767938128,15424.0,544.0,9672.0,80701504.0,2024-05-01 17:08:00.753414,-0.4804386708159424,-1.1416618275900232,-0.8490819225192825,-1.4689971289352282,-2.5514812348745317,-2.2200349902837173,0.0008921766811186071
-2.7330816882918025,-24.38442156733685,-2.8238475179846425,-24.003896412026524,-2.826768377602316,-24.428652624037014,3.6767115907255445,5.267398078780553,0.9603373633116252,0.12827563735663194,1.5643749763931285,1.332349401279505,-3.876546933136516,-25.42439407004725,-2.3089523335913773,-23.680875280066086,-3.571824633456991,-24.771441936235465,16544.0,9760.0,11944.0,80705000.0,2024-05-01 17:08:01.753415,-0.4958523693298436,-1.342893951117949,-0.9486571061017428,-1.5218219852354566,-3.011876188870528,-2.453908242391033,0.0008425748094913574
-1.6070946030896534,-20.825082289329426,-1.6445211085590703,-20.505180505937926,-1.6457316302698282,-20.86205095358114,4.50045415240026,7.464704110928287,-0.8325012176853965,-2.5476513989072247,3.3392570212820067,3.7274970528305715,-2.786133474282914,-22.248836777631773,-2.1459735323000286,-20.79763163158687,-2.6618535483113464,-21.706155744142823,6152.0,-1496.0,1648.0,80725504.0,2024-05-01 17:08:02.753415,0.04793292161572177,-0.309223073565849,-0.06496161113184534,-1.0156156458741346,-2.2811156575676765,-1.7250603083528957,0.0009352186887554149
3.2617765466547315,-14.030932786545732,3.2496398052490507,-13.770173733934698,3.249207872604741,-14.06007311970979,0.10330180733395357,4.612208135229931,1.2411263584825938,-0.35627964583067384,-0.23158722309820845,1.6971804032796851,2.8633010111154045,-15.205733120354294,1.9386296123487516,-14.852477425729266,2.90454912069494,-14.778356013217365,6640.0,624.0,840.0,80731504.0,2024-05-01 17:08:03.753415,0.25581282611391704,0.4806431771505553,0.4292399900909276,-0.5933364728881003,-1.273219551527084,-0.9592218940709946,0.0013252818874772852
2.1674359469676885,-10.458567517038917,2.16317017407498,-10.248108416529018,2.163023314574977,-10.481649644738793,3.642483358858184,7.776025962370678,0.8791725961979805,-0.21499447978199604,2.4071657830970685,4.116442477735016,1.3916374631312227,-11.858607493214373,1.103274009269814,-11.664601335690383,1.4060681724711044,-11.521255297118836,7920.0,376.0,3952.0,80741000.0,2024-05-01 17:08:04.753417,0.38350315108393307,2.0402186662607606,0.9442697586293916,-0.19638794570764995,0.8209759205923681,0.0010167272446722775,0.0012137575705032139
3.0791043150435007,-7.270072955471266,3.0773399264565273,-7.0927721251972935,3.077277735900884,-7.289377236383888,4.0368861856384655,9.64307028505647,2.5674705265070386,3.7335157422943137,2.5059843614315485,5.539701962419747,1.99614890805956,-8.922578641656708,1.8879581913750427,-8.757787040386054,2.002064532846676,-8.641639414125825,1064.0,3576.0,3416.0,80773504.0,2024-05-01 17:08:05.753418,0.10617954204869044,0.6836545177365569,0.2864911146243276,-0.19569223354421614,0.6052582486504821,-0.06005389063264027,0.0010274656402178616
1.33096026900285,-6.170873174267602,1.3301935136246723,-6.020305841967227,1.3301666486038934,-6.187252254838962,1.6059150276505745,7.983587893192602,4.909086313829528,15.683074083465279,1.3770954170087308,5.291941479358129,1.6792943183917666,-7.0661848638080125,1.626930966581453,-6.926570126901016,1.6818716871811894,-6.82771156001472,3912.0,17320.0,4240.0,80773000.0,2024-05-01 17:08:06.753420,0.039061270592711896,0.2515024419392565,0.10539419114858126,-0.16021924974116838,0.4955435417242696,-0.04916796710292433,0.0010461911777450387
7.024105013034421,0.18087246182835104,7.023889461570087,0.3025634116083729,7.023881110621737,0.16812042900997426,2.5221369564184446,8.135513110075019,2.7990933081987945,8.800972898619424,1.810663961078644,5.6516596422537875,6.502960329775551,-1.097058948499636,5.283884360134068,-1.8425351546492368,6.503691999323332,-0.9127956716103895,9160.0,10000.0,8824.0,80801000.0,2024-05-01 17:08:07.753421,0.013231080364592716,0.08952258661535424,0.036533553628965404,-0.13231518503067666,0.40271674592032897,-0.04249412924698152,0.0007054368139008181
1.0551038320421178,-0.3201460602523841,0.4362938332984311,0.1892617855604194,1.2502397188960839,0.5484856147020805,-2.4012836767397467,-9.202114652068046,-0.3577422030613949,-6.169944347804062,-1.1266924337885396,-7.661346093056233,1.2193908270931817,-0.4356264336978493,0.6359669850023049,0.3292733973824445,0.9154125065345592,-0.4376934616754225,-6080.0,1888.0,896.0,80850496.0,2024-05-01 17:08:21.753436,0.2832695724529919,-0.02059148643294616,-0.0068880322842754796,0.3416851230326232,-0.10406986706530896,-0.07424195355865744,0.00048247075688935786
1.6989479616525671,0.5582411961642989,2.8516401134624854,1.961380313560168,1.7710273347120755,1.2810199875553367,0.17167371436565015,-6.644141423413979,1.3157751775876645,-2.956020553542606,-1.3431198632296355,-7.2179843919259135,0.2704106526023771,-0.5288930944094505,2.9185944734961384,2.06616726117266,-0.4615716437606363,-0.9389308392807992,-11400.0,-1192.0,-7040.0,80854000.0,2024-05-01 17:08:22.753437,0.21462983653173728,0.04972481686098619,0.11481374427991868,0.3901689026128997,-0.02790519925227811,0.05656353920036863,0.0005194548197986495
6.483973685961045,11.320604676686273,6.499483669246615,11.875287485138154,6.484970295363038,11.61250683252656,9.675807025543193,10.626671318739222,2.754854871533636,0.9189254339285232,7.662212535780907,5.595219166137985,5.614892793343649,10.517773361410734,4.701223353914248,10.399677644071508,6.750944451728523,10.824319134078355,-1544.0,-5616.0,-3904.0,80889504.0,2024-05-01 17:08:26.753438,0.5450580712505959,2.1712154035383424,1.1502927008600388,1.2418890048260685,3.9697646617226927,2.1699634407685022,-0.0007664776878839559
4.210966185322636,10.603321320701127,4.2179220302918985,11.076265652685889,4.211405212321968,10.851075521782167,3.0947201012221277,8.312803632423558,1.571460535704288,1.3474189061568125,2.821331538978101,4.611421182512643,1.91362139437466,8.497247014657816,3.431702627461103,9.822585399041392,3.72593185791217,9.753278073117498,-15576.0,-8344.0,-18432.0,80896000.0,2024-05-01 17:08:27.753439,0.20051565865765344,0.7987455093165131,0.42316903597598016,1.0167727201605123,3.2501684110345797,1.776615802012084,-0.0006366693037974684
-2.201095952914897,5.128636802599954,-2.1987921843711717,5.509219858946253,-2.2009535374841107,5.3264387306566325,-2.3823319417833617,3.665064533601593,0.6007147461577471,0.8239627589742735,-2.7551430166623616,0.2139616860572291,-2.212099533713069,4.160447781267113,-2.8510204329077014,4.179253862821716,-2.734063382126317,4.166223758233983,2728.0,-11656.0,-5104.0,80870496.0,2024-05-01 17:08:28.753441,0.3923414764617936,1.8380420845550056,0.9303471813254246,1.1510389828948568,4.205212863746056,2.2292419863611195,-0.0004821535903526547
-3.3967573180345583,2.3898617617387874,-3.3957754315198523,2.712279069234232,-3.396697573980373,2.556348957375137,-2.7756838848522345,0.6812057343610931,-1.0356224244687429,0.3740902023492891,0.8251809352702649,2.0809785364191193,-4.5219712324751775,0.694279679548182,-3.660497565933732,1.6155138382342715,-3.092732367321791,1.980425392658924,-13984.0,-4056.0,-9608.0,80889504.0,2024-05-01 17:08:29.753441,-0.3668104989231696,-0.2448221275254603,-0.4725209752019913,0.4312461512553075,2.5219370723468773,1.0103723939230802,-0.0013351546821204392
-15.369869369369795,-10.383107770025658,-15.369519586083168,-10.115644854775963,-15.369848630047645,-10.247293141447258,-6.05050219231423,-4.654357206306253,-9.49763293877945,-10.068956879282004,-5.708564385549822,-3.256028983622812,-16.073581650272,-11.906850307007234,-14.635723562097185,-10.366555325226855,-14.441920635396762,-10.041540181082054,-43488.0,-20056.0,-36160.0,80851000.0,2024-05-01 17:08:30.753441,-0.35888723427976155,-0.8763650309890649,-0.6596268571255626,0.12912929325915126,1.2784874349292448,0.3414268461393777,-0.0008720238463346155
-1.8647574938596447,-6.179912844155964,-1.8647101032979616,-5.99924309307599,-1.8647545664061864,-6.087588875043428,1.0082128551188472,-3.0133527133717277,-2.8933759627999045,-8.398398719548318,-1.2816818022074798,-4.071998958702595,0.010719618804163831,-5.509054672117919,-0.5599234433166966,-4.641950040734604,-0.9653257834423362,-5.1381286245317135,-35552.0,-12928.0,-31736.0,80844496.0,2024-05-01 17:08:32.753443,-0.2375656595077752,-0.649431124982111,-0.4751877181944211,-0.03270242743547719,0.3801797270535159,-0.07123976898253176,-0.0005627593992298498
-2.309015904091886,-6.2872551541996575,-2.3089966681435268,-6.135424792786447,-2.3090147252144955,-6.209740816404062,3.130732606315725,0.32384057488224194,-0.42162669885280796,-4.456671250456031,2.8999321783392884,1.612821317699268,-0.3004364857744031,-4.808611348277087,-0.5340414083535712,-4.089759866277266,-0.6874584840558582,-4.501849857148175,-20936.0,-10488.0,-12432.0,80831504.0,2024-05-01 17:08:33.753445,-0.14327137725010106,-0.2638123598801624,-0.2311374938965442,-0.08265033823058181,0.2863648336931044,-0.1146518913838174,-0.0005938278718654054
3.718102992673264,4.765962045836083,3.712257191974976,4.916066368529988,3.785324267814076,5.455496965634749,2.360044230622408,0.07535087002900764,0.4339077895167393,-1.4845266660999763,0.7494673782474356,-0.5951240142266866,1.7984785096252849,4.674490681690067,3.4802538087571664,6.586166882979184,2.4703975112425267,6.066009142925156,7880.0,-1312.0,3576.0,80791000.0,2024-05-01 17:08:40.753449,0.6338664831590524,0.2579508997199465,0.3833146823611223,0.9588203754986336,0.4433441157180253,0.5625852277566725,-0.0005878872646705698
13.58779172907076,13.934896975185831,13.58187607448525,14.02291057501668,13.607712603694573,14.47048174823384,4.784795862510575,4.106556223818375,3.8053370958036634,2.6395523617838093,4.624915118995716,4.1052788023905835,11.357410317158266,12.674732207685759,12.499247151537773,14.638787627868428,12.135177956485665,14.186997530613716,4472.0,2440.0,3896.0,80799504.0,2024-05-01 17:08:41.753450,0.7079155922737612,2.040394923556914,1.200732884525986,1.2597448727704117,2.3084795524527797,1.5203251205779362,-0.0008973322410494005
11.23914790950139,16.02060859869122,11.236860129602253,16.088455029736135,11.247018855073149,16.463862279201933,3.518766827257964,5.524531332639949,4.085365940390468,5.543867727923272,3.3420249282904573,5.193827814454961,10.329954986490506,14.916658016985064,10.806776915958908,16.567565357438017,10.663180956775086,16.183826329594222,8608.0,3088.0,5664.0,80799504.0,2024-05-01 17:08:42.753451,0.8104972766280321,1.4343193525649935,1.184972129983722,1.5814615525152556,2.573723210762616,1.9879841183222755,-0.001120105885798507
1.26981296699754,10.915017538527879,1.270044625888642,10.988368009390456,1.273035539068103,11.281190503754695,5.0664085298711745,8.708751647709239,2.277284528633873,6.459520103973133,2.8495330305136566,6.142455055528135,0.3051543196977644,9.490018009761306,1.6503353760144863,11.79288661709741,1.6082822010036204,11.500730748230605,2184.0,992.0,960.0,80808000.0,2024-05-01 17:08:43.753451,-0.0394746740817522,-0.03804337032931981,-0.10735031162777203,0.9571512485760408,1.5414863703496429,1.084346537691147,-0.0011261261261261261
-9.736459685541057,0.1701160407185417,-9.736182622595747,0.24883890290717936,-9.735262561062413,0.4649180044253741,-1.2473413253080692,4.404140660807342,-1.3793548163564455,1.4316104764435658,-1.7766400640898952,4.2159187016938375,-9.1407314324379,-0.216240960625933,-9.975683922533022,0.6096357406055724,-8.741300196403987,1.3096238196904193,11552.0,1432.0,9128.0,80761000.0,2024-05-01 17:08:44.753453,-0.24703000636126374,-0.5088953768926281,-0.4560551111005307,0.5511410772365486,0.7671622937802083,0.4712247189520493,-0.0005015292034521613
2.146329707733143,-6.95770943773016,2.28995765507742,-6.021593607226508,2.2867387384694946,-6.3069474750342325,2.617027183123521,1.937430113331449,0.6058068730375935,-0.8610337938714767,0.8266097527698749,0.5176443320884176,1.7999304574308856,-6.965787939086858,1.7324274236292232,-6.497543597424861,1.7389062778234443,-6.7351377337329925,-7072.0,-8544.0,-9344.0,80741504.0,2024-05-01 17:08:58.753463,0.22631300705009735,0.0942314065974289,0.2064889979498723,0.4554578319428132,-0.013915538948784709,0.2000129126305367,-0.0005511911197492679
5.971156635529945,2.7682504186165,6.114949316103803,3.6941971581238615,5.9719264511524335,2.98838836065935,-4.095662084494566,-6.094845956432692,-1.0595626331629604,-1.7751218557541537,-2.9382005538236093,-3.292864515754017,6.759138091608985,3.665622861905172,5.583511189381233,3.6560692685690057,5.480155227866505,2.789000998389583,13160.0,1440.0,8144.0,80697000.0,2024-05-01 17:09:03.753467,0.5632636871721884,0.6367702210978706,0.7291504627555505,1.0653327892809417,0.84261356027171,1.0939466823484048,0.0005824256168135123
-2.9413029119993785,-4.3759820263205915,-2.9413018240330935,-4.288923041154214,-2.9413029061747884,-4.355306353310669,-3.3093458731607828,-5.5097168270881705,-0.0959086556755811,-1.496216394132612,0.2702343631042961,-0.5515594941076207,-4.06505789371372,-5.966050495834447,-4.306300670333299,-6.006351807397057,-4.064745851258309,-6.295120330207687,-9992.0,-12144.0,-15344.0,80731000.0,2024-05-01 17:09:15.753484,0.21343950480609175,-0.3178735164700394,-0.17321476177413625,0.7980127018709589,0.15826859089613549,0.4320641412712164,-0.0006999046215208532
-5.329846157523939,-6.813255226725087,-5.329845753221899,-6.741011522354765,-5.329846155359446,-6.796101483177253,-6.923388812728585,-10.075860450407092,-4.011579883970846,-5.547917807039537,-4.5807739057803305,-4.361715209175397,-3.741504854067903,-6.622367933788128,-4.9636157087428865,-7.547325768338021,-5.051220192895432,-7.841012859288366,-2600.0,-7600.0,-7688.0,80721000.0,2024-05-01 17:09:16.753486,-0.3562776421441197,-0.4574391347947732,-0.5675293839112843,0.218559892472511,-0.21092064057958976,-0.15006303438619598,-0.0007495447281376593
-22.467751783672295,-22.66911536155757,-22.467751625522496,-22.608592341193923,-22.467751782825612,-22.654762130020536,-8.509789631103677,-14.388085768717264,-7.203385917120595,-9.147993281641016,-10.918874975405949,-13.285577487297113,-20.82612639463472,-21.7449661492908,-20.299553066693264,-21.652585722801383,-21.339385511638287,-22.755085098747454,-5104.0,-1304.0,-4984.0,80711000.0,2024-05-01 17:09:17.753486,-0.7174270639261522,-0.8212824750972745,-0.9553682124610756,-0.4074181386756327,-0.8256872367204431,-0.8694470410115968,-0.0006071043600004956
-0.29880615745685546,3.8688313038623434,-0.2996382900756194,3.802641781453416,-0.2986755911797112,4.045745382587009,2.306269039643876,4.206067421582716,1.1917415129586375,2.0652611189953602,1.3123130196325026,3.0254460748327703,-1.4608520953898083,2.312634653056836,-1.1884759593391077,2.2218834481318326,-1.5963470920685727,2.3964289920782957,12376.0,3112.0,8480.0,80627504.0,2024-05-01 17:09:39.753499,-0.1432412655242552,-0.3093483991876201,-0.2881753149940724,0.5581073034901529,1.3961254813454205,0.7674173311826965,0.0006138848103247745
6.614871002824796,8.316813789277187,6.614568620687421,8.262814292794904,6.614918448278876,8.461145680103183,2.293741545186085,4.849805638065991,-2.067747786541025,-6.212627496250616,1.1627417401656293,3.0769067740568867,4.98318581323349,6.1388604476774455,5.108816318616015,6.084675074487853,4.9344630608017646,6.2242833633083405,376.0,-11184.0,-4016.0,80643000.0,2024-05-01 17:09:40.753500,0.2962830370722386,0.2632970969760464,0.36558398318741053,0.8059181666708064,1.5201508799297645,1.0999059265111386,0.0008060216013789169
6.9507379067449735,9.837046224497158,6.9506189185337535,9.792114327907072,6.9507565766629815,9.957141830225703,0.21769549292799015,3.6363866886387943,-0.08494632078274877,-0.19788236974611007,0.720449495689923,3.075510469731725,7.351625760651928,8.807074324628964,7.414341841309383,8.773644664474093,7.3324686270940935,8.886444735642698,-120.0,-1952.0,-4064.0,80644000.0,2024-05-01 17:09:41.753502,0.97958182641736,0.5969616054915441,0.8416683314982096,1.5304153758282628,1.7446942913109855,1.6077043075893949,0.0006448092852537077
5.005012419113138,6.659833824649802,5.079039055472719,6.884355098114411,5.005012768508768,6.714901023765958,4.563199352234352,8.040212262350074,1.6774232795996682,5.387909523095426,1.260600890138972,3.7792737973747608,4.060756019437717,5.0078288688190415,5.7320901695300694,7.245308776060544,4.472713092956877,5.727704308209537,-10880.0,760.0,-4968.0,80708000.0,2024-05-01 17:09:45.753505,0.11474015100340725,0.1107007021878112,0.14388693837918742,0.970150146002357,1.0656724019788488,1.098992579768557,-0.0006133716608019031
-2.149795271976184,4.097964706004392,-1.7566375390241826,4.772156700328177,-1.7635411299426154,4.463202023013887,-8.613075088754211,-9.729404784305787,-8.215231403291833,-8.431339581399868,-5.876811343273809,-7.618406539493267,-2.569075289673374,3.268938479559268,-2.157703111684917,4.211814400019389,-2.217054214481426,3.4872501808915777,8416.0,-464.0,440.0,80657504.0,2024-05-01 17:10:02.753519,-0.1075958524710939,-0.5640879348474125,-0.27038150757184,0.0810267742395599,-0.9460789854033548,-0.2896541194795047,0.0006074078364735908
7.658814699585466,11.915082426291962,7.714145471593133,12.357264412931109,7.71289195296424,12.135386665442633,3.5727017636911795,-1.045021556641167,1.508754511689376,1.502118392281111,1.232228566684908,-1.2612915462119565,6.918117592967264,10.784956869603896,8.078100463264557,12.279203908534,6.967676757454695,10.931003205428107,11224.0,1600.0,6992.0,80670000.0,2024-05-01 17:10:04.753522,0.5780917648063093,0.4512527365477265,0.6628246704154253,0.9563867875168282,0.2578862220646141,0.8935355984067904,0.0007065823726292302
0.8937574724836628,8.229205891880056,0.913688974949458,8.594332316329291,0.9133379397899416,8.422543917184797,4.509628440906296,2.151063254196066,0.695326488955361,1.597328371459183,1.4924060841273905,-0.5365711738626173,-0.4395791990310568,6.421604504491064,1.4851187009147209,8.895505276822233,-1.496903686778245,5.696238959400488,7112.0,816.0,2256.0,80675000.0,2024-05-01 17:10:05.753522,0.030362226484920093,-0.5342934035102862,-0.16658845129212027,0.6007174258796466,-0.4891606272591508,0.3211370527463843,0.0007437248218159281
11.077765207272687,15.396240370569636,11.084317445152278,15.679495137532838,11.084171880260484,15.53568889476174,7.411284554849718,7.728200263800398,-0.05540059266373276,-0.2161813533706312,3.729404910538397,3.606473777338025,11.136554491415376,14.306156635324841,11.396723264471984,15.949786728035571,10.787357299772687,13.736003470720293,6088.0,-392.0,5928.0,80680496.0,2024-05-01 17:10:06.753523,0.2191386410635926,0.4444444439176524,0.36866062495920615,0.6997948326291092,0.24050915389062186,0.6928698723624582,0.0006818004688518524
10.56811961559457,17.979580977368524,10.569034788984137,18.168763439597555,10.569012801590203,18.067585566074726,-1.4122116461092111,6.657215350386744,0.4659862954093441,2.2406511218215828,-2.1522355073370902,2.337911521007709,11.014091435056011,17.270848698707546,12.051217598707778,19.21546308191154,11.597594887584863,17.034630881992275,14408.0,7200.0,13992.0,80683000.0,2024-05-01 17:10:08.753525,0.7863086722458268,3.4686491049419663,1.7078013563114778,1.225737986612846,3.5697181973493866,2.122353130953148,0.000706468524968085
1.783525332832112,13.144697744594525,1.7835324850084626,13.218653043236733,1.7835323478574452,13.181094540589905,1.698753667459413,14.829029513895225,-1.9481792353916096,0.03932213629745274,-0.3979999852558936,7.674813355433575,1.555064856290674,11.617317260404233,1.2439397776215668,11.081028316034589,2.717456909966048,12.380592140994384,-12304.0,-4416.0,-12160.0,80740000.0,2024-05-01 17:10:13.753528,0.3174172453772811,0.5617827654458916,0.4655477941628965,1.5927495478538178,3.404591176092592,2.3862748620081056,0.0005078028238791182
1.9964195845087696,11.72050622129873,1.996422105614718,11.781041155675373,1.9964220580361471,11.750926943167153,2.9273438598275034,14.538646774815609,0.4587566820992428,0.8116941697907065,1.7185034401405603,8.092321683547668,3.0581914967780888,11.40109822663086,1.782465823484157,10.013805197803118,2.3629575604874233,11.172399519379406,-2328.0,-11696.0,-8136.0,80732496.0,2024-05-01 17:10:14.753529,0.4343220250721912,0.838968334175042,0.7195401587693961,1.6215837830035895,3.419743501888,2.5019913112371057,0.0006007989645210524
2.262409771016673,10.927580475940657,2.262410873217525,10.979102615791108,2.262410852560373,10.953504616041208,4.4962859434550255,15.379907213888785,2.132724245532976,4.794632521857818,3.8583280184103836,10.948337390138269,0.5719284696264257,9.146030890970655,2.6788223916654457,9.833460443119348,2.9324849212995527,10.812010174534773,-152.0,2088.0,4960.0,80755504.0,2024-05-01 17:10:15.753531,0.15977814387200687,0.30863920193685035,0.2647040315084964,1.3276405118375716,2.7998491726342967,2.0484572304437227,0.0005386134423729186
-1.2884715395542368,-6.2847114648519335,-1.2884106831928168,-6.157848657861407,-1.2884745694130164,-6.350062458500526,1.3757816253630921,6.404409856847192,0.2743806248163097,2.055983205848362,1.5151110619615031,6.285512595649299,-2.980833135643292,-8.96910665348663,-1.5729706788196622,-7.246099103400711,-1.262496577712766,-6.513472323085718,-3784.0,-1352.0,-32.0,80812496.0,2024-05-01 17:10:29.753544,0.10504577897766912,-0.03441117908378597,0.0575670580572694,0.030299700252911173,-1.083315947640745,-0.5246206783111758,-0.0009094633087437369
-3.771717568907756,-7.357033526503183,-3.7716959075651735,-7.251710344968643,-3.7717186473620696,-7.411182997713034,-0.268050289266896,4.465989377465116,-1.2792467990305685,-0.8469020917148349,0.09832648953412383,4.4941759093520846,-5.6464656712444015,-10.491652862575117,-5.139925997966874,-9.054653140684053,-4.94702620866277,-8.423376144426706,-968.0,-448.0,512.0,80813000.0,2024-05-01 17:10:30.753544,-0.5134630975090263,-0.06395916573074473,-0.2053172967917194,-0.5272999835706469,-0.9382440820326458,-0.6560181169737022,-0.0009156942571120983
-1.290681441258198,-6.121243669917938,-1.2906729121012952,-6.032840812922967,-2.8057586810239368,-7.220342903668102,-1.9727052728944117,1.8050846455950853,-0.5819939468048175,-0.42470951621848174,-1.2286795003835174,1.9439526923052317,-2.587070402843892,-9.136543476051148,-1.0479586492631456,-6.9993679545099035,-3.8546979899057585,-8.453355669970176,-2968.0,-1200.0,-2344.0,80810000.0,2024-05-01 17:10:31.753546,-0.44282780097213625,-0.11782926400648296,-0.3063374199542024,-0.685651996245161,-0.8624692857132127,-0.7679076144903122,-0.0010456131666872913
-11.470120574063694,-13.94858381879764,-11.470118257233416,-13.881082468450275,-11.976519364252455,-14.842017802614961,-2.82404997890436,-0.9830535388958368,-1.8252413203300717,-3.0805165086529622,-2.4755660029268447,-0.9973956309466788,-12.23004706952565,-16.590109076023232,-10.787224058431567,-14.072381990739396,-12.656120596339425,-16.05437704800844,-696.0,-1904.0,-472.0,80791504.0,2024-05-01 17:10:32.753548,-0.6936664056199495,-0.5738469604137837,-0.7712624541390837,-1.0921235368983635,-1.2366301244160438,-1.2872767947824002,-0.0006498703130962879
-2.9558858379248196,-10.213710956814317,-2.9558849091295936,-10.158019782528134,-3.1125751102433346,-10.906127370083619,-3.4967194858229163,-3.475220831581776,-3.713110152549969,-6.698247012350363,-3.1102064860355574,-3.2242655675203618,-3.704015305023913,-12.755292652344144,-1.9718326159928288,-9.705599555073288,-3.8353179413553433,-12.324063888140895,-9584.0,568.0,-7464.0,80779000.0,2024-05-01 17:10:33.753550,-0.08636591996864572,0.06329351159004068,-0.008960516811964579,-0.7253354361287621,-0.7380671023370721,-0.7791620157987684,-0.0005632156872454474
15.520104115549293,10.493384512869836,14.065892802148676,9.694693571550783,14.063545984837589,9.515585156725805,2.690889111079128,1.8116069073454355,0.7408070338271661,-2.6003849887189316,2.7604918715321816,2.147189859052742,15.460704357009346,10.618242983317273,14.07471065783239,9.970025991804894,14.144178937404687,10.374682537858376,9448.0,160.0,3192.0,80741504.0,2024-05-01 17:11:12.753579,0.7806926232714284,2.3844834560350634,1.3493335578029444,0.894493008469667,2.2438979465208835,1.242391289086498,0.0005449489769226988
2.9607114355089506,12.654331338751273,3.147842478204859,13.035682506224823,3.147820532163817,12.968542672440446,3.986996428387931,6.259255181502651,0.3481360729298334,-1.7420463495642489,3.122190857652932,3.274545156509608,1.9696496802847705,11.84477380494496,0.4967790102180907,11.124362578484032,2.020767531496717,11.357362557373204,-3248.0,1264.0,-4280.0,80785504.0,2024-05-01 17:11:17.753584,0.041289870909972604,-0.04844929280287729,-0.08431328139444429,0.6129043808490551,0.9026619000223616,0.5193163861579346,-0.0005446521692802709
2.6222144939628818,9.957086056287594,2.600138473288632,9.437656092721623,2.600138505726558,9.429892911815024,0.6345541282818193,6.91688802292749,1.801393139400037,11.424052201966164,1.3170183791340253,7.158185598079349,2.5869355202994013,9.487002988790378,2.56778915093395,9.191384905825764,2.618796680175192,9.242504789857609,13504.0,3560.0,12296.0,80741504.0,2024-05-01 17:11:38.753597,-0.18745449903634276,-0.8370414575168895,-0.4517110886998878,1.0842937487228297,1.6026929040646583,1.3298806327726935,0.000489166018012248
